#,Date-Time (HST),Temperature   (°C),Millivolts   (mv),pH   (pH),Started,Button Down,Button Up,Host Connected,Stopped,End of File
410,02/08/2025 21:10:00,24.48,-17.03,7.07,,,,,,
411,02/08/2025 21:20:00,24.48,-17.03,7.07,,,,,,
412,02/08/2025 21:30:00,24.48,-17.02,7.07,,,,,,
413,02/08/2025 21:40:00,24.46,-17.00,7.07,,,,,,
414,02/08/2025 21:50:00,24.46,-16.98,7.07,,,,,,
415,02/08/2025 22:00:00,24.46,-16.97,7.07,,,,,,
416,02/08/2025 22:10:00,24.46,-16.97,7.07,,,,,,
417,02/08/2025 22:20:00,24.44,-16.97,7.07,,,,,,
418,02/08/2025 22:30:00,24.44,-16.95,7.07,,,,,,
419,02/08/2025 22:40:00,24.44,-16.95,7.07,,,,,,
420,02/08/2025 22:50:00,24.41,-16.94,7.07,,,,,,
421,02/08/2025 23:00:00,24.41,-16.94,7.07,,,,,,
422,02/08/2025 23:10:00,24.39,-16.92,7.07,,,,,,
423,02/08/2025 23:20:00,24.39,-16.92,7.07,,,,,,
424,02/08/2025 23:30:00,24.36,-16.92,7.07,,,,,,
425,02/08/2025 23:40:00,24.36,-16.91,7.07,,,,,,
426,02/08/2025 23:50:00,24.34,-16.91,7.07,,,,,,
427,02/09/2025 00:00:00,24.34,-16.89,7.07,,,,,,
428,02/09/2025 00:10:00,24.32,-16.91,7.07,,,,,,
429,02/09/2025 00:20:00,24.32,-16.89,7.07,,,,,,
430,02/09/2025 00:30:00,24.32,-16.89,7.07,,,,,,
431,02/09/2025 00:40:00,24.29,-16.86,7.07,,,,,,
432,02/09/2025 00:50:00,24.29,-16.86,7.07,,,,,,
433,02/09/2025 01:00:00,24.27,-16.84,7.07,,,,,,
434,02/09/2025 01:10:00,24.27,-16.84,7.07,,,,,,
435,02/09/2025 01:20:00,24.27,-16.83,7.07,,,,,,
436,02/09/2025 01:30:00,24.24,-16.83,7.07,,,,,,
437,02/09/2025 01:40:00,24.24,-16.81,7.07,,,,,,
438,02/09/2025 01:50:00,24.22,-16.81,7.07,,,,,,
439,02/09/2025 02:00:00,24.22,-16.81,7.07,,,,,,
440,02/09/2025 02:10:00,24.19,-16.80,7.07,,,,,,
441,02/09/2025 02:20:00,24.19,-16.80,7.07,,,,,,
442,02/09/2025 02:30:00,24.19,-16.78,7.07,,,,,,
443,02/09/2025 02:40:00,24.17,-16.78,7.07,,,,,,
444,02/09/2025 02:50:00,24.17,-16.77,7.07,,,,,,
445,02/09/2025 03:00:00,24.17,-16.77,7.07,,,,,,
446,02/09/2025 03:10:00,24.15,-16.77,7.07,,,,,,
447,02/09/2025 03:20:00,24.15,-16.75,7.07,,,,,,
448,02/09/2025 03:30:00,24.15,-16.75,7.07,,,,,,
449,02/09/2025 03:40:00,24.15,-16.75,7.07,,,,,,
450,02/09/2025 03:50:00,24.12,-16.73,7.07,,,,,,
451,02/09/2025 04:00:00,24.12,-16.73,7.07,,,,,,
452,02/09/2025 04:10:00,24.12,-16.73,7.07,,,,,,
453,02/09/2025 04:20:00,24.12,-16.72,7.07,,,,,,
454,02/09/2025 04:30:00,24.10,-16.72,7.07,,,,,,
455,02/09/2025 04:40:00,24.10,-16.70,7.07,,,,,,
456,02/09/2025 04:50:00,24.10,-16.70,7.07,,,,,,
457,02/09/2025 05:00:00,24.10,-16.69,7.07,,,,,,
458,02/09/2025 05:10:00,24.10,-16.69,7.07,,,,,,
459,02/09/2025 05:20:00,24.07,-16.67,7.07,,,,,,
460,02/09/2025 05:30:00,24.07,-16.67,7.07,,,,,,
461,02/09/2025 05:40:00,24.07,-16.66,7.07,,,,,,
462,02/09/2025 05:50:00,24.07,-16.64,7.07,,,,,,
463,02/09/2025 06:00:00,24.07,-16.64,7.07,,,,,,
464,02/09/2025 06:10:00,24.05,-16.63,7.07,,,,,,
465,02/09/2025 06:20:00,24.05,-16.61,7.07,,,,,,
466,02/09/2025 06:30:00,24.05,-16.61,7.07,,,,,,
467,02/09/2025 06:40:00,24.05,-16.61,7.07,,,,,,
468,02/09/2025 06:50:00,24.03,-16.59,7.07,,,,,,
469,02/09/2025 07:00:00,24.03,-16.58,7.07,,,,,,
470,02/09/2025 07:10:00,24.03,-16.58,7.07,,,,,,
471,02/09/2025 07:20:00,24.03,-16.56,7.07,,,,,,
472,02/09/2025 07:30:00,24.00,-16.55,7.07,,,,,,
473,02/09/2025 07:40:00,24.00,-16.55,7.07,,,,,,
474,02/09/2025 07:50:00,24.00,-16.55,7.07,,,,,,
475,02/09/2025 08:00:00,24.00,-16.53,7.06,,,,,,
476,02/09/2025 08:10:00,23.98,-16.52,7.06,,,,,,
477,02/09/2025 08:20:00,23.98,-16.52,7.06,,,,,,
478,02/09/2025 08:30:00,23.95,-16.52,7.06,,,,,,
479,02/09/2025 08:40:00,23.95,-16.48,7.06,,,,,,
480,02/09/2025 08:50:00,23.95,-16.48,7.06,,,,,,
481,02/09/2025 09:00:00,23.93,-16.47,7.06,,,,,,
482,02/09/2025 09:10:00,23.93,-16.47,7.06,,,,,,
483,02/09/2025 09:20:00,23.93,-16.45,7.06,,,,,,
484,02/09/2025 09:30:00,23.91,-16.45,7.06,,,,,,
485,02/09/2025 09:40:00,23.91,-16.45,7.06,,,,,,
486,02/09/2025 09:50:00,23.91,-16.45,7.06,,,,,,
487,02/09/2025 10:00:00,23.88,-16.44,7.06,,,,,,
488,02/09/2025 10:10:00,23.88,-16.44,7.06,,,,,,
489,02/09/2025 10:20:00,23.88,-16.44,7.06,,,,,,
490,02/09/2025 10:30:00,23.88,-16.44,7.06,,,,,,
491,02/09/2025 10:40:00,23.88,-16.44,7.06,,,,,,
492,02/09/2025 10:50:00,23.88,-16.42,7.06,,,,,,
493,02/09/2025 11:00:00,23.88,-16.41,7.06,,,,,,
494,02/09/2025 11:10:00,23.88,-16.42,7.06,,,,,,
495,02/09/2025 11:20:00,23.88,-16.41,7.06,,,,,,
496,02/09/2025 11:30:00,23.88,-16.41,7.06,,,,,,
497,02/09/2025 11:40:00,23.88,-16.39,7.06,,,,,,
498,02/09/2025 11:50:00,23.91,-16.39,7.06,,,,,,
499,02/09/2025 12:00:00,23.91,-16.39,7.06,,,,,,
500,02/09/2025 12:10:00,23.93,-16.38,7.06,,,,,,
501,02/09/2025 12:20:00,23.93,-16.38,7.06,,,,,,
502,02/09/2025 12:30:00,23.95,-16.36,7.06,,,,,,
503,02/09/2025 12:40:00,23.95,-16.36,7.06,,,,,,
504,02/09/2025 12:50:00,23.98,-16.34,7.06,,,,,,
505,02/09/2025 13:00:00,23.98,-16.34,7.06,,,,,,
506,02/09/2025 13:10:00,24.00,-16.33,7.06,,,,,,
507,02/09/2025 13:20:00,24.03,-16.33,7.06,,,,,,
508,02/09/2025 13:30:00,24.03,-16.31,7.06,,,,,,
509,02/09/2025 13:40:00,24.05,-16.30,7.06,,,,,,
510,02/09/2025 13:50:00,24.07,-16.28,7.06,,,,,,
511,02/09/2025 14:00:00,24.07,-16.27,7.06,,,,,,
512,02/09/2025 14:10:00,24.10,-16.27,7.06,,,,,,
513,02/09/2025 14:20:00,24.10,-16.25,7.06,,,,,,
514,02/09/2025 14:30:00,24.12,-16.23,7.06,,,,,,
515,02/09/2025 14:40:00,24.15,-16.22,7.06,,,,,,
516,02/09/2025 14:50:00,24.17,-16.22,7.06,,,,,,
517,02/09/2025 15:00:00,24.17,-16.20,7.06,,,,,,
518,02/09/2025 15:10:00,24.19,-16.19,7.06,,,,,,
519,02/09/2025 15:20:00,24.22,-16.17,7.06,,,,,,
520,02/09/2025 15:30:00,24.24,-16.16,7.06,,,,,,
521,02/09/2025 15:40:00,24.27,-16.14,7.06,,,,,,
522,02/09/2025 15:50:00,24.27,-16.13,7.06,,,,,,
523,02/09/2025 16:00:00,24.29,-16.11,7.06,,,,,,
524,02/09/2025 16:10:00,24.32,-16.09,7.06,,,,,,
525,02/09/2025 16:20:00,24.34,-16.09,7.06,,,,,,
526,02/09/2025 16:30:00,24.36,-16.06,7.06,,,,,,
527,02/09/2025 16:40:00,24.39,-16.05,7.06,,,,,,
528,02/09/2025 16:50:00,24.39,-16.03,7.06,,,,,,
529,02/09/2025 17:00:00,24.41,-16.02,7.06,,,,,,
530,02/09/2025 17:10:00,24.44,-16.00,7.06,,,,,,
531,02/09/2025 17:20:00,24.44,-15.97,7.05,,,,,,
532,02/09/2025 17:30:00,24.46,-15.97,7.05,,,,,,
533,02/09/2025 17:40:00,24.48,-15.94,7.05,,,,,,
534,02/09/2025 17:50:00,24.48,-15.94,7.05,,,,,,
535,02/09/2025 18:00:00,24.51,-15.91,7.05,,,,,,
536,02/09/2025 18:10:00,24.51,-15.89,7.05,,,,,,
537,02/09/2025 18:20:00,24.53,-15.89,7.05,,,,,,
538,02/09/2025 18:30:00,24.53,-15.86,7.05,,,,,,
539,02/09/2025 18:40:00,24.56,-15.86,7.05,,,,,,
540,02/09/2025 18:50:00,24.56,-15.83,7.05,,,,,,
541,02/09/2025 19:00:00,24.58,-15.81,7.05,,,,,,
542,02/09/2025 19:10:00,24.58,-15.81,7.05,,,,,,
543,02/09/2025 19:20:00,24.58,-15.80,7.05,,,,,,
544,02/09/2025 19:30:00,24.60,-15.78,7.05,,,,,,
545,02/09/2025 19:40:00,24.60,-15.77,7.05,,,,,,
546,02/09/2025 19:50:00,24.60,-15.77,7.05,,,,,,
547,02/09/2025 20:00:00,24.63,-15.75,7.05,,,,,,
548,02/09/2025 20:10:00,24.63,-15.73,7.05,,,,,,
549,02/09/2025 20:20:00,24.63,-15.72,7.05,,,,,,
550,02/09/2025 20:30:00,24.63,-15.72,7.05,,,,,,
551,02/09/2025 20:40:00,24.65,-15.70,7.05,,,,,,
552,02/09/2025 20:50:00,24.65,-15.73,7.05,,,,,,
553,02/09/2025 21:00:00,24.65,-15.72,7.05,,,,,,
554,02/09/2025 21:10:00,24.65,-15.70,7.05,,,,,,
555,02/09/2025 21:20:00,24.65,-15.69,7.05,,,,,,
556,02/09/2025 21:30:00,24.65,-15.67,7.05,,,,,,
557,02/09/2025 21:40:00,24.65,-15.66,7.05,,,,,,
558,02/09/2025 21:50:00,24.65,-15.64,7.05,,,,,,
559,02/09/2025 22:00:00,24.65,-15.63,7.05,,,,,,
560,02/09/2025 22:10:00,24.68,-15.63,7.05,,,,,,
561,02/09/2025 22:20:00,24.68,-15.61,7.05,,,,,,
562,02/09/2025 22:30:00,24.68,-15.59,7.05,,,,,,
563,02/09/2025 22:40:00,24.68,-15.58,7.05,,,,,,
564,02/09/2025 22:50:00,24.68,-15.58,7.05,,,,,,
565,02/09/2025 23:00:00,24.68,-15.56,7.05,,,,,,
566,02/09/2025 23:10:00,24.68,-15.55,7.05,,,,,,
567,02/09/2025 23:20:00,24.68,-15.53,7.05,,,,,,
568,02/09/2025 23:30:00,24.68,-15.53,7.05,,,,,,
569,02/09/2025 23:40:00,24.68,-15.52,7.05,,,,,,
570,02/09/2025 23:50:00,24.68,-15.52,7.05,,,,,,
571,02/10/2025 00:00:00,24.68,-15.50,7.05,,,,,,
572,02/10/2025 00:10:00,24.65,-15.48,7.05,,,,,,
573,02/10/2025 00:20:00,24.65,-15.48,7.05,,,,,,
574,02/10/2025 00:30:00,24.65,-15.47,7.05,,,,,,
575,02/10/2025 00:40:00,24.65,-15.47,7.05,,,,,,
576,02/10/2025 00:50:00,24.65,-15.45,7.05,,,,,,
577,02/10/2025 01:00:00,24.65,-15.44,7.05,,,,,,
578,02/10/2025 01:10:00,24.65,-15.44,7.05,,,,,,
579,02/10/2025 01:20:00,24.65,-15.42,7.05,,,,,,
580,02/10/2025 01:30:00,24.65,-15.41,7.04,,,,,,
581,02/10/2025 01:40:00,24.65,-15.39,7.04,,,,,,
582,02/10/2025 01:50:00,24.65,-15.39,7.04,,,,,,
583,02/10/2025 02:00:00,24.65,-15.38,7.04,,,,,,
584,02/10/2025 02:10:00,24.65,-15.36,7.04,,,,,,
585,02/10/2025 02:20:00,24.63,-15.36,7.04,,,,,,
586,02/10/2025 02:30:00,24.63,-15.33,7.04,,,,,,
587,02/10/2025 02:40:00,24.63,-15.33,7.04,,,,,,
588,02/10/2025 02:50:00,24.63,-15.33,7.04,,,,,,
589,02/10/2025 03:00:00,24.63,-15.31,7.04,,,,,,
590,02/10/2025 03:10:00,24.63,-15.30,7.04,,,,,,
591,02/10/2025 03:20:00,24.60,-15.28,7.04,,,,,,
592,02/10/2025 03:30:00,24.60,-15.28,7.04,,,,,,
593,02/10/2025 03:40:00,24.60,-15.28,7.04,,,,,,
594,02/10/2025 03:50:00,24.60,-15.27,7.04,,,,,,
595,02/10/2025 04:00:00,24.60,-15.25,7.04,,,,,,
596,02/10/2025 04:10:00,24.58,-15.25,7.04,,,,,,
597,02/10/2025 04:20:00,24.58,-15.23,7.04,,,,,,
598,02/10/2025 04:30:00,24.58,-15.22,7.04,,,,,,
599,02/10/2025 04:40:00,24.58,-15.22,7.04,,,,,,
600,02/10/2025 04:50:00,24.56,-15.20,7.04,,,,,,
601,02/10/2025 05:00:00,24.56,-15.19,7.04,,,,,,
602,02/10/2025 05:10:00,24.56,-15.17,7.04,,,,,,
603,02/10/2025 05:20:00,24.56,-15.14,7.04,,,,,,
604,02/10/2025 05:30:00,24.53,-15.13,7.04,,,,,,
605,02/10/2025 05:40:00,24.53,-15.11,7.04,,,,,,
606,02/10/2025 05:50:00,24.53,-15.09,7.04,,,,,,
607,02/10/2025 06:00:00,24.53,-15.08,7.04,,,,,,
608,02/10/2025 06:10:00,24.51,-15.06,7.04,,,,,,
609,02/10/2025 06:20:00,24.51,-15.03,7.04,,,,,,
610,02/10/2025 06:30:00,24.51,-15.02,7.04,,,,,,
611,02/10/2025 06:40:00,24.51,-15.00,7.04,,,,,,
612,02/10/2025 06:50:00,24.48,-14.97,7.04,,,,,,
613,02/10/2025 07:00:00,24.48,-14.95,7.04,,,,,,
614,02/10/2025 07:10:00,24.48,-14.94,7.04,,,,,,
615,02/10/2025 07:20:00,24.48,-14.91,7.04,,,,,,
616,02/10/2025 07:30:00,24.46,-14.89,7.04,,,,,,
617,02/10/2025 07:40:00,24.46,-14.88,7.04,,,,,,
618,02/10/2025 07:50:00,24.46,-14.84,7.04,,,,,,
619,02/10/2025 08:00:00,24.46,-14.83,7.03,,,,,,
620,02/10/2025 08:10:00,24.46,-14.81,7.03,,,,,,
621,02/10/2025 08:20:00,24.44,-14.78,7.03,,,,,,
622,02/10/2025 08:30:00,24.44,-14.77,7.03,,,,,,
623,02/10/2025 08:40:00,24.44,-14.75,7.03,,,,,,
624,02/10/2025 08:50:00,24.41,-14.72,7.03,,,,,,
625,02/10/2025 09:00:00,24.41,-14.70,7.03,,,,,,
626,02/10/2025 09:10:00,24.41,-14.69,7.03,,,,,,
627,02/10/2025 09:20:00,24.41,-14.67,7.03,,,,,,
628,02/10/2025 09:30:00,24.39,-14.66,7.03,,,,,,
629,02/10/2025 09:40:00,24.39,-14.64,7.03,,,,,,
630,02/10/2025 09:50:00,24.39,-14.63,7.03,,,,,,
631,02/10/2025 10:00:00,24.36,-14.58,7.03,,,,,,
632,02/10/2025 10:10:00,24.36,-14.58,7.03,,,,,,
633,02/10/2025 10:20:00,24.36,-14.56,7.03,,,,,,
634,02/10/2025 10:30:00,24.36,-14.55,7.03,,,,,,
635,02/10/2025 10:40:00,24.34,-14.55,7.03,,,,,,
636,02/10/2025 10:50:00,24.34,-14.53,7.03,,,,,,
637,02/10/2025 11:00:00,24.34,-14.52,7.03,,,,,,
638,02/10/2025 11:10:00,24.34,-14.50,7.03,,,,,,
639,02/10/2025 11:20:00,24.34,-14.50,7.03,,,,,,
640,02/10/2025 11:30:00,24.34,-14.48,7.03,,,,,,
641,02/10/2025 11:40:00,24.34,-14.47,7.03,,,,,,
642,02/10/2025 11:50:00,24.34,-14.47,7.03,,,,,,
643,02/10/2025 12:00:00,24.34,-14.47,7.03,,,,,,
644,02/10/2025 12:10:00,24.34,-14.45,7.03,,,,,,
645,02/10/2025 12:20:00,24.36,-14.44,7.03,,,,,,
646,02/10/2025 12:30:00,24.36,-14.44,7.03,,,,,,
647,02/10/2025 12:40:00,24.36,-14.42,7.03,,,,,,
648,02/10/2025 12:50:00,24.39,-14.42,7.03,,,,,,
649,02/10/2025 13:00:00,24.39,-14.41,7.03,,,,,,
650,02/10/2025 13:10:00,24.41,-14.41,7.03,,,,,,
651,02/10/2025 13:20:00,24.41,-14.39,7.03,,,,,,
652,02/10/2025 13:30:00,24.44,-14.38,7.03,,,,,,
653,02/10/2025 13:40:00,24.44,-14.36,7.03,,,,,,
654,02/10/2025 13:50:00,24.46,-14.36,7.03,,,,,,
655,02/10/2025 14:00:00,24.46,-14.34,7.03,,,,,,
656,02/10/2025 14:10:00,24.48,-14.33,7.03,,,,,,
657,02/10/2025 14:20:00,24.48,-14.31,7.03,,,,,,
658,02/10/2025 14:30:00,24.51,-14.33,7.03,,,,,,
659,02/10/2025 14:40:00,24.51,-14.31,7.03,,,,,,
660,02/10/2025 14:50:00,24.53,-14.30,7.03,,,,,,
661,02/10/2025 15:00:00,24.53,-14.30,7.03,,,,,,
662,02/10/2025 15:10:00,24.56,-14.28,7.03,,,,,,
663,02/10/2025 15:20:00,24.58,-14.28,7.03,,,,,,
664,02/10/2025 15:30:00,24.58,-14.27,7.02,,,,,,
665,02/10/2025 15:40:00,24.60,-14.27,7.02,,,,,,
666,02/10/2025 15:50:00,24.63,-14.25,7.02,,,,,,
667,02/10/2025 16:00:00,24.65,-14.23,7.02,,,,,,
668,02/10/2025 16:10:00,24.65,-14.23,7.02,,,,,,
669,02/10/2025 16:20:00,24.68,-14.22,7.02,,,,,,
670,02/10/2025 16:30:00,24.70,-14.20,7.02,,,,,,
671,02/10/2025 16:40:00,24.73,-14.20,7.02,,,,,,
672,02/10/2025 16:50:00,24.75,-14.19,7.02,,,,,,
673,02/10/2025 17:00:00,24.77,-14.19,7.02,,,,,,
674,02/10/2025 17:10:00,24.80,-14.17,7.02,,,,,,
675,02/10/2025 17:20:00,24.82,-14.16,7.02,,,,,,
676,02/10/2025 17:30:00,24.82,-14.16,7.02,,,,,,
677,02/10/2025 17:40:00,24.85,-14.14,7.02,,,,,,
678,02/10/2025 17:50:00,24.87,-14.17,7.02,,,,,,
679,02/10/2025 18:00:00,24.90,-14.16,7.02,,,,,,
680,02/10/2025 18:10:00,24.92,-14.14,7.02,,,,,,
681,02/10/2025 18:20:00,24.92,-14.13,7.02,,,,,,
682,02/10/2025 18:30:00,24.94,-14.11,7.02,,,,,,
683,02/10/2025 18:40:00,24.97,-14.11,7.02,,,,,,
684,02/10/2025 18:50:00,24.99,-14.09,7.02,,,,,,
685,02/10/2025 19:00:00,24.99,-14.09,7.02,,,,,,
686,02/10/2025 19:10:00,25.02,-14.08,7.02,,,,,,
687,02/10/2025 19:20:00,25.02,-14.06,7.02,,,,,,
688,02/10/2025 19:30:00,25.04,-14.06,7.02,,,,,,
689,02/10/2025 19:40:00,25.06,-14.05,7.02,,,,,,
690,02/10/2025 19:50:00,25.06,-14.03,7.02,,,,,,
691,02/10/2025 20:00:00,25.09,-14.02,7.02,,,,,,
692,02/10/2025 20:10:00,25.09,-14.02,7.02,,,,,,
693,02/10/2025 20:20:00,25.09,-14.00,7.02,,,,,,
694,02/10/2025 20:30:00,25.11,-14.00,7.02,,,,,,
695,02/10/2025 20:40:00,25.11,-13.98,7.02,,,,,,
696,02/10/2025 20:50:00,25.14,-13.97,7.02,,,,,,
697,02/10/2025 21:00:00,25.14,-13.95,7.02,,,,,,
698,02/10/2025 21:10:00,25.14,-13.94,7.02,,,,,,
699,02/10/2025 21:20:00,25.16,-13.94,7.02,,,,,,
700,02/10/2025 21:30:00,25.16,-13.92,7.02,,,,,,
701,02/10/2025 21:40:00,25.16,-13.92,7.02,,,,,,
702,02/10/2025 21:50:00,25.16,-13.91,7.02,,,,,,
703,02/10/2025 22:00:00,25.19,-13.89,7.02,,,,,,
704,02/10/2025 22:10:00,25.19,-13.89,7.02,,,,,,
705,02/10/2025 22:20:00,25.19,-13.88,7.02,,,,,,
706,02/10/2025 22:30:00,25.19,-13.86,7.02,,,,,,
707,02/10/2025 22:40:00,25.19,-13.84,7.02,,,,,,
708,02/10/2025 22:50:00,25.19,-13.83,7.02,,,,,,
709,02/10/2025 23:00:00,25.19,-13.81,7.02,,,,,,
710,02/10/2025 23:10:00,25.19,-13.81,7.02,,,,,,
711,02/10/2025 23:20:00,25.19,-13.80,7.02,,,,,,
712,02/10/2025 23:30:00,25.19,-13.78,7.02,,,,,,
713,02/10/2025 23:40:00,25.19,-13.77,7.02,,,,,,
714,02/10/2025 23:50:00,25.19,-13.75,7.02,,,,,,
715,02/11/2025 00:00:00,25.19,-13.75,7.02,,,,,,
716,02/11/2025 00:10:00,25.19,-13.73,7.02,,,,,,
717,02/11/2025 00:20:00,25.19,-13.72,7.02,,,,,,
718,02/11/2025 00:30:00,25.19,-13.70,7.01,,,,,,
719,02/11/2025 00:40:00,25.19,-13.69,7.01,,,,,,
720,02/11/2025 00:50:00,25.19,-13.69,7.01,,,,,,
721,02/11/2025 01:00:00,25.19,-13.69,7.01,,,,,,
722,02/11/2025 01:10:00,25.19,-13.67,7.01,,,,,,
723,02/11/2025 01:20:00,25.19,-13.66,7.01,,,,,,
724,02/11/2025 01:30:00,25.16,-13.64,7.01,,,,,,
725,02/11/2025 01:40:00,25.16,-13.64,7.01,,,,,,
726,02/11/2025 01:50:00,25.16,-13.63,7.01,,,,,,
727,02/11/2025 02:00:00,25.16,-13.61,7.01,,,,,,
728,02/11/2025 02:10:00,25.16,-13.61,7.01,,,,,,
729,02/11/2025 02:20:00,25.14,-13.59,7.01,,,,,,
730,02/11/2025 02:30:00,25.14,-13.58,7.01,,,,,,
731,02/11/2025 02:40:00,25.14,-13.56,7.01,,,,,,
732,02/11/2025 02:50:00,25.14,-13.56,7.01,,,,,,
733,02/11/2025 03:00:00,25.11,-13.55,7.01,,,,,,
734,02/11/2025 03:10:00,25.11,-13.55,7.01,,,,,,
735,02/11/2025 03:20:00,25.11,-13.53,7.01,,,,,,
736,02/11/2025 03:30:00,25.09,-13.53,7.01,,,,,,
737,02/11/2025 03:40:00,25.09,-13.53,7.01,,,,,,
738,02/11/2025 03:50:00,25.09,-13.52,7.01,,,,,,
739,02/11/2025 04:00:00,25.06,-13.50,7.01,,,,,,
740,02/11/2025 04:10:00,25.06,-13.50,7.01,,,,,,
741,02/11/2025 04:20:00,25.04,-13.48,7.01,,,,,,
742,02/11/2025 04:30:00,25.04,-13.47,7.01,,,,,,
743,02/11/2025 04:40:00,25.04,-13.47,7.01,,,,,,
744,02/11/2025 04:50:00,25.02,-13.45,7.01,,,,,,
745,02/11/2025 05:00:00,25.02,-13.45,7.01,,,,,,
746,02/11/2025 05:10:00,24.99,-13.44,7.01,,,,,,
747,02/11/2025 05:20:00,24.99,-13.42,7.01,,,,,,
748,02/11/2025 05:30:00,24.99,-13.42,7.01,,,,,,
749,02/11/2025 05:40:00,24.97,-13.41,7.01,,,,,,
750,02/11/2025 05:50:00,24.97,-13.39,7.01,,,,,,
751,02/11/2025 06:00:00,24.94,-13.39,7.01,,,,,,
752,02/11/2025 06:10:00,24.94,-13.38,7.01,,,,,,
753,02/11/2025 06:20:00,24.92,-13.38,7.01,,,,,,
754,02/11/2025 06:30:00,24.92,-13.36,7.01,,,,,,
755,02/11/2025 06:40:00,24.90,-13.36,7.01,,,,,,
756,02/11/2025 06:50:00,24.90,-13.36,7.01,,,,,,
757,02/11/2025 07:00:00,24.87,-13.36,7.01,,,,,,
758,02/11/2025 07:10:00,24.87,-13.34,7.01,,,,,,
759,02/11/2025 07:20:00,24.85,-13.34,7.01,,,,,,
760,02/11/2025 07:30:00,24.85,-13.34,7.01,,,,,,
761,02/11/2025 07:40:00,24.82,-13.33,7.01,,,,,,
762,02/11/2025 07:50:00,24.82,-13.34,7.01,,,,,,
763,02/11/2025 08:00:00,24.82,-13.33,7.01,,,,,,
764,02/11/2025 08:10:00,24.80,-13.33,7.01,,,,,,
765,02/11/2025 08:20:00,24.80,-13.31,7.01,,,,,,
766,02/11/2025 08:30:00,24.77,-13.31,7.01,,,,,,
767,02/11/2025 08:40:00,24.77,-13.31,7.01,,,,,,
768,02/11/2025 08:50:00,24.75,-13.30,7.01,,,,,,
769,02/11/2025 09:00:00,24.75,-13.28,7.01,,,,,,
770,02/11/2025 09:10:00,24.73,-13.28,7.01,,,,,,
771,02/11/2025 09:20:00,24.73,-13.28,7.01,,,,,,
772,02/11/2025 09:30:00,24.70,-13.27,7.01,,,,,,
773,02/11/2025 09:40:00,24.70,-13.27,7.01,,,,,,
774,02/11/2025 09:50:00,24.70,-13.25,7.01,,,,,,
775,02/11/2025 10:00:00,24.68,-13.25,7.01,,,,,,
776,02/11/2025 10:10:00,24.68,-13.23,7.01,,,,,,
777,02/11/2025 10:20:00,24.68,-13.23,7.01,,,,,,
778,02/11/2025 10:30:00,24.65,-13.23,7.01,,,,,,
779,02/11/2025 10:40:00,24.65,-13.23,7.01,,,,,,
780,02/11/2025 10:50:00,24.65,-13.22,7.01,,,,,,
781,02/11/2025 11:00:00,24.65,-13.22,7.01,,,,,,
782,02/11/2025 11:10:00,24.65,-13.20,7.01,,,,,,
783,02/11/2025 11:20:00,24.65,-13.20,7.01,,,,,,
784,02/11/2025 11:30:00,24.65,-13.19,7.01,,,,,,
785,02/11/2025 11:40:00,24.65,-13.20,7.01,,,,,,
786,02/11/2025 11:50:00,24.65,-13.19,7.01,,,,,,
787,02/11/2025 12:00:00,24.65,-13.19,7.01,,,,,,
788,02/11/2025 12:10:00,24.65,-13.17,7.01,,,,,,
789,02/11/2025 12:20:00,24.65,-13.17,7.01,,,,,,
790,02/11/2025 12:30:00,24.65,-13.16,7.01,,,,,,
791,02/11/2025 12:40:00,24.68,-13.17,7.01,,,,,,
792,02/11/2025 12:50:00,24.68,-13.16,7.01,,,,,,
793,02/11/2025 13:00:00,24.68,-13.16,7.01,,,,,,
794,02/11/2025 13:10:00,24.70,-13.14,7.01,,,,,,
795,02/11/2025 13:20:00,24.70,-13.14,7.01,,,,,,
796,02/11/2025 13:30:00,24.73,-13.13,7.00,,,,,,
797,02/11/2025 13:40:00,24.73,-13.14,7.01,,,,,,
798,02/11/2025 13:50:00,24.75,-13.13,7.00,,,,,,
799,02/11/2025 14:00:00,24.75,-13.11,7.00,,,,,,
800,02/11/2025 14:10:00,24.77,-13.11,7.00,,,,,,
801,02/11/2025 14:20:00,24.77,-13.09,7.00,,,,,,
802,02/11/2025 14:30:00,24.80,-13.08,7.00,,,,,,
803,02/11/2025 14:40:00,24.82,-13.08,7.00,,,,,,
804,02/11/2025 14:50:00,24.82,-13.06,7.00,,,,,,
805,02/11/2025 15:00:00,24.85,-13.06,7.00,,,,,,
806,02/11/2025 15:10:00,24.85,-13.06,7.00,,,,,,
807,02/11/2025 15:20:00,24.87,-13.05,7.00,,,,,,
808,02/11/2025 15:30:00,24.87,-13.03,7.00,,,,,,
809,02/11/2025 15:40:00,24.90,-13.03,7.00,,,,,,
810,02/11/2025 15:50:00,24.90,-13.03,7.00,,,,,,
811,02/11/2025 16:00:00,24.92,-13.03,7.00,,,,,,
812,02/11/2025 16:10:00,24.92,-13.02,7.00,,,,,,
813,02/11/2025 16:20:00,24.94,-13.00,7.00,,,,,,
814,02/11/2025 16:30:00,24.94,-13.00,7.00,,,,,,
815,02/11/2025 16:40:00,24.97,-12.97,7.00,,,,,,
816,02/11/2025 16:50:00,24.97,-12.95,7.00,,,,,,
817,02/11/2025 17:00:00,24.97,-12.92,7.00,,,,,,
818,02/11/2025 17:10:00,24.99,-12.91,7.00,,,,,,
