#,Date-Time (HST),Temperature   (°C),Millivolts   (mv),pH   (pH),Started,Button Down,Button Up,Host Connected,Stopped,End of File
409,05/02/2025 09:00:00,23.74,-41.05,7.65,,,,,,
410,05/02/2025 09:10:00,23.71,-40.94,7.65,,,,,,
411,05/02/2025 09:20:00,23.71,-40.66,7.64,,,,,,
412,05/02/2025 09:30:00,23.74,-41.10,7.65,,,,,,
413,05/02/2025 09:40:00,23.83,-42.31,7.67,,,,,,
414,05/02/2025 09:50:00,23.86,-42.69,7.68,,,,,,
415,05/02/2025 10:00:00,23.86,-43.27,7.69,,,,,,
416,05/02/2025 10:10:00,23.91,-43.61,7.70,,,,,,
417,05/02/2025 10:20:00,23.93,-43.63,7.70,,,,,,
418,05/02/2025 10:30:00,23.98,-43.56,7.70,,,,,,
419,05/02/2025 10:40:00,23.98,-43.63,7.70,,,,,,
420,05/02/2025 10:50:00,24.03,-44.11,7.71,,,,,,
421,05/02/2025 11:00:00,24.22,-46.05,7.74,,,,,,
422,05/02/2025 11:10:00,24.34,-47.27,7.77,,,,,,
423,05/02/2025 11:20:00,24.39,-47.50,7.77,,,,,,
424,05/02/2025 11:30:00,24.32,-46.78,7.76,,,,,,
425,05/02/2025 11:40:00,24.32,-46.55,7.75,,,,,,
426,05/02/2025 11:50:00,24.32,-47.30,7.77,,,,,,
427,05/02/2025 12:00:00,24.39,-47.27,7.77,,,,,,
428,05/02/2025 12:10:00,24.46,-47.64,7.78,,,,,,
429,05/02/2025 12:20:00,24.53,-48.27,7.79,,,,,,
430,05/02/2025 12:30:00,24.53,-48.36,7.79,,,,,,
431,05/02/2025 12:40:00,24.56,-49.58,7.81,,,,,,
432,05/02/2025 12:50:00,24.65,-49.78,7.82,,,,,,
433,05/02/2025 13:00:00,24.70,-50.20,7.83,,,,,,
434,05/02/2025 13:10:00,24.90,-50.11,7.82,,,,,,
435,05/02/2025 13:20:00,24.85,-50.67,7.83,,,,,,
436,05/02/2025 13:30:00,24.97,-52.33,7.87,,,,,,
437,05/02/2025 13:40:00,25.04,-52.25,7.86,,,,,,
438,05/02/2025 13:50:00,24.87,-52.67,7.87,,,,,,
439,05/02/2025 14:00:00,25.04,-52.85,7.88,,,,,,
440,05/02/2025 14:10:00,25.02,-53.35,7.89,,,,,,
441,05/02/2025 14:20:00,25.04,-53.00,7.88,,,,,,
442,05/02/2025 14:30:00,25.09,-53.17,7.88,,,,,,
443,05/02/2025 14:40:00,25.09,-53.78,7.89,,,,,,
444,05/02/2025 14:50:00,25.02,-53.30,7.88,,,,,,
445,05/02/2025 15:00:00,25.09,-53.67,7.89,,,,,,
446,05/02/2025 15:10:00,25.06,-53.53,7.89,,,,,,
447,05/02/2025 15:20:00,25.02,-53.63,7.89,,,,,,
448,05/02/2025 15:30:00,24.94,-53.25,7.88,,,,,,
449,05/02/2025 15:40:00,24.92,-54.05,7.90,,,,,,
450,05/02/2025 15:50:00,24.87,-54.97,7.92,,,,,,
451,05/02/2025 16:00:00,24.77,-53.55,7.89,,,,,,
452,05/02/2025 16:10:00,24.65,-53.27,7.89,,,,,,
453,05/02/2025 16:20:00,24.58,-51.03,7.84,,,,,,
454,05/02/2025 16:30:00,24.48,-50.42,7.83,,,,,,
455,05/02/2025 16:40:00,24.53,-52.06,7.86,,,,,,
456,05/02/2025 16:50:00,24.41,-49.50,7.81,,,,,,
457,05/02/2025 17:00:00,24.32,-47.30,7.77,,,,,,
458,05/02/2025 17:10:00,24.27,-46.39,7.75,,,,,,
459,05/02/2025 17:20:00,24.27,-46.70,7.76,,,,,,
460,05/02/2025 17:30:00,24.19,-46.05,7.75,,,,,,
461,05/02/2025 17:40:00,24.15,-45.49,7.73,,,,,,
462,05/02/2025 17:50:00,24.15,-44.99,7.72,,,,,,
463,05/02/2025 18:00:00,24.07,-44.47,7.71,,,,,,
464,05/02/2025 18:10:00,24.03,-43.99,7.70,,,,,,
465,05/02/2025 18:20:00,24.00,-43.91,7.70,,,,,,
466,05/02/2025 18:30:00,23.95,-43.03,7.69,,,,,,
467,05/02/2025 18:40:00,23.93,-42.42,7.67,,,,,,
468,05/02/2025 18:50:00,23.91,-41.75,7.66,,,,,,
469,05/02/2025 19:00:00,23.88,-41.31,7.65,,,,,,
470,05/02/2025 19:10:00,23.86,-41.13,7.65,,,,,,
471,05/02/2025 19:20:00,23.86,-40.75,7.64,,,,,,
472,05/02/2025 19:30:00,23.83,-40.47,7.64,,,,,,
473,05/02/2025 19:40:00,23.83,-39.66,7.62,,,,,,
474,05/02/2025 19:50:00,23.81,-39.22,7.61,,,,,,
475,05/02/2025 20:00:00,23.79,-38.94,7.61,,,,,,
476,05/02/2025 20:10:00,23.76,-38.58,7.60,,,,,,
477,05/02/2025 20:20:00,23.74,-38.16,7.59,,,,,,
478,05/02/2025 20:30:00,23.74,-38.00,7.59,,,,,,
479,05/02/2025 20:40:00,23.71,-38.80,7.60,,,,,,
480,05/02/2025 20:50:00,23.71,-38.53,7.60,,,,,,
481,05/02/2025 21:00:00,23.66,-39.14,7.61,,,,,,
482,05/02/2025 21:10:00,23.66,-38.39,7.60,,,,,,
483,05/02/2025 21:20:00,23.64,-38.31,7.59,,,,,,
484,05/02/2025 21:30:00,23.62,-37.61,7.58,,,,,,
485,05/02/2025 21:40:00,23.62,-37.33,7.58,,,,,,
486,05/02/2025 21:50:00,23.57,-37.77,7.58,,,,,,
487,05/02/2025 22:00:00,23.57,-38.06,7.59,,,,,,
488,05/02/2025 22:10:00,23.54,-38.03,7.59,,,,,,
489,05/02/2025 22:20:00,23.52,-38.50,7.60,,,,,,
490,05/02/2025 22:30:00,23.52,-37.39,7.58,,,,,,
491,05/02/2025 22:40:00,23.50,-37.64,7.58,,,,,,
492,05/02/2025 22:50:00,23.47,-37.80,7.58,,,,,,
493,05/02/2025 23:00:00,23.45,-38.00,7.59,,,,,,
494,05/02/2025 23:10:00,23.42,-37.77,7.58,,,,,,
495,05/02/2025 23:20:00,23.40,-38.16,7.59,,,,,,
496,05/02/2025 23:30:00,23.38,-38.08,7.59,,,,,,
497,05/02/2025 23:40:00,23.35,-37.86,7.59,,,,,,
498,05/02/2025 23:50:00,23.35,-37.78,7.58,,,,,,
499,05/03/2025 00:00:00,23.33,-38.20,7.59,,,,,,
500,05/03/2025 00:10:00,23.30,-38.14,7.59,,,,,,
501,05/03/2025 00:20:00,23.30,-37.94,7.59,,,,,,
502,05/03/2025 00:30:00,23.28,-37.91,7.59,,,,,,
503,05/03/2025 00:40:00,23.28,-37.72,7.58,,,,,,
504,05/03/2025 00:50:00,23.28,-37.66,7.58,,,,,,
505,05/03/2025 01:00:00,23.26,-37.99,7.59,,,,,,
506,05/03/2025 01:10:00,23.26,-37.63,7.58,,,,,,
507,05/03/2025 01:20:00,23.26,-37.09,7.57,,,,,,
508,05/03/2025 01:30:00,23.23,-37.27,7.57,,,,,,
509,05/03/2025 01:40:00,23.23,-37.17,7.57,,,,,,
510,05/03/2025 01:50:00,23.23,-36.94,7.57,,,,,,
511,05/03/2025 02:00:00,23.23,-36.45,7.56,,,,,,
512,05/03/2025 02:10:00,23.26,-36.39,7.56,,,,,,
513,05/03/2025 02:20:00,23.26,-36.81,7.57,,,,,,
514,05/03/2025 02:30:00,23.23,-37.33,7.58,,,,,,
515,05/03/2025 02:40:00,23.23,-36.83,7.57,,,,,,
516,05/03/2025 02:50:00,23.23,-36.88,7.57,,,,,,
517,05/03/2025 03:00:00,23.23,-36.77,7.57,,,,,,
518,05/03/2025 03:10:00,23.23,-36.74,7.56,,,,,,
519,05/03/2025 03:20:00,23.23,-36.92,7.57,,,,,,
520,05/03/2025 03:30:00,23.23,-36.75,7.56,,,,,,
521,05/03/2025 03:40:00,23.21,-36.17,7.55,,,,,,
522,05/03/2025 03:50:00,23.23,-35.74,7.54,,,,,,
523,05/03/2025 04:00:00,23.23,-36.20,7.55,,,,,,
524,05/03/2025 04:10:00,23.23,-36.30,7.56,,,,,,
525,05/03/2025 04:20:00,23.23,-35.77,7.55,,,,,,
526,05/03/2025 04:30:00,23.23,-36.05,7.55,,,,,,
527,05/03/2025 04:40:00,23.26,-35.47,7.54,,,,,,
528,05/03/2025 04:50:00,23.26,-36.09,7.55,,,,,,
529,05/03/2025 05:00:00,23.26,-35.75,7.54,,,,,,
530,05/03/2025 05:10:00,23.26,-36.36,7.56,,,,,,
531,05/03/2025 05:20:00,23.26,-36.99,7.57,,,,,,
532,05/03/2025 05:30:00,23.28,-36.63,7.56,,,,,,
533,05/03/2025 05:40:00,23.28,-35.95,7.55,,,,,,
534,05/03/2025 05:50:00,23.28,-36.44,7.56,,,,,,
535,05/03/2025 06:00:00,23.28,-37.22,7.57,,,,,,
536,05/03/2025 06:10:00,23.30,-36.83,7.57,,,,,,
537,05/03/2025 06:20:00,23.30,-37.47,7.58,,,,,,
538,05/03/2025 06:30:00,23.30,-37.53,7.58,,,,,,
539,05/03/2025 06:40:00,23.30,-37.44,7.58,,,,,,
540,05/03/2025 06:50:00,23.30,-37.66,7.58,,,,,,
541,05/03/2025 07:00:00,23.33,-38.58,7.60,,,,,,
542,05/03/2025 07:10:00,23.35,-39.19,7.61,,,,,,
543,05/03/2025 07:20:00,23.35,-38.94,7.61,,,,,,
544,05/03/2025 07:30:00,23.35,-39.31,7.61,,,,,,
545,05/03/2025 07:40:00,23.35,-39.03,7.61,,,,,,
546,05/03/2025 07:50:00,23.38,-39.11,7.61,,,,,,
547,05/03/2025 08:00:00,23.38,-38.53,7.60,,,,,,
548,05/03/2025 08:10:00,23.42,-38.38,7.60,,,,,,
549,05/03/2025 08:20:00,23.45,-38.74,7.60,,,,,,
550,05/03/2025 08:30:00,23.50,-38.58,7.60,,,,,,
551,05/03/2025 08:40:00,23.52,-38.95,7.61,,,,,,
552,05/03/2025 08:50:00,23.54,-39.14,7.61,,,,,,
553,05/03/2025 09:00:00,23.57,-39.59,7.62,,,,,,
554,05/03/2025 09:10:00,23.59,-39.80,7.62,,,,,,
555,05/03/2025 09:20:00,23.59,-40.06,7.63,,,,,,
556,05/03/2025 09:30:00,23.64,-40.28,7.63,,,,,,
557,05/03/2025 09:40:00,23.66,-41.17,7.65,,,,,,
558,05/03/2025 09:50:00,23.66,-41.50,7.66,,,,,,
559,05/03/2025 10:00:00,23.71,-41.97,7.67,,,,,,
560,05/03/2025 10:10:00,23.74,-42.55,7.68,,,,,,
561,05/03/2025 10:20:00,23.76,-43.00,7.69,,,,,,
562,05/03/2025 10:30:00,23.83,-44.17,7.71,,,,,,
563,05/03/2025 10:40:00,23.88,-44.80,7.72,,,,,,
564,05/03/2025 10:50:00,23.91,-46.64,7.76,,,,,,
565,05/03/2025 11:00:00,24.05,-48.50,7.79,,,,,,
566,05/03/2025 11:10:00,24.17,-49.31,7.81,,,,,,
567,05/03/2025 11:20:00,24.07,-48.56,7.79,,,,,,
568,05/03/2025 11:30:00,24.07,-48.16,7.79,,,,,,
569,05/03/2025 11:40:00,24.07,-47.81,7.78,,,,,,
570,05/03/2025 11:50:00,24.07,-47.74,7.78,,,,,,
571,05/03/2025 12:00:00,24.07,-47.31,7.77,,,,,,
572,05/03/2025 12:10:00,24.15,-48.20,7.79,,,,,,
573,05/03/2025 12:20:00,24.17,-48.41,7.79,,,,,,
574,05/03/2025 12:30:00,24.22,-48.67,7.80,,,,,,
575,05/03/2025 12:40:00,24.32,-50.13,7.82,,,,,,
576,05/03/2025 12:50:00,24.36,-51.20,7.85,,,,,,
577,05/03/2025 13:00:00,24.46,-52.14,7.86,,,,,,
578,05/03/2025 13:10:00,24.63,-52.94,7.88,,,,,,
579,05/03/2025 13:20:00,24.75,-53.45,7.89,,,,,,
580,05/03/2025 13:30:00,24.68,-53.64,7.89,,,,,,
581,05/03/2025 13:40:00,24.80,-54.24,7.90,,,,,,
582,05/03/2025 13:50:00,24.87,-56.28,7.94,,,,,,
583,05/03/2025 14:00:00,24.82,-55.36,7.93,,,,,,
584,05/03/2025 14:10:00,24.85,-55.00,7.92,,,,,,
585,05/03/2025 14:20:00,24.85,-56.10,7.94,,,,,,
586,05/03/2025 14:30:00,24.75,-55.27,7.92,,,,,,
587,05/03/2025 14:40:00,24.53,-52.10,7.86,,,,,,
588,05/03/2025 14:50:00,24.63,-53.80,7.90,,,,,,
589,05/03/2025 15:00:00,24.70,-55.83,7.94,,,,,,
590,05/03/2025 15:10:00,24.75,-56.80,7.95,,,,,,
591,05/03/2025 15:20:00,24.65,-56.39,7.95,,,,,,
592,05/03/2025 15:30:00,24.44,-51.95,7.86,,,,,,
593,05/03/2025 15:40:00,24.41,-52.97,7.88,,,,,,
594,05/03/2025 15:50:00,24.32,-50.47,7.83,,,,,,
595,05/03/2025 16:00:00,24.36,-51.95,7.86,,,,,,
596,05/03/2025 16:10:00,24.22,-51.19,7.85,,,,,,
597,05/03/2025 16:20:00,24.19,-51.35,7.85,,,,,,
598,05/03/2025 16:30:00,24.17,-50.80,7.84,,,,,,
599,05/03/2025 16:40:00,24.27,-52.47,7.87,,,,,,
600,05/03/2025 16:50:00,24.17,-50.63,7.83,,,,,,
601,05/03/2025 17:00:00,24.10,-49.17,7.81,,,,,,
602,05/03/2025 17:10:00,24.05,-46.70,7.76,,,,,,
603,05/03/2025 17:20:00,24.00,-45.69,7.74,,,,,,
604,05/03/2025 17:30:00,23.98,-45.60,7.74,,,,,,
605,05/03/2025 17:40:00,23.93,-44.00,7.71,,,,,,
606,05/03/2025 17:50:00,23.91,-43.27,7.69,,,,,,
607,05/03/2025 18:00:00,23.86,-43.31,7.69,,,,,,
608,05/03/2025 18:10:00,23.83,-43.13,7.69,,,,,,
609,05/03/2025 18:20:00,23.81,-42.78,7.68,,,,,,
610,05/03/2025 18:30:00,23.79,-42.52,7.68,,,,,,
611,05/03/2025 18:40:00,23.76,-41.86,7.66,,,,,,
612,05/03/2025 18:50:00,23.74,-41.52,7.66,,,,,,
613,05/03/2025 19:00:00,23.71,-40.78,7.64,,,,,,
614,05/03/2025 19:10:00,23.69,-39.99,7.63,,,,,,
615,05/03/2025 19:20:00,23.66,-39.78,7.62,,,,,,
616,05/03/2025 19:30:00,23.66,-39.27,7.61,,,,,,
617,05/03/2025 19:40:00,23.64,-39.33,7.61,,,,,,
618,05/03/2025 19:50:00,23.62,-39.36,7.62,,,,,,
619,05/03/2025 20:00:00,23.59,-38.53,7.60,,,,,,
620,05/03/2025 20:10:00,23.57,-38.78,7.60,,,,,,
621,05/03/2025 20:20:00,23.54,-38.50,7.60,,,,,,
622,05/03/2025 20:30:00,23.52,-37.78,7.58,,,,,,
623,05/03/2025 20:40:00,23.50,-37.39,7.58,,,,,,
624,05/03/2025 20:50:00,23.47,-36.89,7.57,,,,,,
625,05/03/2025 21:00:00,23.45,-36.81,7.57,,,,,,
626,05/03/2025 21:10:00,23.45,-35.72,7.54,,,,,,
627,05/03/2025 21:20:00,23.42,-35.67,7.54,,,,,,
628,05/03/2025 21:30:00,23.40,-37.36,7.58,,,,,,
629,05/03/2025 21:40:00,23.38,-37.16,7.57,,,,,,
630,05/03/2025 21:50:00,23.38,-36.70,7.56,,,,,,
631,05/03/2025 22:00:00,23.35,-36.92,7.57,,,,,,
632,05/03/2025 22:10:00,23.35,-36.22,7.55,,,,,,
633,05/03/2025 22:20:00,23.33,-36.74,7.56,,,,,,
634,05/03/2025 22:30:00,23.33,-35.53,7.54,,,,,,
635,05/03/2025 22:40:00,23.30,-35.27,7.54,,,,,,
636,05/03/2025 22:50:00,23.30,-35.00,7.53,,,,,,
637,05/03/2025 23:00:00,23.28,-35.41,7.54,,,,,,
638,05/03/2025 23:10:00,23.28,-35.08,7.53,,,,,,
639,05/03/2025 23:20:00,23.26,-35.39,7.54,,,,,,
640,05/03/2025 23:30:00,23.26,-35.30,7.54,,,,,,
641,05/03/2025 23:40:00,23.23,-34.95,7.53,,,,,,
642,05/03/2025 23:50:00,23.26,-35.20,7.53,,,,,,
643,05/04/2025 00:00:00,23.23,-35.00,7.53,,,,,,
644,05/04/2025 00:10:00,23.23,-34.47,7.52,,,,,,
645,05/04/2025 00:20:00,23.21,-34.25,7.52,,,,,,
646,05/04/2025 00:30:00,23.21,-34.88,7.53,,,,,,
647,05/04/2025 00:40:00,23.18,-35.50,7.54,,,,,,
648,05/04/2025 00:50:00,23.16,-35.28,7.54,,,,,,
649,05/04/2025 01:00:00,23.14,-35.34,7.54,,,,,,
650,05/04/2025 01:10:00,23.14,-36.63,7.56,,,,,,
651,05/04/2025 01:20:00,23.16,-35.77,7.55,,,,,,
652,05/04/2025 01:30:00,23.16,-35.30,7.54,,,,,,
653,05/04/2025 01:40:00,23.16,-33.91,7.51,,,,,,
654,05/04/2025 01:50:00,23.16,-33.64,7.50,,,,,,
655,05/04/2025 02:00:00,23.16,-33.64,7.50,,,,,,
656,05/04/2025 02:10:00,23.16,-33.49,7.50,,,,,,
657,05/04/2025 02:20:00,23.14,-33.42,7.50,,,,,,
658,05/04/2025 02:30:00,23.14,-34.00,7.51,,,,,,
659,05/04/2025 02:40:00,23.14,-33.78,7.51,,,,,,
660,05/04/2025 02:50:00,23.14,-33.99,7.51,,,,,,
661,05/04/2025 03:00:00,23.14,-33.84,7.51,,,,,,
662,05/04/2025 03:10:00,23.14,-33.66,7.50,,,,,,
663,05/04/2025 03:20:00,23.14,-33.88,7.51,,,,,,
664,05/04/2025 03:30:00,23.14,-33.69,7.50,,,,,,
665,05/04/2025 03:40:00,23.14,-33.44,7.50,,,,,,
666,05/04/2025 03:50:00,23.11,-34.16,7.51,,,,,,
667,05/04/2025 04:00:00,23.11,-34.86,7.53,,,,,,
668,05/04/2025 04:10:00,23.11,-34.89,7.53,,,,,,
669,05/04/2025 04:20:00,23.11,-34.47,7.52,,,,,,
670,05/04/2025 04:30:00,23.09,-34.13,7.51,,,,,,
671,05/04/2025 04:40:00,23.09,-34.25,7.52,,,,,,
672,05/04/2025 04:50:00,23.09,-34.59,7.52,,,,,,
673,05/04/2025 05:00:00,23.09,-35.28,7.54,,,,,,
674,05/04/2025 05:10:00,23.09,-35.58,7.54,,,,,,
675,05/04/2025 05:20:00,23.09,-35.61,7.54,,,,,,
676,05/04/2025 05:30:00,23.06,-35.31,7.54,,,,,,
677,05/04/2025 05:40:00,23.06,-35.70,7.54,,,,,,
678,05/04/2025 05:50:00,23.06,-35.58,7.54,,,,,,
679,05/04/2025 06:00:00,23.04,-35.92,7.55,,,,,,
680,05/04/2025 06:10:00,23.04,-35.99,7.55,,,,,,
681,05/04/2025 06:20:00,23.04,-36.89,7.57,,,,,,
682,05/04/2025 06:30:00,23.04,-37.25,7.57,,,,,,
683,05/04/2025 06:40:00,23.04,-37.28,7.58,,,,,,
684,05/04/2025 06:50:00,23.04,-37.53,7.58,,,,,,
685,05/04/2025 07:00:00,23.06,-37.84,7.59,,,,,,
686,05/04/2025 07:10:00,23.06,-37.92,7.59,,,,,,
687,05/04/2025 07:20:00,23.06,-37.95,7.59,,,,,,
688,05/04/2025 07:30:00,23.06,-38.20,7.59,,,,,,
689,05/04/2025 07:40:00,23.06,-38.28,7.60,,,,,,
690,05/04/2025 07:50:00,23.06,-38.27,7.59,,,,,,
691,05/04/2025 08:00:00,23.09,-38.55,7.60,,,,,,
692,05/04/2025 08:10:00,23.09,-38.66,7.60,,,,,,
693,05/04/2025 08:20:00,23.11,-38.78,7.60,,,,,,
694,05/04/2025 08:30:00,23.14,-39.30,7.61,,,,,,
695,05/04/2025 08:40:00,23.14,-39.09,7.61,,,,,,
696,05/04/2025 08:50:00,23.14,-38.95,7.61,,,,,,
697,05/04/2025 09:00:00,23.16,-38.75,7.60,,,,,,
698,05/04/2025 09:10:00,23.18,-38.47,7.60,,,,,,
699,05/04/2025 09:20:00,23.21,-38.03,7.59,,,,,,
700,05/04/2025 09:30:00,23.26,-38.75,7.60,,,,,,
701,05/04/2025 09:40:00,23.30,-39.91,7.63,,,,,,
702,05/04/2025 09:50:00,23.33,-41.03,7.65,,,,,,
703,05/04/2025 10:00:00,23.38,-41.95,7.67,,,,,,
704,05/04/2025 10:10:00,23.40,-42.20,7.67,,,,,,
705,05/04/2025 10:20:00,23.42,-42.22,7.67,,,,,,
706,05/04/2025 10:30:00,23.47,-45.02,7.73,,,,,,
707,05/04/2025 10:40:00,23.52,-45.66,7.74,,,,,,
708,05/04/2025 10:50:00,23.62,-49.16,7.81,,,,,,
709,05/04/2025 11:00:00,23.64,-50.49,7.83,,,,,,
710,05/04/2025 11:10:00,23.69,-50.75,7.84,,,,,,
711,05/04/2025 11:20:00,23.76,-51.28,7.85,,,,,,
712,05/04/2025 11:30:00,23.79,-50.67,7.84,,,,,,
713,05/04/2025 11:40:00,23.71,-49.44,7.81,,,,,,
714,05/04/2025 11:50:00,23.74,-49.78,7.82,,,,,,
715,05/04/2025 12:00:00,23.79,-51.33,7.85,,,,,,
716,05/04/2025 12:10:00,23.79,-51.22,7.85,,,,,,
717,05/04/2025 12:20:00,23.81,-53.00,7.88,,,,,,
718,05/04/2025 12:30:00,23.81,-53.44,7.89,,,,,,
719,05/04/2025 12:40:00,23.79,-53.39,7.89,,,,,,
720,05/04/2025 12:50:00,23.86,-55.33,7.93,,,,,,
721,05/04/2025 13:00:00,23.95,-57.13,7.96,,,,,,
722,05/04/2025 13:10:00,23.86,-56.97,7.96,,,,,,
723,05/04/2025 13:20:00,23.88,-57.19,7.96,,,,,,
724,05/04/2025 13:30:00,23.86,-55.19,7.93,,,,,,
725,05/04/2025 13:40:00,23.88,-56.08,7.94,,,,,,
726,05/04/2025 13:50:00,23.88,-55.94,7.94,,,,,,
727,05/04/2025 14:00:00,23.81,-54.53,7.91,,,,,,
728,05/04/2025 14:10:00,23.88,-56.24,7.95,,,,,,
729,05/04/2025 14:20:00,23.86,-56.47,7.95,,,,,,
730,05/04/2025 14:30:00,23.71,-52.52,7.87,,,,,,
731,05/04/2025 14:40:00,23.83,-55.47,7.93,,,,,,
732,05/04/2025 14:50:00,23.88,-57.60,7.97,,,,,,
733,05/04/2025 15:00:00,24.03,-58.30,7.99,,,,,,
734,05/04/2025 15:10:00,24.00,-58.74,7.99,,,,,,
735,05/04/2025 15:20:00,23.91,-60.13,8.02,,,,,,
736,05/04/2025 15:30:00,23.81,-58.11,7.98,,,,,,
737,05/04/2025 15:40:00,23.74,-55.19,7.93,,,,,,
738,05/04/2025 15:50:00,23.69,-54.58,7.91,,,,,,
739,05/04/2025 16:00:00,23.66,-53.81,7.90,,,,,,
740,05/04/2025 16:10:00,23.66,-50.67,7.84,,,,,,
741,05/04/2025 16:20:00,23.69,-51.16,7.85,,,,,,
742,05/04/2025 16:30:00,23.69,-50.91,7.84,,,,,,
743,05/04/2025 16:40:00,23.64,-50.20,7.83,,,,,,
744,05/04/2025 16:50:00,23.64,-49.63,7.82,,,,,,
745,05/04/2025 17:00:00,23.64,-49.10,7.81,,,,,,
746,05/04/2025 17:10:00,23.62,-49.05,7.81,,,,,,
747,05/04/2025 17:20:00,23.62,-48.08,7.79,,,,,,
748,05/04/2025 17:30:00,23.62,-47.83,7.78,,,,,,
749,05/04/2025 17:40:00,23.57,-45.85,7.74,,,,,,
750,05/04/2025 17:50:00,23.57,-44.53,7.72,,,,,,
751,05/04/2025 18:00:00,23.54,-44.08,7.71,,,,,,
752,05/04/2025 18:10:00,23.52,-43.45,7.70,,,,,,
753,05/04/2025 18:20:00,23.50,-42.55,7.68,,,,,,
754,05/04/2025 18:30:00,23.47,-41.72,7.66,,,,,,
755,05/04/2025 18:40:00,23.45,-40.69,7.64,,,,,,
756,05/04/2025 18:50:00,23.40,-39.67,7.62,,,,,,
757,05/04/2025 19:00:00,23.40,-38.99,7.61,,,,,,
758,05/04/2025 19:10:00,23.38,-37.88,7.59,,,,,,
759,05/04/2025 19:20:00,23.38,-37.99,7.59,,,,,,
760,05/04/2025 19:30:00,23.35,-38.08,7.59,,,,,,
761,05/04/2025 19:40:00,23.33,-37.78,7.58,,,,,,
762,05/04/2025 19:50:00,23.33,-37.89,7.59,,,,,,
763,05/04/2025 20:00:00,23.30,-37.91,7.59,,,,,,
764,05/04/2025 20:10:00,23.30,-36.99,7.57,,,,,,
765,05/04/2025 20:20:00,23.30,-36.49,7.56,,,,,,
766,05/04/2025 20:30:00,23.28,-36.56,7.56,,,,,,
767,05/04/2025 20:40:00,23.26,-35.52,7.54,,,,,,
768,05/04/2025 20:50:00,23.26,-35.42,7.54,,,,,,
769,05/04/2025 21:00:00,23.21,-35.20,7.53,,,,,,
770,05/04/2025 21:10:00,23.21,-34.70,7.52,,,,,,
771,05/04/2025 21:20:00,23.21,-34.41,7.52,,,,,,
772,05/04/2025 21:30:00,23.21,-34.27,7.52,,,,,,
773,05/04/2025 21:40:00,23.18,-34.44,7.52,,,,,,
774,05/04/2025 21:50:00,23.18,-34.13,7.51,,,,,,
775,05/04/2025 22:00:00,23.16,-34.38,7.52,,,,,,
776,05/04/2025 22:10:00,23.16,-33.99,7.51,,,,,,
777,05/04/2025 22:20:00,23.16,-34.20,7.51,,,,,,
778,05/04/2025 22:30:00,23.16,-33.91,7.51,,,,,,
779,05/04/2025 22:40:00,23.14,-34.08,7.51,,,,,,
780,05/04/2025 22:50:00,23.14,-33.55,7.50,,,,,,
781,05/04/2025 23:00:00,23.14,-33.63,7.50,,,,,,
782,05/04/2025 23:10:00,23.14,-33.77,7.51,,,,,,
783,05/04/2025 23:20:00,23.14,-33.53,7.50,,,,,,
784,05/04/2025 23:30:00,23.11,-33.75,7.51,,,,,,
785,05/04/2025 23:40:00,23.11,-33.28,7.50,,,,,,
786,05/04/2025 23:50:00,23.14,-33.19,7.49,,,,,,
787,05/05/2025 00:00:00,23.14,-33.24,7.50,,,,,,
788,05/05/2025 00:10:00,23.14,-32.99,7.49,,,,,,
789,05/05/2025 00:20:00,23.14,-32.95,7.49,,,,,,
790,05/05/2025 00:30:00,23.11,-33.42,7.50,,,,,,
791,05/05/2025 00:40:00,23.11,-33.69,7.50,,,,,,
792,05/05/2025 00:50:00,23.11,-33.52,7.50,,,,,,
793,05/05/2025 01:00:00,23.14,-33.22,7.50,,,,,,
794,05/05/2025 01:10:00,23.14,-33.38,7.50,,,,,,
795,05/05/2025 01:20:00,23.14,-33.11,7.49,,,,,,
796,05/05/2025 01:30:00,23.14,-33.24,7.50,,,,,,
797,05/05/2025 01:40:00,23.14,-33.53,7.50,,,,,,
798,05/05/2025 01:50:00,23.14,-33.28,7.50,,,,,,
799,05/05/2025 02:00:00,23.14,-33.02,7.49,,,,,,
800,05/05/2025 02:10:00,23.16,-32.80,7.49,,,,,,
801,05/05/2025 02:20:00,23.16,-32.94,7.49,,,,,,
802,05/05/2025 02:30:00,23.16,-32.84,7.49,,,,,,
803,05/05/2025 02:40:00,23.16,-32.78,7.49,,,,,,
804,05/05/2025 02:50:00,23.16,-33.38,7.50,,,,,,
805,05/05/2025 03:00:00,23.16,-33.28,7.50,,,,,,
806,05/05/2025 03:10:00,23.14,-33.66,7.50,,,,,,
807,05/05/2025 03:20:00,23.14,-33.50,7.50,,,,,,
808,05/05/2025 03:30:00,23.14,-33.45,7.50,,,,,,
809,05/05/2025 03:40:00,23.14,-33.55,7.50,,,,,,
810,05/05/2025 03:50:00,23.14,-33.47,7.50,,,,,,
811,05/05/2025 04:00:00,23.11,-33.05,7.49,,,,,,
812,05/05/2025 04:10:00,23.11,-33.19,7.49,,,,,,
813,05/05/2025 04:20:00,23.06,-33.91,7.51,,,,,,
814,05/05/2025 04:30:00,23.04,-33.88,7.51,,,,,,
815,05/05/2025 04:40:00,23.04,-33.89,7.51,,,,,,
816,05/05/2025 04:50:00,23.04,-33.74,7.51,,,,,,
817,05/05/2025 05:00:00,23.04,-33.91,7.51,,,,,,
