#,Date-Time (HST),Temperature   (°C),Millivolts   (mv),pH   (pH),Started,Button Down,Button Up,Host Connected,Stopped,End of File
410,04/05/2025 21:10:00,26.72,-43.61,7.53,,,,,,
411,04/05/2025 21:20:00,26.70,-43.55,7.53,,,,,,
412,04/05/2025 21:30:00,26.62,-44.06,7.54,,,,,,
413,04/05/2025 21:40:00,26.57,-44.11,7.54,,,,,,
414,04/05/2025 21:50:00,26.52,-44.11,7.54,,,,,,
415,04/05/2025 22:00:00,26.48,-43.83,7.54,,,,,,
416,04/05/2025 22:10:00,26.40,-43.97,7.54,,,,,,
417,04/05/2025 22:20:00,26.35,-43.45,7.53,,,,,,
418,04/05/2025 22:30:00,26.28,-43.20,7.52,,,,,,
419,04/05/2025 22:40:00,26.23,-43.35,7.53,,,,,,
420,04/05/2025 22:50:00,26.23,-42.89,7.52,,,,,,
421,04/05/2025 23:00:00,26.18,-42.72,7.51,,,,,,
422,04/05/2025 23:10:00,26.06,-42.66,7.51,,,,,,
423,04/05/2025 23:20:00,25.99,-43.42,7.53,,,,,,
424,04/05/2025 23:30:00,25.96,-42.97,7.52,,,,,,
425,04/05/2025 23:40:00,25.94,-42.85,7.52,,,,,,
426,04/05/2025 23:50:00,25.91,-42.52,7.51,,,,,,
427,04/06/2025 00:00:00,25.89,-42.30,7.51,,,,,,
428,04/06/2025 00:10:00,25.84,-41.83,7.50,,,,,,
429,04/06/2025 00:20:00,25.77,-42.03,7.50,,,,,,
430,04/06/2025 00:30:00,25.72,-41.99,7.50,,,,,,
431,04/06/2025 00:40:00,25.70,-41.83,7.50,,,,,,
432,04/06/2025 00:50:00,25.65,-41.60,7.49,,,,,,
433,04/06/2025 01:00:00,25.62,-41.64,7.50,,,,,,
434,04/06/2025 01:10:00,25.60,-41.56,7.49,,,,,,
435,04/06/2025 01:20:00,25.55,-41.53,7.49,,,,,,
436,04/06/2025 01:30:00,25.53,-41.38,7.49,,,,,,
437,04/06/2025 01:40:00,25.48,-41.11,7.49,,,,,,
438,04/06/2025 01:50:00,25.43,-41.08,7.48,,,,,,
439,04/06/2025 02:00:00,25.40,-40.63,7.48,,,,,,
440,04/06/2025 02:10:00,25.38,-40.42,7.47,,,,,,
441,04/06/2025 02:20:00,25.36,-40.33,7.47,,,,,,
442,04/06/2025 02:30:00,25.28,-40.41,7.47,,,,,,
443,04/06/2025 02:40:00,25.26,-40.53,7.47,,,,,,
444,04/06/2025 02:50:00,25.23,-40.11,7.47,,,,,,
445,04/06/2025 03:00:00,25.21,-40.09,7.47,,,,,,
446,04/06/2025 03:10:00,25.19,-39.97,7.46,,,,,,
447,04/06/2025 03:20:00,25.16,-39.63,7.46,,,,,,
448,04/06/2025 03:30:00,25.16,-39.97,7.46,,,,,,
449,04/06/2025 03:40:00,25.14,-39.67,7.46,,,,,,
450,04/06/2025 03:50:00,25.11,-39.44,7.45,,,,,,
451,04/06/2025 04:00:00,25.06,-39.36,7.45,,,,,,
452,04/06/2025 04:10:00,25.04,-39.28,7.45,,,,,,
453,04/06/2025 04:20:00,24.99,-39.24,7.45,,,,,,
454,04/06/2025 04:30:00,24.99,-39.11,7.45,,,,,,
455,04/06/2025 04:40:00,24.97,-38.50,7.44,,,,,,
456,04/06/2025 04:50:00,24.94,-38.72,7.44,,,,,,
457,04/06/2025 05:00:00,24.94,-38.55,7.44,,,,,,
458,04/06/2025 05:10:00,24.92,-38.70,7.44,,,,,,
459,04/06/2025 05:20:00,24.90,-38.78,7.44,,,,,,
460,04/06/2025 05:30:00,24.87,-38.52,7.44,,,,,,
461,04/06/2025 05:40:00,24.82,-38.17,7.43,,,,,,
462,04/06/2025 05:50:00,24.80,-38.33,7.43,,,,,,
463,04/06/2025 06:00:00,24.77,-38.28,7.43,,,,,,
464,04/06/2025 06:10:00,24.75,-38.30,7.43,,,,,,
465,04/06/2025 06:20:00,24.75,-38.09,7.43,,,,,,
466,04/06/2025 06:30:00,24.73,-38.17,7.43,,,,,,
467,04/06/2025 06:40:00,24.70,-37.70,7.42,,,,,,
468,04/06/2025 06:50:00,24.68,-37.67,7.42,,,,,,
469,04/06/2025 07:00:00,24.65,-38.25,7.43,,,,,,
470,04/06/2025 07:10:00,24.65,-37.89,7.42,,,,,,
471,04/06/2025 07:20:00,24.63,-37.63,7.42,,,,,,
472,04/06/2025 07:30:00,24.65,-37.91,7.42,,,,,,
473,04/06/2025 07:40:00,24.63,-38.30,7.43,,,,,,
474,04/06/2025 07:50:00,24.63,-38.16,7.43,,,,,,
475,04/06/2025 08:00:00,24.63,-38.94,7.44,,,,,,
476,04/06/2025 08:10:00,24.60,-38.94,7.44,,,,,,
477,04/06/2025 08:20:00,24.70,-39.52,7.46,,,,,,
478,04/06/2025 08:30:00,24.82,-40.89,7.48,,,,,,
479,04/06/2025 08:40:00,24.75,-40.20,7.47,,,,,,
480,04/06/2025 08:50:00,24.94,-41.88,7.50,,,,,,
481,04/06/2025 09:00:00,25.04,-43.02,7.52,,,,,,
482,04/06/2025 09:10:00,24.94,-42.77,7.52,,,,,,
483,04/06/2025 09:20:00,25.14,-44.56,7.55,,,,,,
484,04/06/2025 09:30:00,25.06,-45.39,7.57,,,,,,
485,04/06/2025 09:40:00,25.14,-45.41,7.57,,,,,,
486,04/06/2025 09:50:00,25.36,-47.47,7.61,,,,,,
487,04/06/2025 10:00:00,25.36,-47.35,7.61,,,,,,
488,04/06/2025 10:10:00,25.62,-48.83,7.63,,,,,,
489,04/06/2025 10:20:00,25.70,-49.80,7.65,,,,,,
490,04/06/2025 10:30:00,25.89,-51.55,7.68,,,,,,
491,04/06/2025 10:40:00,25.99,-53.05,7.71,,,,,,
492,04/06/2025 10:50:00,26.16,-54.53,7.74,,,,,,
493,04/06/2025 11:00:00,26.28,-55.95,7.77,,,,,,
494,04/06/2025 11:10:00,26.28,-57.02,7.79,,,,,,
495,04/06/2025 11:20:00,26.45,-58.35,7.81,,,,,,
496,04/06/2025 11:30:00,26.60,-58.11,7.81,,,,,,
497,04/06/2025 11:40:00,26.74,-59.89,7.84,,,,,,
498,04/06/2025 11:50:00,26.82,-61.46,7.87,,,,,,
499,04/06/2025 12:00:00,26.87,-60.56,7.85,,,,,,
500,04/06/2025 12:10:00,27.04,-63.42,7.91,,,,,,
501,04/06/2025 12:20:00,27.06,-64.16,7.92,,,,,,
502,04/06/2025 12:30:00,27.26,-65.85,7.95,,,,,,
503,04/06/2025 12:40:00,27.33,-63.80,7.92,,,,,,
504,04/06/2025 12:50:00,27.43,-65.28,7.94,,,,,,
505,04/06/2025 13:00:00,27.63,-68.30,8.00,,,,,,
506,04/06/2025 13:10:00,27.75,-69.97,8.03,,,,,,
507,04/06/2025 13:20:00,27.80,-69.75,8.03,,,,,,
508,04/06/2025 13:30:00,27.92,-68.56,8.00,,,,,,
509,04/06/2025 13:40:00,27.90,-69.47,8.02,,,,,,
510,04/06/2025 13:50:00,28.00,-69.53,8.02,,,,,,
511,04/06/2025 14:00:00,28.10,-70.80,8.05,,,,,,
512,04/06/2025 14:10:00,28.17,-70.83,8.05,,,,,,
513,04/06/2025 14:20:00,28.20,-68.61,8.00,,,,,,
514,04/06/2025 14:30:00,28.30,-67.33,7.98,,,,,,
515,04/06/2025 14:40:00,28.30,-67.08,7.97,,,,,,
516,04/06/2025 14:50:00,28.37,-66.14,7.96,,,,,,
517,04/06/2025 15:00:00,28.34,-64.86,7.93,,,,,,
518,04/06/2025 15:10:00,28.34,-58.47,7.81,,,,,,
519,04/06/2025 15:20:00,28.34,-55.78,7.76,,,,,,
520,04/06/2025 15:30:00,28.34,-55.58,7.76,,,,,,
521,04/06/2025 15:40:00,28.37,-55.06,7.75,,,,,,
522,04/06/2025 15:50:00,28.37,-55.02,7.75,,,,,,
523,04/06/2025 16:00:00,28.34,-55.03,7.75,,,,,,
524,04/06/2025 16:10:00,28.42,-55.47,7.75,,,,,,
525,04/06/2025 16:20:00,28.39,-54.74,7.74,,,,,,
526,04/06/2025 16:30:00,28.37,-53.88,7.72,,,,,,
527,04/06/2025 16:40:00,28.32,-53.69,7.72,,,,,,
528,04/06/2025 16:50:00,28.22,-53.49,7.72,,,,,,
529,04/06/2025 17:00:00,28.17,-53.28,7.71,,,,,,
530,04/06/2025 17:10:00,28.12,-53.10,7.71,,,,,,
531,04/06/2025 17:20:00,28.07,-52.66,7.70,,,,,,
532,04/06/2025 17:30:00,27.97,-52.99,7.71,,,,,,
533,04/06/2025 17:40:00,27.92,-52.77,7.70,,,,,,
534,04/06/2025 17:50:00,27.85,-52.20,7.69,,,,,,
535,04/06/2025 18:00:00,27.80,-51.67,7.68,,,,,,
536,04/06/2025 18:10:00,27.75,-51.06,7.67,,,,,,
537,04/06/2025 18:20:00,27.68,-50.45,7.66,,,,,,
538,04/06/2025 18:30:00,27.58,-49.49,7.64,,,,,,
539,04/06/2025 18:40:00,27.51,-49.24,7.64,,,,,,
540,04/06/2025 18:50:00,27.46,-48.47,7.62,,,,,,
541,04/06/2025 19:00:00,27.43,-47.91,7.61,,,,,,
542,04/06/2025 19:10:00,27.38,-47.85,7.61,,,,,,
543,04/06/2025 19:20:00,27.33,-47.22,7.60,,,,,,
544,04/06/2025 19:30:00,27.28,-47.00,7.59,,,,,,
545,04/06/2025 19:40:00,27.23,-46.69,7.59,,,,,,
546,04/06/2025 19:50:00,27.19,-46.69,7.59,,,,,,
547,04/06/2025 20:00:00,27.14,-46.20,7.58,,,,,,
548,04/06/2025 20:10:00,27.09,-46.41,7.58,,,,,,
549,04/06/2025 20:20:00,27.04,-46.19,7.58,,,,,,
550,04/06/2025 20:30:00,26.96,-45.74,7.57,,,,,,
551,04/06/2025 20:40:00,26.96,-45.64,7.57,,,,,,
552,04/06/2025 20:50:00,26.92,-45.36,7.56,,,,,,
553,04/06/2025 21:00:00,26.87,-44.28,7.54,,,,,,
554,04/06/2025 21:10:00,26.77,-44.86,7.55,,,,,,
555,04/06/2025 21:20:00,26.72,-44.67,7.55,,,,,,
556,04/06/2025 21:30:00,26.65,-43.91,7.54,,,,,,
557,04/06/2025 21:40:00,26.62,-43.83,7.54,,,,,,
558,04/06/2025 21:50:00,26.55,-43.91,7.54,,,,,,
559,04/06/2025 22:00:00,26.48,-44.53,7.55,,,,,,
560,04/06/2025 22:10:00,26.48,-43.94,7.54,,,,,,
561,04/06/2025 22:20:00,26.43,-43.42,7.53,,,,,,
562,04/06/2025 22:30:00,26.38,-43.17,7.52,,,,,,
563,04/06/2025 22:40:00,26.35,-42.94,7.52,,,,,,
564,04/06/2025 22:50:00,26.28,-42.74,7.51,,,,,,
565,04/06/2025 23:00:00,26.21,-43.19,7.52,,,,,,
566,04/06/2025 23:10:00,26.16,-43.14,7.52,,,,,,
567,04/06/2025 23:20:00,26.11,-43.13,7.52,,,,,,
568,04/06/2025 23:30:00,26.08,-42.56,7.51,,,,,,
569,04/06/2025 23:40:00,26.06,-42.22,7.51,,,,,,
570,04/06/2025 23:50:00,26.01,-42.44,7.51,,,,,,
571,04/07/2025 00:00:00,25.96,-42.53,7.51,,,,,,
572,04/07/2025 00:10:00,25.89,-42.61,7.51,,,,,,
573,04/07/2025 00:20:00,25.87,-42.31,7.51,,,,,,
574,04/07/2025 00:30:00,25.84,-41.77,7.50,,,,,,
575,04/07/2025 00:40:00,25.82,-41.20,7.49,,,,,,
576,04/07/2025 00:50:00,25.79,-41.05,7.48,,,,,,
577,04/07/2025 01:00:00,25.74,-41.00,7.48,,,,,,
578,04/07/2025 01:10:00,25.67,-41.11,7.48,,,,,,
579,04/07/2025 01:20:00,25.62,-40.97,7.48,,,,,,
580,04/07/2025 01:30:00,25.57,-41.02,7.48,,,,,,
581,04/07/2025 01:40:00,25.50,-40.95,7.48,,,,,,
582,04/07/2025 01:50:00,25.45,-40.66,7.48,,,,,,
583,04/07/2025 02:00:00,25.40,-40.42,7.47,,,,,,
584,04/07/2025 02:10:00,25.38,-40.53,7.47,,,,,,
585,04/07/2025 02:20:00,25.33,-40.34,7.47,,,,,,
586,04/07/2025 02:30:00,25.28,-40.06,7.47,,,,,,
587,04/07/2025 02:40:00,25.26,-39.78,7.46,,,,,,
588,04/07/2025 02:50:00,25.19,-40.28,7.47,,,,,,
589,04/07/2025 03:00:00,25.14,-40.05,7.47,,,,,,
590,04/07/2025 03:10:00,25.11,-40.13,7.47,,,,,,
591,04/07/2025 03:20:00,25.06,-40.20,7.47,,,,,,
592,04/07/2025 03:30:00,25.04,-39.53,7.46,,,,,,
593,04/07/2025 03:40:00,24.99,-39.77,7.46,,,,,,
594,04/07/2025 03:50:00,24.94,-39.50,7.46,,,,,,
595,04/07/2025 04:00:00,24.92,-39.39,7.45,,,,,,
596,04/07/2025 04:10:00,24.90,-39.64,7.46,,,,,,
597,04/07/2025 04:20:00,24.87,-39.19,7.45,,,,,,
598,04/07/2025 04:30:00,24.87,-39.41,7.45,,,,,,
599,04/07/2025 04:40:00,24.85,-38.91,7.44,,,,,,
600,04/07/2025 04:50:00,24.77,-38.84,7.44,,,,,,
601,04/07/2025 05:00:00,24.75,-39.33,7.45,,,,,,
602,04/07/2025 05:10:00,24.73,-39.02,7.45,,,,,,
603,04/07/2025 05:20:00,24.70,-39.24,7.45,,,,,,
604,04/07/2025 05:30:00,24.68,-38.55,7.44,,,,,,
605,04/07/2025 05:40:00,24.65,-38.47,7.44,,,,,,
606,04/07/2025 05:50:00,24.63,-38.27,7.43,,,,,,
607,04/07/2025 06:00:00,24.63,-38.16,7.43,,,,,,
608,04/07/2025 06:10:00,24.58,-38.09,7.43,,,,,,
609,04/07/2025 06:20:00,24.56,-38.02,7.43,,,,,,
610,04/07/2025 06:30:00,24.53,-37.59,7.42,,,,,,
611,04/07/2025 06:40:00,24.53,-37.58,7.42,,,,,,
612,04/07/2025 06:50:00,24.51,-37.58,7.42,,,,,,
613,04/07/2025 07:00:00,24.48,-37.91,7.43,,,,,,
614,04/07/2025 07:10:00,24.48,-37.69,7.42,,,,,,
615,04/07/2025 07:20:00,24.48,-37.64,7.42,,,,,,
616,04/07/2025 07:30:00,24.46,-37.78,7.42,,,,,,
617,04/07/2025 07:40:00,24.44,-38.25,7.43,,,,,,
618,04/07/2025 07:50:00,24.44,-37.97,7.43,,,,,,
619,04/07/2025 08:00:00,24.44,-38.31,7.43,,,,,,
620,04/07/2025 08:10:00,24.46,-38.63,7.44,,,,,,
621,04/07/2025 08:20:00,24.51,-39.58,7.46,,,,,,
622,04/07/2025 08:30:00,24.44,-39.80,7.46,,,,,,
623,04/07/2025 08:40:00,24.44,-39.86,7.46,,,,,,
624,04/07/2025 08:50:00,24.44,-39.84,7.46,,,,,,
625,04/07/2025 09:00:00,24.58,-41.25,7.49,,,,,,
626,04/07/2025 09:10:00,24.46,-42.00,7.50,,,,,,
627,04/07/2025 09:20:00,24.68,-44.08,7.54,,,,,,
628,04/07/2025 09:30:00,24.65,-44.20,7.55,,,,,,
629,04/07/2025 09:40:00,24.68,-45.17,7.56,,,,,,
630,04/07/2025 09:50:00,24.82,-47.30,7.61,,,,,,
631,04/07/2025 10:00:00,24.90,-50.27,7.66,,,,,,
632,04/07/2025 10:10:00,25.14,-52.97,7.71,,,,,,
633,04/07/2025 10:20:00,25.26,-53.22,7.72,,,,,,
634,04/07/2025 10:30:00,25.26,-55.75,7.77,,,,,,
635,04/07/2025 10:40:00,25.48,-57.35,7.80,,,,,,
636,04/07/2025 10:50:00,25.48,-58.64,7.82,,,,,,
637,04/07/2025 11:00:00,25.74,-59.74,7.84,,,,,,
638,04/07/2025 11:10:00,25.84,-59.77,7.84,,,,,,
639,04/07/2025 11:20:00,25.96,-61.83,7.88,,,,,,
640,04/07/2025 11:30:00,26.18,-64.06,7.92,,,,,,
641,04/07/2025 11:40:00,26.28,-63.83,7.92,,,,,,
642,04/07/2025 11:50:00,26.48,-66.81,7.98,,,,,,
643,04/07/2025 12:00:00,26.60,-68.96,8.02,,,,,,
644,04/07/2025 12:10:00,26.70,-70.47,8.04,,,,,,
645,04/07/2025 12:20:00,26.87,-71.61,8.07,,,,,,
646,04/07/2025 12:30:00,26.96,-71.67,8.07,,,,,,
647,04/07/2025 12:40:00,27.01,-71.61,8.07,,,,,,
648,04/07/2025 12:50:00,27.16,-71.55,8.06,,,,,,
649,04/07/2025 13:00:00,27.31,-73.78,8.11,,,,,,
650,04/07/2025 13:10:00,27.36,-75.02,8.13,,,,,,
651,04/07/2025 13:20:00,27.46,-73.60,8.10,,,,,,
652,04/07/2025 13:30:00,27.48,-73.27,8.10,,,,,,
653,04/07/2025 13:40:00,27.55,-71.71,8.07,,,,,,
654,04/07/2025 13:50:00,27.65,-72.69,8.08,,,,,,
655,04/07/2025 14:00:00,27.78,-74.11,8.11,,,,,,
656,04/07/2025 14:10:00,27.92,-74.69,8.12,,,,,,
657,04/07/2025 14:20:00,27.97,-74.52,8.12,,,,,,
658,04/07/2025 14:30:00,27.97,-74.00,8.11,,,,,,
659,04/07/2025 14:40:00,28.00,-74.02,8.11,,,,,,
660,04/07/2025 14:50:00,28.00,-73.52,8.10,,,,,,
661,04/07/2025 15:00:00,27.92,-63.67,7.91,,,,,,
662,04/07/2025 15:10:00,27.97,-58.55,7.81,,,,,,
663,04/07/2025 15:20:00,28.02,-57.10,7.79,,,,,,
664,04/07/2025 15:30:00,28.05,-56.17,7.77,,,,,,
665,04/07/2025 15:40:00,28.05,-55.69,7.76,,,,,,
666,04/07/2025 15:50:00,28.05,-54.89,7.74,,,,,,
667,04/07/2025 16:00:00,28.00,-54.85,7.74,,,,,,
668,04/07/2025 16:10:00,28.00,-54.95,7.74,,,,,,
669,04/07/2025 16:20:00,27.97,-54.27,7.73,,,,,,
670,04/07/2025 16:30:00,27.97,-54.17,7.73,,,,,,
671,04/07/2025 16:40:00,27.97,-53.52,7.72,,,,,,
672,04/07/2025 16:50:00,27.95,-53.74,7.72,,,,,,
673,04/07/2025 17:00:00,27.92,-54.49,7.74,,,,,,
674,04/07/2025 17:10:00,27.90,-54.39,7.73,,,,,,
675,04/07/2025 17:20:00,27.83,-53.74,7.72,,,,,,
676,04/07/2025 17:30:00,27.75,-53.69,7.72,,,,,,
677,04/07/2025 17:40:00,27.70,-53.61,7.72,,,,,,
678,04/07/2025 17:50:00,27.65,-53.91,7.73,,,,,,
679,04/07/2025 18:00:00,27.58,-53.44,7.72,,,,,,
680,04/07/2025 18:10:00,27.55,-52.42,7.70,,,,,,
681,04/07/2025 18:20:00,27.48,-52.13,7.69,,,,,,
682,04/07/2025 18:30:00,27.43,-51.13,7.67,,,,,,
683,04/07/2025 18:40:00,27.36,-50.53,7.66,,,,,,
684,04/07/2025 18:50:00,27.31,-50.14,7.65,,,,,,
685,04/07/2025 19:00:00,27.23,-48.91,7.63,,,,,,
686,04/07/2025 19:10:00,27.19,-48.45,7.62,,,,,,
687,04/07/2025 19:20:00,27.14,-47.41,7.60,,,,,,
688,04/07/2025 19:30:00,27.09,-47.03,7.60,,,,,,
689,04/07/2025 19:40:00,27.04,-46.74,7.59,,,,,,
690,04/07/2025 19:50:00,26.99,-46.69,7.59,,,,,,
691,04/07/2025 20:00:00,26.96,-46.38,7.58,,,,,,
692,04/07/2025 20:10:00,26.89,-45.81,7.57,,,,,,
693,04/07/2025 20:20:00,26.84,-45.22,7.56,,,,,,
694,04/07/2025 20:30:00,26.74,-46.11,7.58,,,,,,
695,04/07/2025 20:40:00,26.70,-45.67,7.57,,,,,,
696,04/07/2025 20:50:00,26.67,-44.92,7.56,,,,,,
697,04/07/2025 21:00:00,26.65,-44.35,7.55,,,,,,
698,04/07/2025 21:10:00,26.60,-44.02,7.54,,,,,,
699,04/07/2025 21:20:00,26.52,-44.22,7.54,,,,,,
700,04/07/2025 21:30:00,26.48,-44.02,7.54,,,,,,
701,04/07/2025 21:40:00,26.38,-44.25,7.54,,,,,,
702,04/07/2025 21:50:00,26.33,-44.36,7.55,,,,,,
703,04/07/2025 22:00:00,26.26,-43.91,7.54,,,,,,
704,04/07/2025 22:10:00,26.23,-43.49,7.53,,,,,,
705,04/07/2025 22:20:00,26.18,-43.36,7.53,,,,,,
706,04/07/2025 22:30:00,26.18,-43.13,7.52,,,,,,
707,04/07/2025 22:40:00,26.13,-42.92,7.52,,,,,,
708,04/07/2025 22:50:00,26.11,-42.72,7.51,,,,,,
709,04/07/2025 23:00:00,26.08,-42.49,7.51,,,,,,
710,04/07/2025 23:10:00,26.01,-42.50,7.51,,,,,,
711,04/07/2025 23:20:00,25.96,-42.38,7.51,,,,,,
712,04/07/2025 23:30:00,25.94,-41.85,7.50,,,,,,
713,04/07/2025 23:40:00,25.87,-42.53,7.51,,,,,,
714,04/07/2025 23:50:00,25.84,-42.20,7.51,,,,,,
715,04/08/2025 00:00:00,25.77,-42.14,7.50,,,,,,
716,04/08/2025 00:10:00,25.72,-42.25,7.51,,,,,,
717,04/08/2025 00:20:00,25.65,-42.35,7.51,,,,,,
718,04/08/2025 00:30:00,25.62,-42.20,7.51,,,,,,
719,04/08/2025 00:40:00,25.60,-41.66,7.50,,,,,,
720,04/08/2025 00:50:00,25.53,-41.49,7.49,,,,,,
721,04/08/2025 01:00:00,25.50,-41.19,7.49,,,,,,
722,04/08/2025 01:10:00,25.48,-40.83,7.48,,,,,,
723,04/08/2025 01:20:00,25.43,-41.35,7.49,,,,,,
724,04/08/2025 01:30:00,25.43,-40.92,7.48,,,,,,
725,04/08/2025 01:40:00,25.38,-40.75,7.48,,,,,,
726,04/08/2025 01:50:00,25.33,-40.69,7.48,,,,,,
727,04/08/2025 02:00:00,25.28,-40.67,7.48,,,,,,
728,04/08/2025 02:10:00,25.23,-40.59,7.48,,,,,,
729,04/08/2025 02:20:00,25.21,-40.61,7.48,,,,,,
730,04/08/2025 02:30:00,25.19,-40.22,7.47,,,,,,
731,04/08/2025 02:40:00,25.14,-40.20,7.47,,,,,,
732,04/08/2025 02:50:00,25.09,-40.14,7.47,,,,,,
733,04/08/2025 03:00:00,25.06,-39.67,7.46,,,,,,
734,04/08/2025 03:10:00,25.02,-39.95,7.46,,,,,,
735,04/08/2025 03:20:00,24.97,-40.09,7.47,,,,,,
736,04/08/2025 03:30:00,24.94,-40.09,7.47,,,,,,
737,04/08/2025 03:40:00,24.90,-40.16,7.47,,,,,,
738,04/08/2025 03:50:00,24.85,-39.91,7.46,,,,,,
739,04/08/2025 04:00:00,24.82,-40.02,7.47,,,,,,
740,04/08/2025 04:10:00,24.77,-40.13,7.47,,,,,,
741,04/08/2025 04:20:00,24.75,-39.41,7.45,,,,,,
742,04/08/2025 04:30:00,24.70,-39.59,7.46,,,,,,
743,04/08/2025 04:40:00,24.68,-39.06,7.45,,,,,,
744,04/08/2025 04:50:00,24.63,-39.09,7.45,,,,,,
745,04/08/2025 05:00:00,24.58,-39.11,7.45,,,,,,
746,04/08/2025 05:10:00,24.56,-39.66,7.46,,,,,,
747,04/08/2025 05:20:00,24.53,-39.88,7.46,,,,,,
748,04/08/2025 05:30:00,24.51,-39.58,7.46,,,,,,
749,04/08/2025 05:40:00,24.48,-40.02,7.47,,,,,,
750,04/08/2025 05:50:00,24.48,-39.06,7.45,,,,,,
751,04/08/2025 06:00:00,24.46,-39.59,7.46,,,,,,
752,04/08/2025 06:10:00,24.44,-39.03,7.45,,,,,,
753,04/08/2025 06:20:00,24.41,-38.83,7.44,,,,,,
754,04/08/2025 06:30:00,24.39,-38.56,7.44,,,,,,
755,04/08/2025 06:40:00,24.36,-38.91,7.44,,,,,,
756,04/08/2025 06:50:00,24.34,-38.80,7.44,,,,,,
757,04/08/2025 07:00:00,24.32,-38.66,7.44,,,,,,
758,04/08/2025 07:10:00,24.27,-39.39,7.45,,,,,,
759,04/08/2025 07:20:00,24.27,-39.38,7.45,,,,,,
760,04/08/2025 07:30:00,24.24,-39.58,7.46,,,,,,
761,04/08/2025 07:40:00,24.22,-39.97,7.47,,,,,,
762,04/08/2025 07:50:00,24.22,-40.45,7.47,,,,,,
763,04/08/2025 08:00:00,24.22,-40.49,7.48,,,,,,
764,04/08/2025 08:10:00,24.19,-40.36,7.47,,,,,,
765,04/08/2025 08:20:00,24.27,-41.11,7.49,,,,,,
766,04/08/2025 08:30:00,24.36,-42.13,7.51,,,,,,
767,04/08/2025 08:40:00,24.48,-43.81,7.54,,,,,,
768,04/08/2025 08:50:00,24.56,-45.08,7.56,,,,,,
769,04/08/2025 09:00:00,24.68,-46.16,7.58,,,,,,
770,04/08/2025 09:10:00,24.77,-49.06,7.64,,,,,,
771,04/08/2025 09:20:00,24.85,-50.78,7.67,,,,,,
772,04/08/2025 09:30:00,24.92,-52.00,7.70,,,,,,
773,04/08/2025 09:40:00,25.04,-52.74,7.71,,,,,,
774,04/08/2025 09:50:00,25.11,-53.85,7.73,,,,,,
775,04/08/2025 10:00:00,25.16,-53.36,7.72,,,,,,
776,04/08/2025 10:10:00,25.38,-56.70,7.78,,,,,,
777,04/08/2025 10:20:00,25.53,-59.14,7.83,,,,,,
778,04/08/2025 10:30:00,25.65,-60.08,7.85,,,,,,
779,04/08/2025 10:40:00,25.67,-60.60,7.86,,,,,,
780,04/08/2025 10:50:00,25.60,-59.86,7.84,,,,,,
781,04/08/2025 11:00:00,25.82,-63.05,7.91,,,,,,
782,04/08/2025 11:10:00,25.94,-64.91,7.94,,,,,,
783,04/08/2025 11:20:00,26.11,-68.11,8.00,,,,,,
784,04/08/2025 11:30:00,26.21,-69.61,8.03,,,,,,
785,04/08/2025 11:40:00,26.28,-69.61,8.03,,,,,,
786,04/08/2025 11:50:00,26.45,-71.36,8.06,,,,,,
787,04/08/2025 12:00:00,26.70,-73.27,8.10,,,,,,
788,04/08/2025 12:10:00,26.84,-74.91,8.13,,,,,,
789,04/08/2025 12:20:00,26.94,-74.97,8.13,,,,,,
790,04/08/2025 12:30:00,27.11,-75.85,8.15,,,,,,
791,04/08/2025 12:40:00,27.21,-77.61,8.18,,,,,,
792,04/08/2025 12:50:00,27.36,-78.31,8.19,,,,,,
793,04/08/2025 13:00:00,27.43,-78.52,8.20,,,,,,
794,04/08/2025 13:10:00,27.51,-77.74,8.18,,,,,,
795,04/08/2025 13:20:00,27.53,-75.30,8.13,,,,,,
796,04/08/2025 13:30:00,27.68,-75.78,8.14,,,,,,
797,04/08/2025 13:40:00,27.70,-76.96,8.16,,,,,,
798,04/08/2025 13:50:00,27.83,-78.72,8.20,,,,,,
799,04/08/2025 14:00:00,27.83,-76.99,8.17,,,,,,
800,04/08/2025 14:10:00,27.90,-77.69,8.18,,,,,,
801,04/08/2025 14:20:00,27.92,-76.78,8.16,,,,,,
802,04/08/2025 14:30:00,28.02,-77.61,8.18,,,,,,
803,04/08/2025 14:40:00,28.02,-77.33,8.17,,,,,,
804,04/08/2025 14:50:00,28.02,-63.64,7.91,,,,,,
805,04/08/2025 15:00:00,28.10,-58.83,7.82,,,,,,
806,04/08/2025 15:10:00,28.07,-57.24,7.79,,,,,,
807,04/08/2025 15:20:00,28.07,-55.69,7.76,,,,,,
808,04/08/2025 15:30:00,28.07,-55.81,7.76,,,,,,
809,04/08/2025 15:40:00,28.07,-56.22,7.77,,,,,,
810,04/08/2025 15:50:00,28.07,-56.92,7.78,,,,,,
811,04/08/2025 16:00:00,28.12,-57.67,7.80,,,,,,
812,04/08/2025 16:10:00,28.17,-57.25,7.79,,,,,,
813,04/08/2025 16:20:00,28.17,-55.52,7.76,,,,,,
814,04/08/2025 16:30:00,28.20,-55.63,7.76,,,,,,
815,04/08/2025 16:40:00,28.12,-53.81,7.72,,,,,,
816,04/08/2025 16:50:00,28.12,-54.28,7.73,,,,,,
817,04/08/2025 17:00:00,28.02,-54.36,7.73,,,,,,
818,04/08/2025 17:10:00,27.97,-52.67,7.70,,,,,,
