"Plot Title: 21446085"
"#","Date Time, GMT-10:00","DO conc, mg/L (LGR S/N: 21446085, SEN S/N: 21446085)","Temp, °C (LGR S/N: 21446085, SEN S/N: 21446085)","Coupler Attached (LGR S/N: 21446085)","Host Connected (LGR S/N: 21446085)","Coupler Detached (LGR S/N: 21446085)","Stopped (LGR S/N: 21446085)","End Of File (LGR S/N: 21446085)"
490,02/04/24 10:30:00,-0.03,20.40,,,,,
491,02/04/24 10:40:00,-0.03,20.46,,,,,
492,02/04/24 10:50:00,-0.03,20.44,,,,,
493,02/04/24 11:00:00,-0.03,20.46,,,,,
494,02/04/24 11:10:00,-0.03,20.44,,,,,
495,02/04/24 11:20:00,-0.03,20.48,,,,,
496,02/04/24 11:30:00,-0.03,20.52,,,,,
497,02/04/24 11:40:00,-0.03,20.56,,,,,
498,02/04/24 11:50:00,-0.03,20.60,,,,,
499,02/04/24 12:00:00,-0.03,20.60,,,,,
500,02/04/24 12:10:00,-0.03,20.60,,,,,
501,02/04/24 12:20:00,-0.03,20.62,,,,,
502,02/04/24 12:30:00,-0.03,20.62,,,,,
503,02/04/24 12:40:00,-0.03,20.62,,,,,
504,02/04/24 12:50:00,-0.03,20.66,,,,,
505,02/04/24 13:00:00,-0.03,20.70,,,,,
506,02/04/24 13:10:00,-0.03,20.72,,,,,
507,02/04/24 13:20:00,-0.03,20.74,,,,,
508,02/04/24 13:30:00,-0.03,20.80,,,,,
509,02/04/24 13:40:00,-0.03,20.82,,,,,
510,02/04/24 13:50:00,-0.03,20.82,,,,,
511,02/04/24 14:00:00,-0.03,20.82,,,,,
512,02/04/24 14:10:00,-0.03,20.88,,,,,
513,02/04/24 14:20:00,-0.03,21.00,,,,,
514,02/04/24 14:30:00,-0.03,21.12,,,,,
515,02/04/24 14:40:00,-0.03,21.14,,,,,
516,02/04/24 14:50:00,-0.03,21.16,,,,,
517,02/04/24 15:00:00,-0.03,21.14,,,,,
518,02/04/24 15:10:00,-0.03,21.12,,,,,
519,02/04/24 15:20:00,-0.03,21.08,,,,,
520,02/04/24 15:30:00,-0.03,21.04,,,,,
521,02/04/24 15:40:00,-0.03,21.02,,,,,
522,02/04/24 15:50:00,-0.03,21.02,,,,,
523,02/04/24 16:00:00,-0.03,21.02,,,,,
524,02/04/24 16:10:00,-0.03,21.02,,,,,
525,02/04/24 16:20:00,-0.03,21.02,,,,,
526,02/04/24 16:30:00,-0.03,21.02,,,,,
527,02/04/24 16:40:00,-0.03,21.02,,,,,
528,02/04/24 16:50:00,-0.03,21.04,,,,,
529,02/04/24 17:00:00,-0.03,21.04,,,,,
530,02/04/24 17:10:00,-0.03,21.06,,,,,
531,02/04/24 17:20:00,-0.03,21.06,,,,,
532,02/04/24 17:30:00,-0.03,21.08,,,,,
533,02/04/24 17:40:00,-0.03,21.08,,,,,
534,02/04/24 17:50:00,-0.03,21.08,,,,,
535,02/04/24 18:00:00,-0.03,21.06,,,,,
536,02/04/24 18:10:00,-0.03,21.06,,,,,
537,02/04/24 18:20:00,-0.03,21.04,,,,,
538,02/04/24 18:30:00,-0.03,21.02,,,,,
539,02/04/24 18:40:00,-0.03,21.02,,,,,
540,02/04/24 18:50:00,-0.03,21.00,,,,,
541,02/04/24 19:00:00,-0.03,21.00,,,,,
542,02/04/24 19:10:00,-0.03,20.98,,,,,
543,02/04/24 19:20:00,-0.03,20.98,,,,,
544,02/04/24 19:30:00,-0.03,20.96,,,,,
545,02/04/24 19:40:00,-0.03,20.96,,,,,
546,02/04/24 19:50:00,-0.03,20.96,,,,,
547,02/04/24 20:00:00,-0.03,20.96,,,,,
548,02/04/24 20:10:00,-0.03,20.94,,,,,
549,02/04/24 20:20:00,-0.03,20.94,,,,,
550,02/04/24 20:30:00,-0.03,20.92,,,,,
551,02/04/24 20:40:00,-0.03,20.92,,,,,
552,02/04/24 20:50:00,-0.03,20.92,,,,,
553,02/04/24 21:00:00,-0.03,20.90,,,,,
554,02/04/24 21:10:00,-0.03,20.90,,,,,
555,02/04/24 21:20:00,-0.03,20.88,,,,,
556,02/04/24 21:30:00,-0.03,20.88,,,,,
557,02/04/24 21:40:00,-0.03,20.86,,,,,
558,02/04/24 21:50:00,-0.03,20.86,,,,,
559,02/04/24 22:00:00,-0.03,20.86,,,,,
560,02/04/24 22:10:00,-0.03,20.86,,,,,
561,02/04/24 22:20:00,-0.03,20.86,,,,,
562,02/04/24 22:30:00,-0.03,20.84,,,,,
563,02/04/24 22:40:00,-0.03,20.84,,,,,
564,02/04/24 22:50:00,-0.03,20.84,,,,,
565,02/04/24 23:00:00,-0.03,20.84,,,,,
566,02/04/24 23:10:00,-0.03,20.82,,,,,
567,02/04/24 23:20:00,-0.03,20.82,,,,,
568,02/04/24 23:30:00,-0.03,20.82,,,,,
569,02/04/24 23:40:00,-0.03,20.80,,,,,
570,02/04/24 23:50:00,-0.03,20.80,,,,,
571,02/05/24 00:00:00,-0.03,20.78,,,,,
572,02/05/24 00:10:00,-0.03,20.78,,,,,
573,02/05/24 00:20:00,-0.03,20.78,,,,,
574,02/05/24 00:30:00,-0.03,20.78,,,,,
575,02/05/24 00:40:00,-0.03,20.76,,,,,
576,02/05/24 00:50:00,-0.03,20.76,,,,,
577,02/05/24 01:00:00,-0.03,20.76,,,,,
578,02/05/24 01:10:00,-0.03,20.74,,,,,
579,02/05/24 01:20:00,-0.03,20.74,,,,,
580,02/05/24 01:30:00,-0.03,20.74,,,,,
581,02/05/24 01:40:00,-0.03,20.74,,,,,
582,02/05/24 01:50:00,-0.03,20.72,,,,,
583,02/05/24 02:00:00,-0.03,20.72,,,,,
584,02/05/24 02:10:00,-0.03,20.72,,,,,
585,02/05/24 02:20:00,-0.03,20.70,,,,,
586,02/05/24 02:30:00,-0.03,20.70,,,,,
587,02/05/24 02:40:00,-0.03,20.70,,,,,
588,02/05/24 02:50:00,-0.03,20.70,,,,,
589,02/05/24 03:00:00,-0.03,20.70,,,,,
590,02/05/24 03:10:00,-0.03,20.68,,,,,
591,02/05/24 03:20:00,-0.03,20.68,,,,,
592,02/05/24 03:30:00,-0.03,20.68,,,,,
593,02/05/24 03:40:00,-0.03,20.68,,,,,
594,02/05/24 03:50:00,-0.03,20.66,,,,,
595,02/05/24 04:00:00,-0.03,20.66,,,,,
596,02/05/24 04:10:00,-0.03,20.66,,,,,
597,02/05/24 04:20:00,-0.03,20.64,,,,,
598,02/05/24 04:30:00,-0.03,20.64,,,,,
599,02/05/24 04:40:00,-0.03,20.64,,,,,
600,02/05/24 04:50:00,-0.03,20.64,,,,,
601,02/05/24 05:00:00,-0.03,20.64,,,,,
602,02/05/24 05:10:00,-0.03,20.64,,,,,
603,02/05/24 05:20:00,-0.03,20.64,,,,,
604,02/05/24 05:30:00,-0.03,20.62,,,,,
605,02/05/24 05:40:00,-0.03,20.62,,,,,
606,02/05/24 05:50:00,-0.03,20.62,,,,,
607,02/05/24 06:00:00,-0.03,20.62,,,,,
608,02/05/24 06:10:00,-0.03,20.62,,,,,
609,02/05/24 06:20:00,-0.03,20.60,,,,,
610,02/05/24 06:30:00,-0.03,20.60,,,,,
611,02/05/24 06:40:00,-0.03,20.58,,,,,
612,02/05/24 06:50:00,-0.03,20.58,,,,,
613,02/05/24 07:00:00,-0.03,20.56,,,,,
614,02/05/24 07:10:00,-0.03,20.54,,,,,
615,02/05/24 07:20:00,-0.03,20.54,,,,,
616,02/05/24 07:30:00,-0.03,20.54,,,,,
617,02/05/24 07:40:00,-0.03,20.52,,,,,
618,02/05/24 07:50:00,-0.03,20.52,,,,,
619,02/05/24 08:00:00,-0.03,20.52,,,,,
620,02/05/24 08:10:00,-0.03,20.52,,,,,
621,02/05/24 08:20:00,-0.03,20.52,,,,,
622,02/05/24 08:30:00,-0.03,20.52,,,,,
623,02/05/24 08:40:00,-0.03,20.52,,,,,
624,02/05/24 08:50:00,-0.03,20.52,,,,,
625,02/05/24 09:00:00,-0.03,20.54,,,,,
626,02/05/24 09:10:00,-0.03,20.54,,,,,
627,02/05/24 09:20:00,-0.03,20.56,,,,,
628,02/05/24 09:30:00,-0.03,20.58,,,,,
629,02/05/24 09:40:00,-0.03,20.58,,,,,
630,02/05/24 09:50:00,-0.03,20.60,,,,,
631,02/05/24 10:00:00,-0.03,20.64,,,,,
632,02/05/24 10:10:00,-0.03,20.72,,,,,
633,02/05/24 10:20:00,-0.03,20.78,,,,,
634,02/05/24 10:30:00,-0.03,20.82,,,,,
635,02/05/24 10:40:00,-0.03,20.88,,,,,
636,02/05/24 10:50:00,-0.03,20.96,,,,,
637,02/05/24 11:00:00,-0.03,21.02,,,,,
638,02/05/24 11:10:00,-0.03,21.10,,,,,
639,02/05/24 11:20:00,-0.03,21.16,,,,,
640,02/05/24 11:30:00,-0.03,21.22,,,,,
641,02/05/24 11:40:00,-0.03,21.24,,,,,
642,02/05/24 11:50:00,-0.03,21.22,,,,,
643,02/05/24 12:00:00,-0.03,21.22,,,,,
644,02/05/24 12:10:00,-0.03,21.26,,,,,
645,02/05/24 12:20:00,-0.03,21.28,,,,,
646,02/05/24 12:30:00,-0.03,21.30,,,,,
647,02/05/24 12:40:00,-0.03,21.30,,,,,
648,02/05/24 12:50:00,-0.03,21.32,,,,,
649,02/05/24 13:00:00,-0.03,21.34,,,,,
650,02/05/24 13:10:00,-0.03,21.34,,,,,
651,02/05/24 13:20:00,-0.03,21.38,,,,,
652,02/05/24 13:30:00,-0.03,21.40,,,,,
653,02/05/24 13:40:00,-0.03,21.42,,,,,
654,02/05/24 13:50:00,-0.03,21.44,,,,,
655,02/05/24 14:00:00,-0.03,21.48,,,,,
656,02/05/24 14:10:00,-0.02,21.56,,,,,
657,02/05/24 14:20:00,-0.02,21.64,,,,,
658,02/05/24 14:30:00,-0.02,21.72,,,,,
659,02/05/24 14:40:00,-0.03,21.72,,,,,
660,02/05/24 14:50:00,-0.03,21.70,,,,,
661,02/05/24 15:00:00,-0.03,21.68,,,,,
662,02/05/24 15:10:00,-0.03,21.66,,,,,
663,02/05/24 15:20:00,-0.03,21.68,,,,,
664,02/05/24 15:30:00,-0.03,21.68,,,,,
665,02/05/24 15:40:00,-0.03,21.68,,,,,
666,02/05/24 15:50:00,-0.03,21.68,,,,,
667,02/05/24 16:00:00,-0.03,21.68,,,,,
668,02/05/24 16:10:00,-0.03,21.68,,,,,
669,02/05/24 16:20:00,-0.03,21.68,,,,,
670,02/05/24 16:30:00,-0.03,21.68,,,,,
671,02/05/24 16:40:00,-0.03,21.70,,,,,
672,02/05/24 16:50:00,-0.03,21.70,,,,,
673,02/05/24 17:00:00,-0.03,21.68,,,,,
674,02/05/24 17:10:00,-0.03,21.70,,,,,
675,02/05/24 17:20:00,-0.03,21.70,,,,,
676,02/05/24 17:30:00,-0.03,21.68,,,,,
677,02/05/24 17:40:00,-0.03,21.68,,,,,
678,02/05/24 17:50:00,-0.03,21.68,,,,,
679,02/05/24 18:00:00,-0.03,21.68,,,,,
680,02/05/24 18:10:00,-0.03,21.66,,,,,
681,02/05/24 18:20:00,-0.03,21.66,,,,,
682,02/05/24 18:30:00,-0.03,21.64,,,,,
683,02/05/24 18:40:00,-0.03,21.64,,,,,
684,02/05/24 18:50:00,-0.03,21.64,,,,,
685,02/05/24 19:00:00,-0.03,21.62,,,,,
686,02/05/24 19:10:00,-0.03,21.62,,,,,
687,02/05/24 19:20:00,-0.03,21.60,,,,,
688,02/05/24 19:30:00,-0.03,21.60,,,,,
689,02/05/24 19:40:00,-0.03,21.58,,,,,
690,02/05/24 19:50:00,-0.03,21.58,,,,,
691,02/05/24 20:00:00,-0.03,21.56,,,,,
692,02/05/24 20:10:00,-0.03,21.56,,,,,
693,02/05/24 20:20:00,-0.03,21.54,,,,,
694,02/05/24 20:30:00,-0.03,21.54,,,,,
695,02/05/24 20:40:00,-0.03,21.52,,,,,
696,02/05/24 20:50:00,-0.03,21.52,,,,,
697,02/05/24 21:00:00,-0.03,21.52,,,,,
698,02/05/24 21:10:00,-0.03,21.50,,,,,
699,02/05/24 21:20:00,-0.03,21.50,,,,,
700,02/05/24 21:30:00,-0.03,21.48,,,,,
701,02/05/24 21:40:00,-0.03,21.48,,,,,
702,02/05/24 21:50:00,-0.03,21.46,,,,,
703,02/05/24 22:00:00,-0.03,21.46,,,,,
704,02/05/24 22:10:00,-0.03,21.46,,,,,
705,02/05/24 22:20:00,-0.03,21.44,,,,,
706,02/05/24 22:30:00,-0.03,21.44,,,,,
707,02/05/24 22:40:00,-0.03,21.44,,,,,
708,02/05/24 22:50:00,-0.03,21.42,,,,,
709,02/05/24 23:00:00,-0.03,21.40,,,,,
710,02/05/24 23:10:00,-0.03,21.40,,,,,
711,02/05/24 23:20:00,-0.03,21.38,,,,,
712,02/05/24 23:30:00,-0.03,21.38,,,,,
713,02/05/24 23:40:00,-0.03,21.38,,,,,
714,02/05/24 23:50:00,-0.03,21.36,,,,,
715,02/06/24 00:00:00,-0.03,21.36,,,,,
716,02/06/24 00:10:00,-0.03,21.36,,,,,
717,02/06/24 00:20:00,-0.03,21.34,,,,,
718,02/06/24 00:30:00,-0.03,21.34,,,,,
719,02/06/24 00:40:00,-0.03,21.34,,,,,
720,02/06/24 00:50:00,-0.03,21.32,,,,,
721,02/06/24 01:00:00,-0.03,21.32,,,,,
722,02/06/24 01:10:00,-0.03,21.32,,,,,
723,02/06/24 01:20:00,-0.03,21.32,,,,,
724,02/06/24 01:30:00,-0.03,21.32,,,,,
725,02/06/24 01:40:00,-0.03,21.30,,,,,
726,02/06/24 01:50:00,-0.03,21.30,,,,,
727,02/06/24 02:00:00,-0.03,21.30,,,,,
728,02/06/24 02:10:00,-0.03,21.28,,,,,
729,02/06/24 02:20:00,-0.03,21.28,,,,,
730,02/06/24 02:30:00,-0.03,21.26,,,,,
731,02/06/24 02:40:00,-0.03,21.26,,,,,
732,02/06/24 02:50:00,-0.03,21.26,,,,,
733,02/06/24 03:00:00,-0.03,21.24,,,,,
734,02/06/24 03:10:00,-0.03,21.24,,,,,
735,02/06/24 03:20:00,-0.03,21.24,,,,,
736,02/06/24 03:30:00,-0.03,21.24,,,,,
737,02/06/24 03:40:00,-0.03,21.24,,,,,
738,02/06/24 03:50:00,-0.03,21.22,,,,,
739,02/06/24 04:00:00,-0.03,21.22,,,,,
740,02/06/24 04:10:00,-0.03,21.22,,,,,
741,02/06/24 04:20:00,-0.03,21.20,,,,,
742,02/06/24 04:30:00,-0.03,21.20,,,,,
743,02/06/24 04:40:00,-0.03,21.20,,,,,
744,02/06/24 04:50:00,-0.03,21.18,,,,,
745,02/06/24 05:00:00,-0.03,21.18,,,,,
746,02/06/24 05:10:00,-0.03,21.18,,,,,
747,02/06/24 05:20:00,-0.03,21.18,,,,,
748,02/06/24 05:30:00,-0.03,21.18,,,,,
749,02/06/24 05:40:00,-0.03,21.16,,,,,
750,02/06/24 05:50:00,-0.03,21.16,,,,,
751,02/06/24 06:00:00,-0.03,21.16,,,,,
752,02/06/24 06:10:00,-0.03,21.14,,,,,
753,02/06/24 06:20:00,-0.03,21.14,,,,,
754,02/06/24 06:30:00,-0.03,21.14,,,,,
755,02/06/24 06:40:00,-0.03,21.12,,,,,
756,02/06/24 06:50:00,-0.03,21.12,,,,,
757,02/06/24 07:00:00,-0.03,21.10,,,,,
758,02/06/24 07:10:00,-0.03,21.10,,,,,
759,02/06/24 07:20:00,-0.03,21.08,,,,,
760,02/06/24 07:30:00,-0.03,21.08,,,,,
761,02/06/24 07:40:00,-0.03,21.06,,,,,
762,02/06/24 07:50:00,-0.03,21.06,,,,,
763,02/06/24 08:00:00,-0.03,21.06,,,,,
764,02/06/24 08:10:00,-0.03,21.04,,,,,
765,02/06/24 08:20:00,-0.03,21.04,,,,,
766,02/06/24 08:30:00,-0.03,21.04,,,,,
767,02/06/24 08:40:00,-0.03,21.04,,,,,
768,02/06/24 08:50:00,-0.03,21.04,,,,,
769,02/06/24 09:00:00,-0.03,21.04,,,,,
770,02/06/24 09:10:00,-0.03,21.06,,,,,
771,02/06/24 09:20:00,-0.03,21.06,,,,,
772,02/06/24 09:30:00,-0.03,21.08,,,,,
773,02/06/24 09:40:00,-0.03,21.10,,,,,
774,02/06/24 09:50:00,-0.03,21.12,,,,,
775,02/06/24 10:00:00,-0.03,21.18,,,,,
776,02/06/24 10:10:00,-0.03,21.24,,,,,
777,02/06/24 10:20:00,3.59,21.84,,,,,
778,02/06/24 10:30:00,3.17,21.62,,,,,
779,02/06/24 10:40:00,3.80,21.60,,,,,
780,02/06/24 10:50:00,3.86,21.62,,,,,
781,02/06/24 11:00:00,4.76,21.74,,,,,
782,02/06/24 11:10:00,4.67,21.78,,,,,
783,02/06/24 11:20:00,5.17,21.84,,,,,
784,02/06/24 11:30:00,5.20,21.84,,,,,
785,02/06/24 11:40:00,5.44,21.86,,,,,
786,02/06/24 11:50:00,5.35,21.86,,,,,
787,02/06/24 12:00:00,5.56,21.92,,,,,
788,02/06/24 12:10:00,5.61,21.96,,,,,
789,02/06/24 12:20:00,6.19,22.04,,,,,
790,02/06/24 12:30:00,5.61,22.02,,,,,
791,02/06/24 12:40:00,5.58,22.00,,,,,
792,02/06/24 12:50:00,5.67,22.02,,,,,
793,02/06/24 13:00:00,5.91,22.04,,,,,
794,02/06/24 13:10:00,6.61,22.08,,,,,
795,02/06/24 13:20:00,6.41,22.08,,,,,
796,02/06/24 13:30:00,6.77,22.16,,,,,
797,02/06/24 13:40:00,6.79,22.18,,,,,
798,02/06/24 13:50:00,7.42,22.24,,,,,
799,02/06/24 14:00:00,7.73,22.32,,,,,
800,02/06/24 14:10:00,7.93,22.38,,,,,
801,02/06/24 14:20:00,7.92,22.36,,,,,
802,02/06/24 14:30:00,8.04,22.44,,,,,
803,02/06/24 14:40:00,8.57,22.48,,,,,
804,02/06/24 14:50:00,8.66,22.58,,,,,
805,02/06/24 15:00:00,8.61,22.60,,,,,
806,02/06/24 15:10:00,8.40,22.54,,,,,
807,02/06/24 15:20:00,8.19,22.48,,,,,
808,02/06/24 15:30:00,8.19,22.40,,,,,
809,02/06/24 15:40:00,8.12,22.36,,,,,
810,02/06/24 15:50:00,8.12,22.32,,,,,
811,02/06/24 16:00:00,7.75,22.30,,,,,
812,02/06/24 16:10:00,7.96,22.30,,,,,
813,02/06/24 16:20:00,7.89,22.30,,,,,
814,02/06/24 16:30:00,7.84,22.30,,,,,
815,02/06/24 16:40:00,7.89,22.26,,,,,
816,02/06/24 16:50:00,7.81,22.26,,,,,
817,02/06/24 17:00:00,7.63,22.26,,,,,
818,02/06/24 17:10:00,7.70,22.24,,,,,
819,02/06/24 17:20:00,7.59,22.24,,,,,
820,02/06/24 17:30:00,7.50,22.22,,,,,
821,02/06/24 17:40:00,7.38,22.20,,,,,
822,02/06/24 17:50:00,7.21,22.20,,,,,
823,02/06/24 18:00:00,7.03,22.18,,,,,
824,02/06/24 18:10:00,7.01,22.16,,,,,
825,02/06/24 18:20:00,6.79,22.14,,,,,
826,02/06/24 18:30:00,6.66,22.12,,,,,
827,02/06/24 18:40:00,6.46,22.10,,,,,
828,02/06/24 18:50:00,6.31,22.06,,,,,
829,02/06/24 19:00:00,6.26,22.02,,,,,
830,02/06/24 19:10:00,6.25,21.98,,,,,
831,02/06/24 19:20:00,6.17,21.98,,,,,
832,02/06/24 19:30:00,6.02,21.96,,,,,
833,02/06/24 19:40:00,5.96,21.94,,,,,
834,02/06/24 19:50:00,5.89,21.90,,,,,
835,02/06/24 20:00:00,5.72,21.90,,,,,
836,02/06/24 20:10:00,5.63,21.88,,,,,
837,02/06/24 20:20:00,5.53,21.86,,,,,
838,02/06/24 20:30:00,5.44,21.86,,,,,
839,02/06/24 20:40:00,5.35,21.84,,,,,
840,02/06/24 20:50:00,5.26,21.84,,,,,
841,02/06/24 21:00:00,5.06,21.84,,,,,
842,02/06/24 21:10:00,4.95,21.82,,,,,
843,02/06/24 21:20:00,4.86,21.82,,,,,
844,02/06/24 21:30:00,4.83,21.82,,,,,
845,02/06/24 21:40:00,4.69,21.82,,,,,
846,02/06/24 21:50:00,4.41,21.80,,,,,
847,02/06/24 22:00:00,4.38,21.78,,,,,
848,02/06/24 22:10:00,4.37,21.78,,,,,
849,02/06/24 22:20:00,4.28,21.78,,,,,
850,02/06/24 22:30:00,4.20,21.76,,,,,
851,02/06/24 22:40:00,4.12,21.76,,,,,
852,02/06/24 22:50:00,4.00,21.74,,,,,
853,02/06/24 23:00:00,3.89,21.74,,,,,
854,02/06/24 23:10:00,3.80,21.72,,,,,
855,02/06/24 23:20:00,3.73,21.70,,,,,
856,02/06/24 23:30:00,3.81,21.66,,,,,
857,02/06/24 23:40:00,3.79,21.64,,,,,
858,02/06/24 23:50:00,3.78,21.62,,,,,
859,02/07/24 00:00:00,3.71,21.60,,,,,
860,02/07/24 00:10:00,3.56,21.60,,,,,
861,02/07/24 00:20:00,3.45,21.58,,,,,
862,02/07/24 00:30:00,3.42,21.56,,,,,
863,02/07/24 00:40:00,3.32,21.54,,,,,
864,02/07/24 00:50:00,3.25,21.52,,,,,
865,02/07/24 01:00:00,3.15,21.50,,,,,
866,02/07/24 01:10:00,3.02,21.50,,,,,
867,02/07/24 01:20:00,2.90,21.48,,,,,
868,02/07/24 01:30:00,2.76,21.46,,,,,
869,02/07/24 01:40:00,2.66,21.46,,,,,
870,02/07/24 01:50:00,2.55,21.44,,,,,
871,02/07/24 02:00:00,2.45,21.42,,,,,
872,02/07/24 02:10:00,2.31,21.42,,,,,
873,02/07/24 02:20:00,2.24,21.42,,,,,
874,02/07/24 02:30:00,2.14,21.40,,,,,
875,02/07/24 02:40:00,2.01,21.40,,,,,
876,02/07/24 02:50:00,1.89,21.38,,,,,
877,02/07/24 03:00:00,1.84,21.38,,,,,
878,02/07/24 03:10:00,1.76,21.38,,,,,
879,02/07/24 03:20:00,1.66,21.38,,,,,
880,02/07/24 03:30:00,1.56,21.36,,,,,
881,02/07/24 03:40:00,1.44,21.36,,,,,
882,02/07/24 03:50:00,1.38,21.36,,,,,
883,02/07/24 04:00:00,1.30,21.36,,,,,
884,02/07/24 04:10:00,1.23,21.34,,,,,
885,02/07/24 04:20:00,1.15,21.34,,,,,
886,02/07/24 04:30:00,1.09,21.32,,,,,
887,02/07/24 04:40:00,1.06,21.32,,,,,
888,02/07/24 04:50:00,0.99,21.30,,,,,
889,02/07/24 05:00:00,0.95,21.30,,,,,
890,02/07/24 05:10:00,0.90,21.28,,,,,
891,02/07/24 05:20:00,0.86,21.28,,,,,
892,02/07/24 05:30:00,0.85,21.26,,,,,
893,02/07/24 05:40:00,0.78,21.26,,,,,
894,02/07/24 05:50:00,0.72,21.26,,,,,
895,02/07/24 06:00:00,0.69,21.26,,,,,
896,02/07/24 06:10:00,0.65,21.24,,,,,
897,02/07/24 06:20:00,0.57,21.24,,,,,
898,02/07/24 06:30:00,0.64,21.22,,,,,
899,02/07/24 06:40:00,0.66,21.20,,,,,
900,02/07/24 06:50:00,0.64,21.18,,,,,
901,02/07/24 07:00:00,0.68,21.18,,,,,
902,02/07/24 07:10:00,0.66,21.18,,,,,
903,02/07/24 07:20:00,0.62,21.16,,,,,
904,02/07/24 07:30:00,0.62,21.14,,,,,
905,02/07/24 07:40:00,0.64,21.14,,,,,
906,02/07/24 07:50:00,0.65,21.12,,,,,
907,02/07/24 08:00:00,0.66,21.10,,,,,
908,02/07/24 08:10:00,0.65,21.10,,,,,
909,02/07/24 08:20:00,0.64,21.10,,,,,
910,02/07/24 08:30:00,0.63,21.10,,,,,
911,02/07/24 08:40:00,0.66,21.12,,,,,
912,02/07/24 08:50:00,0.65,21.14,,,,,
913,02/07/24 09:00:00,0.71,21.18,,,,,
914,02/07/24 09:10:00,1.01,21.26,,,,,
915,02/07/24 09:20:00,1.27,21.34,,,,,
916,02/07/24 09:30:00,1.62,21.34,,,,,
917,02/07/24 09:40:00,2.01,21.44,,,,,
918,02/07/24 09:50:00,2.54,21.52,,,,,
919,02/07/24 10:00:00,3.03,21.62,,,,,
920,02/07/24 10:10:00,3.36,21.66,,,,,
921,02/07/24 10:20:00,3.56,21.76,,,,,
922,02/07/24 10:30:00,3.89,21.74,,,,,
923,02/07/24 10:40:00,4.22,21.88,,,,,
924,02/07/24 10:50:00,4.58,21.98,,,,,
925,02/07/24 11:00:00,4.91,22.00,,,,,
926,02/07/24 11:10:00,5.37,22.06,,,,,
927,02/07/24 11:20:00,5.17,22.10,,,,,
928,02/07/24 11:30:00,5.05,22.16,,,,,
929,02/07/24 11:40:00,5.38,22.14,,,,,
930,02/07/24 11:50:00,5.61,22.12,,,,,
931,02/07/24 12:00:00,6.01,22.10,,,,,
932,02/07/24 12:10:00,6.55,22.22,,,,,
933,02/07/24 12:20:00,7.10,22.32,,,,,
934,02/07/24 12:30:00,7.17,22.32,,,,,
935,02/07/24 12:40:00,7.05,22.32,,,,,
936,02/07/24 12:50:00,6.89,22.34,,,,,
937,02/07/24 13:00:00,6.97,22.34,,,,,
938,02/07/24 13:10:00,7.04,22.36,,,,,
939,02/07/24 13:20:00,7.30,22.42,,,,,
940,02/07/24 13:30:00,7.54,22.50,,,,,
941,02/07/24 13:40:00,7.87,22.54,,,,,
942,02/07/24 13:50:00,7.76,22.58,,,,,
943,02/07/24 14:00:00,7.85,22.62,,,,,
944,02/07/24 14:10:00,7.64,22.62,,,,,
945,02/07/24 14:20:00,7.46,22.72,,,,,
946,02/07/24 14:30:00,7.69,22.78,,,,,
947,02/07/24 14:40:00,7.95,22.70,,,,,
948,02/07/24 14:50:00,8.27,22.80,,,,,
949,02/07/24 15:00:00,8.01,22.88,,,,,
950,02/07/24 15:10:00,8.18,22.90,,,,,
951,02/07/24 15:20:00,7.85,22.90,,,,,
952,02/07/24 15:30:00,7.98,22.82,,,,,
953,02/07/24 15:40:00,7.87,22.74,,,,,
954,02/07/24 15:50:00,7.96,22.70,,,,,
955,02/07/24 16:00:00,7.78,22.68,,,,,
956,02/07/24 16:10:00,7.75,22.68,,,,,
957,02/07/24 16:20:00,7.72,22.68,,,,,
958,02/07/24 16:30:00,7.68,22.68,,,,,
959,02/07/24 16:40:00,7.82,22.68,,,,,
960,02/07/24 16:50:00,7.93,22.68,,,,,
961,02/07/24 17:00:00,7.94,22.70,,,,,
962,02/07/24 17:10:00,7.83,22.70,,,,,
963,02/07/24 17:20:00,7.89,22.68,,,,,
964,02/07/24 17:30:00,7.79,22.66,,,,,
965,02/07/24 17:40:00,7.60,22.66,,,,,
966,02/07/24 17:50:00,7.54,22.66,,,,,
967,02/07/24 18:00:00,7.38,22.64,,,,,
968,02/07/24 18:10:00,7.25,22.62,,,,,
969,02/07/24 18:20:00,7.15,22.60,,,,,
970,02/07/24 18:30:00,7.03,22.60,,,,,
971,02/07/24 18:40:00,6.88,22.58,,,,,
972,02/07/24 18:50:00,6.75,22.56,,,,,
973,02/07/24 19:00:00,6.68,22.54,,,,,
974,02/07/24 19:10:00,6.44,22.52,,,,,
975,02/07/24 19:20:00,6.41,22.50,,,,,
976,02/07/24 19:30:00,6.33,22.48,,,,,
977,02/07/24 19:40:00,6.23,22.44,,,,,
978,02/07/24 19:50:00,6.17,22.42,,,,,
979,02/07/24 20:00:00,6.02,22.40,,,,,
980,02/07/24 20:10:00,5.91,22.38,,,,,
981,02/07/24 20:20:00,5.81,22.36,,,,,
982,02/07/24 20:30:00,5.74,22.34,,,,,
983,02/07/24 20:40:00,5.72,22.30,,,,,
984,02/07/24 20:50:00,5.64,22.26,,,,,
985,02/07/24 21:00:00,5.53,22.24,,,,,
986,02/07/24 21:10:00,5.44,22.22,,,,,
987,02/07/24 21:20:00,5.22,22.20,,,,,
988,02/07/24 21:30:00,5.17,22.18,,,,,
989,02/07/24 21:40:00,5.00,22.14,,,,,
