"Plot Title: 21515403"
"#","Date Time, GMT-10:00","DO conc, mg/L (LGR S/N: 21515403, SEN S/N: 21515403)","Temp, °C (LGR S/N: 21515403, SEN S/N: 21515403)","Coupler Attached (LGR S/N: 21515403)","Host Connected (LGR S/N: 21515403)","Coupler Detached (LGR S/N: 21515403)","Stopped (LGR S/N: 21515403)","End Of File (LGR S/N: 21515403)"
454,10/31/25 05:30:00 AM,7.20,23.10,,,,,
455,10/31/25 05:40:00 AM,7.05,23.10,,,,,
456,10/31/25 05:50:00 AM,7.11,23.10,,,,,
457,10/31/25 06:00:00 AM,7.24,23.10,,,,,
458,10/31/25 06:10:00 AM,7.14,23.10,,,,,
459,10/31/25 06:20:00 AM,7.08,23.10,,,,,
460,10/31/25 06:30:00 AM,7.14,23.10,,,,,
461,10/31/25 06:40:00 AM,7.26,23.10,,,,,
462,10/31/25 06:50:00 AM,7.25,23.10,,,,,
463,10/31/25 07:00:00 AM,7.17,23.10,,,,,
464,10/31/25 07:10:00 AM,7.31,23.10,,,,,
465,10/31/25 07:20:00 AM,7.29,23.10,,,,,
466,10/31/25 07:30:00 AM,7.26,23.10,,,,,
467,10/31/25 07:40:00 AM,7.28,23.10,,,,,
468,10/31/25 07:50:00 AM,7.26,23.12,,,,,
469,10/31/25 08:00:00 AM,7.31,23.12,,,,,
470,10/31/25 08:10:00 AM,7.32,23.12,,,,,
471,10/31/25 08:20:00 AM,7.27,23.12,,,,,
472,10/31/25 08:30:00 AM,7.35,23.14,,,,,
473,10/31/25 08:40:00 AM,7.38,23.14,,,,,
474,10/31/25 08:50:00 AM,7.39,23.16,,,,,
475,10/31/25 09:00:00 AM,7.46,23.16,,,,,
476,10/31/25 09:10:00 AM,7.58,23.18,,,,,
477,10/31/25 09:20:00 AM,7.73,23.16,,,,,
478,10/31/25 09:30:00 AM,7.68,23.16,,,,,
479,10/31/25 09:40:00 AM,7.90,23.18,,,,,
480,10/31/25 09:50:00 AM,7.91,23.20,,,,,
481,10/31/25 10:00:00 AM,7.94,23.20,,,,,
482,10/31/25 10:10:00 AM,8.02,23.20,,,,,
483,10/31/25 10:20:00 AM,8.03,23.22,,,,,
484,10/31/25 10:30:00 AM,8.17,23.28,,,,,
485,10/31/25 10:40:00 AM,8.38,23.30,,,,,
486,10/31/25 10:50:00 AM,8.37,23.30,,,,,
487,10/31/25 11:00:00 AM,8.46,23.32,,,,,
488,10/31/25 11:10:00 AM,8.40,23.32,,,,,
489,10/31/25 11:20:00 AM,8.12,23.28,,,,,
490,10/31/25 11:30:00 AM,8.19,23.26,,,,,
491,10/31/25 11:40:00 AM,8.27,23.30,,,,,
492,10/31/25 11:50:00 AM,8.38,23.34,,,,,
493,10/31/25 12:00:00 PM,8.47,23.36,,,,,
494,10/31/25 12:10:00 PM,8.57,23.36,,,,,
495,10/31/25 12:20:00 PM,8.59,23.36,,,,,
496,10/31/25 12:30:00 PM,8.61,23.38,,,,,
497,10/31/25 12:40:00 PM,8.67,23.36,,,,,
498,10/31/25 12:50:00 PM,8.48,23.38,,,,,
499,10/31/25 01:00:00 PM,8.69,23.40,,,,,
500,10/31/25 01:10:00 PM,8.55,23.42,,,,,
501,10/31/25 01:20:00 PM,8.52,23.48,,,,,
502,10/31/25 01:30:00 PM,8.49,23.58,,,,,
503,10/31/25 01:40:00 PM,8.41,23.62,,,,,
504,10/31/25 01:50:00 PM,8.27,23.64,,,,,
505,10/31/25 02:00:00 PM,8.35,23.62,,,,,
506,10/31/25 02:10:00 PM,8.13,23.66,,,,,
507,10/31/25 02:20:00 PM,8.13,23.64,,,,,
508,10/31/25 02:30:00 PM,8.13,23.70,,,,,
509,10/31/25 02:40:00 PM,8.11,23.60,,,,,
510,10/31/25 02:50:00 PM,8.14,23.56,,,,,
511,10/31/25 03:00:00 PM,8.05,23.48,,,,,
512,10/31/25 03:10:00 PM,7.82,23.48,,,,,
513,10/31/25 03:20:00 PM,8.06,23.48,,,,,
514,10/31/25 03:30:00 PM,8.05,23.46,,,,,
515,10/31/25 03:40:00 PM,8.13,23.48,,,,,
516,10/31/25 03:50:00 PM,7.91,23.46,,,,,
517,10/31/25 04:00:00 PM,7.92,23.46,,,,,
518,10/31/25 04:10:00 PM,7.96,23.48,,,,,
519,10/31/25 04:20:00 PM,7.97,23.48,,,,,
520,10/31/25 04:30:00 PM,8.28,23.54,,,,,
521,10/31/25 04:40:00 PM,8.37,23.50,,,,,
522,10/31/25 04:50:00 PM,8.43,23.50,,,,,
523,10/31/25 05:00:00 PM,8.38,23.50,,,,,
524,10/31/25 05:10:00 PM,8.11,23.44,,,,,
525,10/31/25 05:20:00 PM,7.94,23.40,,,,,
526,10/31/25 05:30:00 PM,7.87,23.40,,,,,
527,10/31/25 05:40:00 PM,7.84,23.40,,,,,
528,10/31/25 05:50:00 PM,7.75,23.40,,,,,
529,10/31/25 06:00:00 PM,7.69,23.38,,,,,
530,10/31/25 06:10:00 PM,7.61,23.38,,,,,
531,10/31/25 06:20:00 PM,7.60,23.38,,,,,
532,10/31/25 06:30:00 PM,7.61,23.36,,,,,
533,10/31/25 06:40:00 PM,7.60,23.36,,,,,
534,10/31/25 06:50:00 PM,7.59,23.34,,,,,
535,10/31/25 07:00:00 PM,7.60,23.34,,,,,
536,10/31/25 07:10:00 PM,7.59,23.32,,,,,
537,10/31/25 07:20:00 PM,7.52,23.30,,,,,
538,10/31/25 07:30:00 PM,7.47,23.28,,,,,
539,10/31/25 07:40:00 PM,7.47,23.26,,,,,
540,10/31/25 07:50:00 PM,7.40,23.26,,,,,
541,10/31/25 08:00:00 PM,7.42,23.26,,,,,
542,10/31/25 08:10:00 PM,7.40,23.24,,,,,
543,10/31/25 08:20:00 PM,7.37,23.24,,,,,
544,10/31/25 08:30:00 PM,7.35,23.22,,,,,
545,10/31/25 08:40:00 PM,7.28,23.22,,,,,
546,10/31/25 08:50:00 PM,7.26,23.22,,,,,
547,10/31/25 09:00:00 PM,7.23,23.20,,,,,
548,10/31/25 09:10:00 PM,7.24,23.20,,,,,
549,10/31/25 09:20:00 PM,7.18,23.18,,,,,
550,10/31/25 09:30:00 PM,7.21,23.18,,,,,
551,10/31/25 09:40:00 PM,7.18,23.18,,,,,
552,10/31/25 09:50:00 PM,7.20,23.16,,,,,
553,10/31/25 10:00:00 PM,7.17,23.16,,,,,
554,10/31/25 10:10:00 PM,7.19,23.16,,,,,
555,10/31/25 10:20:00 PM,7.18,23.14,,,,,
556,10/31/25 10:30:00 PM,7.18,23.14,,,,,
557,10/31/25 10:40:00 PM,7.13,23.14,,,,,
558,10/31/25 10:50:00 PM,7.09,23.14,,,,,
559,10/31/25 11:00:00 PM,7.05,23.12,,,,,
560,10/31/25 11:10:00 PM,7.05,23.12,,,,,
561,10/31/25 11:20:00 PM,7.13,23.12,,,,,
562,10/31/25 11:30:00 PM,7.17,23.12,,,,,
563,10/31/25 11:40:00 PM,7.21,23.12,,,,,
564,10/31/25 11:50:00 PM,7.24,23.10,,,,,
565,11/01/25 12:00:00 AM,7.29,23.10,,,,,
566,11/01/25 12:10:00 AM,7.25,23.10,,,,,
567,11/01/25 12:20:00 AM,7.21,23.10,,,,,
568,11/01/25 12:30:00 AM,7.14,23.10,,,,,
569,11/01/25 12:40:00 AM,7.20,23.10,,,,,
570,11/01/25 12:50:00 AM,7.28,23.10,,,,,
571,11/01/25 01:00:00 AM,7.30,23.10,,,,,
572,11/01/25 01:10:00 AM,7.32,23.10,,,,,
573,11/01/25 01:20:00 AM,7.28,23.10,,,,,
574,11/01/25 01:30:00 AM,7.33,23.10,,,,,
575,11/01/25 01:40:00 AM,7.42,23.10,,,,,
576,11/01/25 01:50:00 AM,7.38,23.10,,,,,
577,11/01/25 02:00:00 AM,7.34,23.10,,,,,
578,11/01/25 02:10:00 AM,7.35,23.12,,,,,
579,11/01/25 02:20:00 AM,7.31,23.12,,,,,
580,11/01/25 02:30:00 AM,7.35,23.12,,,,,
581,11/01/25 02:40:00 AM,7.35,23.12,,,,,
582,11/01/25 02:50:00 AM,7.27,23.12,,,,,
583,11/01/25 03:00:00 AM,7.37,23.12,,,,,
584,11/01/25 03:10:00 AM,7.41,23.12,,,,,
585,11/01/25 03:20:00 AM,7.42,23.10,,,,,
586,11/01/25 03:30:00 AM,7.45,23.10,,,,,
587,11/01/25 03:40:00 AM,7.44,23.10,,,,,
588,11/01/25 03:50:00 AM,7.42,23.10,,,,,
589,11/01/25 04:00:00 AM,7.41,23.10,,,,,
590,11/01/25 04:10:00 AM,7.39,23.10,,,,,
591,11/01/25 04:20:00 AM,7.37,23.10,,,,,
592,11/01/25 04:30:00 AM,7.33,23.10,,,,,
593,11/01/25 04:40:00 AM,7.32,23.10,,,,,
594,11/01/25 04:50:00 AM,7.27,23.10,,,,,
595,11/01/25 05:00:00 AM,7.23,23.08,,,,,
596,11/01/25 05:10:00 AM,7.18,23.08,,,,,
597,11/01/25 05:20:00 AM,7.16,23.06,,,,,
598,11/01/25 05:30:00 AM,7.09,23.06,,,,,
599,11/01/25 05:40:00 AM,7.15,23.04,,,,,
600,11/01/25 05:50:00 AM,7.12,23.04,,,,,
601,11/01/25 06:00:00 AM,7.16,23.04,,,,,
602,11/01/25 06:10:00 AM,7.12,23.04,,,,,
603,11/01/25 06:20:00 AM,7.30,23.06,,,,,
604,11/01/25 06:30:00 AM,7.14,23.06,,,,,
605,11/01/25 06:40:00 AM,7.15,23.04,,,,,
606,11/01/25 06:50:00 AM,7.01,23.04,,,,,
607,11/01/25 07:00:00 AM,7.09,23.06,,,,,
608,11/01/25 07:10:00 AM,7.10,23.06,,,,,
609,11/01/25 07:20:00 AM,7.05,23.06,,,,,
610,11/01/25 07:30:00 AM,7.13,23.06,,,,,
611,11/01/25 07:40:00 AM,7.18,23.08,,,,,
612,11/01/25 07:50:00 AM,7.12,23.08,,,,,
613,11/01/25 08:00:00 AM,7.12,23.08,,,,,
614,11/01/25 08:10:00 AM,7.13,23.10,,,,,
615,11/01/25 08:20:00 AM,7.16,23.10,,,,,
616,11/01/25 08:30:00 AM,7.26,23.10,,,,,
617,11/01/25 08:40:00 AM,7.27,23.12,,,,,
618,11/01/25 08:50:00 AM,7.39,23.12,,,,,
619,11/01/25 09:00:00 AM,7.39,23.12,,,,,
620,11/01/25 09:10:00 AM,7.45,23.12,,,,,
621,11/01/25 09:20:00 AM,7.57,23.14,,,,,
622,11/01/25 09:30:00 AM,7.58,23.14,,,,,
623,11/01/25 09:40:00 AM,7.61,23.16,,,,,
624,11/01/25 09:50:00 AM,7.63,23.16,,,,,
625,11/01/25 10:00:00 AM,7.67,23.16,,,,,
626,11/01/25 10:10:00 AM,7.66,23.16,,,,,
627,11/01/25 10:20:00 AM,7.63,23.18,,,,,
628,11/01/25 10:30:00 AM,7.61,23.16,,,,,
629,11/01/25 10:40:00 AM,7.78,23.18,,,,,
630,11/01/25 10:50:00 AM,7.70,23.20,,,,,
631,11/01/25 11:00:00 AM,7.92,23.24,,,,,
632,11/01/25 11:10:00 AM,7.89,23.22,,,,,
633,11/01/25 11:20:00 AM,8.02,23.24,,,,,
634,11/01/25 11:30:00 AM,8.04,23.24,,,,,
635,11/01/25 11:40:00 AM,8.00,23.24,,,,,
636,11/01/25 11:50:00 AM,8.05,23.24,,,,,
637,11/01/25 12:00:00 PM,8.12,23.24,,,,,
638,11/01/25 12:10:00 PM,8.26,23.28,,,,,
639,11/01/25 12:20:00 PM,8.27,23.28,,,,,
640,11/01/25 12:30:00 PM,8.14,23.28,,,,,
641,11/01/25 12:40:00 PM,8.20,23.32,,,,,
642,11/01/25 12:50:00 PM,8.40,23.34,,,,,
643,11/01/25 01:00:00 PM,8.60,23.36,,,,,
644,11/01/25 01:10:00 PM,8.59,23.36,,,,,
645,11/01/25 01:20:00 PM,8.59,23.38,,,,,
646,11/01/25 01:30:00 PM,8.67,23.50,,,,,
647,11/01/25 01:40:00 PM,8.38,23.46,,,,,
648,11/01/25 01:50:00 PM,8.60,23.56,,,,,
649,11/01/25 02:00:00 PM,8.42,23.62,,,,,
650,11/01/25 02:10:00 PM,8.45,23.58,,,,,
651,11/01/25 02:20:00 PM,8.40,23.54,,,,,
652,11/01/25 02:30:00 PM,8.44,23.66,,,,,
653,11/01/25 02:40:00 PM,8.55,23.70,,,,,
654,11/01/25 02:50:00 PM,8.56,23.62,,,,,
655,11/01/25 03:00:00 PM,8.55,23.58,,,,,
656,11/01/25 03:10:00 PM,8.73,23.58,,,,,
657,11/01/25 03:20:00 PM,8.75,23.54,,,,,
658,11/01/25 03:30:00 PM,8.66,23.50,,,,,
659,11/01/25 03:40:00 PM,8.64,23.46,,,,,
660,11/01/25 03:50:00 PM,8.61,23.46,,,,,
661,11/01/25 04:00:00 PM,8.45,23.44,,,,,
662,11/01/25 04:10:00 PM,8.35,23.40,,,,,
663,11/01/25 04:20:00 PM,8.30,23.38,,,,,
664,11/01/25 04:30:00 PM,8.29,23.38,,,,,
665,11/01/25 04:40:00 PM,8.28,23.36,,,,,
666,11/01/25 04:50:00 PM,8.26,23.36,,,,,
667,11/01/25 05:00:00 PM,8.19,23.34,,,,,
668,11/01/25 05:10:00 PM,8.17,23.32,,,,,
669,11/01/25 05:20:00 PM,8.14,23.30,,,,,
670,11/01/25 05:30:00 PM,8.04,23.28,,,,,
671,11/01/25 05:40:00 PM,7.99,23.28,,,,,
672,11/01/25 05:50:00 PM,7.92,23.26,,,,,
673,11/01/25 06:00:00 PM,7.84,23.26,,,,,
674,11/01/25 06:10:00 PM,7.75,23.26,,,,,
675,11/01/25 06:20:00 PM,7.85,23.28,,,,,
676,11/01/25 06:30:00 PM,7.77,23.28,,,,,
677,11/01/25 06:40:00 PM,7.73,23.26,,,,,
678,11/01/25 06:50:00 PM,7.68,23.24,,,,,
679,11/01/25 07:00:00 PM,7.66,23.24,,,,,
680,11/01/25 07:10:00 PM,7.59,23.22,,,,,
681,11/01/25 07:20:00 PM,7.56,23.20,,,,,
682,11/01/25 07:30:00 PM,7.56,23.20,,,,,
683,11/01/25 07:40:00 PM,7.51,23.20,,,,,
684,11/01/25 07:50:00 PM,7.54,23.20,,,,,
685,11/01/25 08:00:00 PM,7.47,23.18,,,,,
686,11/01/25 08:10:00 PM,7.51,23.18,,,,,
687,11/01/25 08:20:00 PM,7.47,23.18,,,,,
688,11/01/25 08:30:00 PM,7.40,23.16,,,,,
689,11/01/25 08:40:00 PM,7.38,23.16,,,,,
690,11/01/25 08:50:00 PM,7.37,23.14,,,,,
691,11/01/25 09:00:00 PM,7.30,23.14,,,,,
692,11/01/25 09:10:00 PM,7.30,23.14,,,,,
693,11/01/25 09:20:00 PM,7.18,23.14,,,,,
694,11/01/25 09:30:00 PM,7.26,23.12,,,,,
695,11/01/25 09:40:00 PM,7.28,23.12,,,,,
696,11/01/25 09:50:00 PM,7.19,23.12,,,,,
697,11/01/25 10:00:00 PM,7.27,23.10,,,,,
698,11/01/25 10:10:00 PM,7.31,23.10,,,,,
699,11/01/25 10:20:00 PM,7.20,23.10,,,,,
700,11/01/25 10:30:00 PM,7.18,23.10,,,,,
701,11/01/25 10:40:00 PM,7.03,23.10,,,,,
702,11/01/25 10:50:00 PM,7.19,23.10,,,,,
703,11/01/25 11:00:00 PM,7.33,23.08,,,,,
704,11/01/25 11:10:00 PM,7.32,23.08,,,,,
705,11/01/25 11:20:00 PM,7.30,23.08,,,,,
706,11/01/25 11:30:00 PM,7.29,23.08,,,,,
707,11/01/25 11:40:00 PM,7.25,23.08,,,,,
708,11/01/25 11:50:00 PM,7.26,23.08,,,,,
709,11/02/25 12:00:00 AM,7.30,23.06,,,,,
710,11/02/25 12:10:00 AM,7.20,23.08,,,,,
711,11/02/25 12:20:00 AM,7.25,23.08,,,,,
712,11/02/25 12:30:00 AM,7.30,23.08,,,,,
713,11/02/25 12:40:00 AM,7.25,23.08,,,,,
714,11/02/25 12:50:00 AM,7.33,23.08,,,,,
715,11/02/25 01:00:00 AM,7.37,23.08,,,,,
716,11/02/25 01:10:00 AM,7.39,23.08,,,,,
717,11/02/25 01:20:00 AM,7.37,23.08,,,,,
718,11/02/25 01:30:00 AM,7.34,23.08,,,,,
719,11/02/25 01:40:00 AM,7.34,23.08,,,,,
720,11/02/25 01:50:00 AM,7.34,23.08,,,,,
721,11/02/25 02:00:00 AM,7.42,23.08,,,,,
722,11/02/25 02:10:00 AM,7.46,23.10,,,,,
723,11/02/25 02:20:00 AM,7.41,23.10,,,,,
724,11/02/25 02:30:00 AM,7.35,23.10,,,,,
725,11/02/25 02:40:00 AM,7.29,23.10,,,,,
726,11/02/25 02:50:00 AM,7.28,23.10,,,,,
727,11/02/25 03:00:00 AM,7.25,23.10,,,,,
728,11/02/25 03:10:00 AM,7.28,23.10,,,,,
729,11/02/25 03:20:00 AM,7.34,23.10,,,,,
730,11/02/25 03:30:00 AM,7.40,23.10,,,,,
731,11/02/25 03:40:00 AM,7.39,23.10,,,,,
732,11/02/25 03:50:00 AM,7.37,23.10,,,,,
733,11/02/25 04:00:00 AM,7.40,23.12,,,,,
734,11/02/25 04:10:00 AM,7.40,23.12,,,,,
735,11/02/25 04:20:00 AM,7.41,23.12,,,,,
736,11/02/25 04:30:00 AM,7.39,23.12,,,,,
737,11/02/25 04:40:00 AM,7.44,23.12,,,,,
738,11/02/25 04:50:00 AM,7.42,23.10,,,,,
739,11/02/25 05:00:00 AM,7.40,23.12,,,,,
740,11/02/25 05:10:00 AM,7.35,23.12,,,,,
741,11/02/25 05:20:00 AM,7.37,23.12,,,,,
742,11/02/25 05:30:00 AM,7.34,23.12,,,,,
743,11/02/25 05:40:00 AM,7.37,23.10,,,,,
744,11/02/25 05:50:00 AM,7.29,23.12,,,,,
745,11/02/25 06:00:00 AM,7.26,23.12,,,,,
746,11/02/25 06:10:00 AM,7.29,23.10,,,,,
747,11/02/25 06:20:00 AM,7.29,23.12,,,,,
748,11/02/25 06:30:00 AM,7.28,23.10,,,,,
749,11/02/25 06:40:00 AM,7.34,23.10,,,,,
750,11/02/25 06:50:00 AM,7.32,23.10,,,,,
751,11/02/25 07:00:00 AM,7.29,23.10,,,,,
752,11/02/25 07:10:00 AM,7.24,23.12,,,,,
753,11/02/25 07:20:00 AM,7.19,23.12,,,,,
754,11/02/25 07:30:00 AM,7.23,23.10,,,,,
755,11/02/25 07:40:00 AM,7.16,23.12,,,,,
756,11/02/25 07:50:00 AM,7.14,23.12,,,,,
757,11/02/25 08:00:00 AM,7.21,23.14,,,,,
758,11/02/25 08:10:00 AM,7.28,23.14,,,,,
759,11/02/25 08:20:00 AM,7.31,23.16,,,,,
760,11/02/25 08:30:00 AM,7.28,23.16,,,,,
761,11/02/25 08:40:00 AM,7.33,23.16,,,,,
762,11/02/25 08:50:00 AM,7.61,23.20,,,,,
763,11/02/25 09:00:00 AM,7.45,23.18,,,,,
764,11/02/25 09:10:00 AM,7.49,23.20,,,,,
765,11/02/25 09:20:00 AM,7.53,23.20,,,,,
766,11/02/25 09:30:00 AM,7.56,23.20,,,,,
767,11/02/25 09:40:00 AM,7.66,23.20,,,,,
768,11/02/25 09:50:00 AM,7.64,23.20,,,,,
769,11/02/25 10:00:00 AM,7.63,23.22,,,,,
770,11/02/25 10:10:00 AM,7.72,23.26,,,,,
771,11/02/25 10:20:00 AM,7.76,23.26,,,,,
772,11/02/25 10:30:00 AM,7.78,23.26,,,,,
773,11/02/25 10:40:00 AM,7.82,23.28,,,,,
774,11/02/25 10:50:00 AM,7.87,23.28,,,,,
775,11/02/25 11:00:00 AM,7.80,23.28,,,,,
776,11/02/25 11:10:00 AM,8.06,23.30,,,,,
777,11/02/25 11:20:00 AM,8.11,23.28,,,,,
778,11/02/25 11:30:00 AM,8.28,23.32,,,,,
779,11/02/25 11:40:00 AM,8.25,23.34,,,,,
780,11/02/25 11:50:00 AM,8.25,23.34,,,,,
781,11/02/25 12:00:00 PM,8.33,23.36,,,,,
782,11/02/25 12:10:00 PM,8.31,23.38,,,,,
783,11/02/25 12:20:00 PM,8.33,23.38,,,,,
784,11/02/25 12:30:00 PM,8.38,23.36,,,,,
785,11/02/25 12:40:00 PM,8.34,23.38,,,,,
786,11/02/25 12:50:00 PM,8.42,23.36,,,,,
787,11/02/25 01:00:00 PM,8.53,23.38,,,,,
788,11/02/25 01:10:00 PM,8.38,23.38,,,,,
789,11/02/25 01:20:00 PM,8.55,23.38,,,,,
790,11/02/25 01:30:00 PM,8.68,23.46,,,,,
791,11/02/25 01:40:00 PM,8.72,23.46,,,,,
792,11/02/25 01:50:00 PM,8.89,23.56,,,,,
793,11/02/25 02:00:00 PM,8.98,23.62,,,,,
794,11/02/25 02:10:00 PM,9.02,23.54,,,,,
795,11/02/25 02:20:00 PM,8.98,23.62,,,,,
796,11/02/25 02:30:00 PM,9.02,23.54,,,,,
797,11/02/25 02:40:00 PM,9.04,23.54,,,,,
798,11/02/25 02:50:00 PM,9.10,23.50,,,,,
799,11/02/25 03:00:00 PM,9.01,23.48,,,,,
800,11/02/25 03:10:00 PM,9.14,23.50,,,,,
801,11/02/25 03:20:00 PM,9.00,23.48,,,,,
802,11/02/25 03:30:00 PM,9.05,23.46,,,,,
803,11/02/25 03:40:00 PM,9.10,23.46,,,,,
804,11/02/25 03:50:00 PM,9.11,23.42,,,,,
805,11/02/25 04:00:00 PM,9.07,23.44,,,,,
806,11/02/25 04:10:00 PM,9.00,23.42,,,,,
807,11/02/25 04:20:00 PM,8.73,23.38,,,,,
808,11/02/25 04:30:00 PM,8.67,23.36,,,,,
809,11/02/25 04:40:00 PM,8.64,23.34,,,,,
810,11/02/25 04:50:00 PM,8.70,23.36,,,,,
811,11/02/25 05:00:00 PM,8.46,23.34,,,,,
812,11/02/25 05:10:00 PM,8.38,23.32,,,,,
813,11/02/25 05:20:00 PM,8.38,23.32,,,,,
814,11/02/25 05:30:00 PM,8.31,23.32,,,,,
815,11/02/25 05:40:00 PM,8.37,23.32,,,,,
816,11/02/25 05:50:00 PM,8.14,23.28,,,,,
817,11/02/25 06:00:00 PM,8.02,23.26,,,,,
818,11/02/25 06:10:00 PM,8.01,23.24,,,,,
819,11/02/25 06:20:00 PM,7.82,23.22,,,,,
820,11/02/25 06:30:00 PM,7.83,23.20,,,,,
821,11/02/25 06:40:00 PM,7.71,23.18,,,,,
822,11/02/25 06:50:00 PM,7.62,23.16,,,,,
823,11/02/25 07:00:00 PM,7.63,23.14,,,,,
824,11/02/25 07:10:00 PM,7.62,23.12,,,,,
825,11/02/25 07:20:00 PM,7.58,23.12,,,,,
826,11/02/25 07:30:00 PM,7.59,23.12,,,,,
827,11/02/25 07:40:00 PM,7.59,23.10,,,,,
828,11/02/25 07:50:00 PM,7.54,23.10,,,,,
829,11/02/25 08:00:00 PM,7.54,23.10,,,,,
830,11/02/25 08:10:00 PM,7.54,23.10,,,,,
831,11/02/25 08:20:00 PM,7.53,23.10,,,,,
832,11/02/25 08:30:00 PM,7.49,23.10,,,,,
833,11/02/25 08:40:00 PM,7.51,23.10,,,,,
834,11/02/25 08:50:00 PM,7.52,23.08,,,,,
835,11/02/25 09:00:00 PM,7.48,23.08,,,,,
836,11/02/25 09:10:00 PM,7.51,23.08,,,,,
837,11/02/25 09:20:00 PM,7.51,23.08,,,,,
838,11/02/25 09:30:00 PM,7.48,23.08,,,,,
839,11/02/25 09:40:00 PM,7.47,23.08,,,,,
840,11/02/25 09:50:00 PM,7.46,23.08,,,,,
841,11/02/25 10:00:00 PM,7.51,23.08,,,,,
842,11/02/25 10:10:00 PM,7.52,23.08,,,,,
843,11/02/25 10:20:00 PM,7.49,23.08,,,,,
844,11/02/25 10:30:00 PM,7.52,23.08,,,,,
845,11/02/25 10:40:00 PM,7.49,23.06,,,,,
846,11/02/25 10:50:00 PM,7.45,23.06,,,,,
847,11/02/25 11:00:00 PM,7.46,23.06,,,,,
848,11/02/25 11:10:00 PM,7.49,23.06,,,,,
849,11/02/25 11:20:00 PM,7.49,23.06,,,,,
850,11/02/25 11:30:00 PM,7.48,23.06,,,,,
851,11/02/25 11:40:00 PM,7.51,23.08,,,,,
852,11/02/25 11:50:00 PM,7.53,23.08,,,,,
853,11/03/25 12:00:00 AM,7.54,23.08,,,,,
854,11/03/25 12:10:00 AM,7.55,23.08,,,,,
855,11/03/25 12:20:00 AM,7.54,23.08,,,,,
856,11/03/25 12:30:00 AM,7.49,23.10,,,,,
857,11/03/25 12:40:00 AM,7.45,23.10,,,,,
858,11/03/25 12:50:00 AM,7.42,23.10,,,,,
859,11/03/25 01:00:00 AM,7.40,23.12,,,,,
860,11/03/25 01:10:00 AM,7.41,23.12,,,,,
861,11/03/25 01:20:00 AM,7.40,23.14,,,,,
862,11/03/25 01:30:00 AM,7.39,23.14,,,,,
863,11/03/25 01:40:00 AM,7.37,23.14,,,,,
864,11/03/25 01:50:00 AM,7.34,23.16,,,,,
865,11/03/25 02:00:00 AM,7.31,23.16,,,,,
866,11/03/25 02:10:00 AM,7.31,23.16,,,,,
867,11/03/25 02:20:00 AM,7.19,23.16,,,,,
868,11/03/25 02:30:00 AM,7.19,23.16,,,,,
869,11/03/25 02:40:00 AM,7.24,23.14,,,,,
870,11/03/25 02:50:00 AM,7.25,23.14,,,,,
871,11/03/25 03:00:00 AM,7.25,23.14,,,,,
872,11/03/25 03:10:00 AM,7.26,23.12,,,,,
873,11/03/25 03:20:00 AM,7.19,23.14,,,,,
874,11/03/25 03:30:00 AM,7.20,23.14,,,,,
875,11/03/25 03:40:00 AM,7.25,23.14,,,,,
876,11/03/25 03:50:00 AM,6.95,23.16,,,,,
877,11/03/25 04:00:00 AM,7.13,23.16,,,,,
878,11/03/25 04:10:00 AM,7.32,23.18,,,,,
879,11/03/25 04:20:00 AM,7.31,23.22,,,,,
880,11/03/25 04:30:00 AM,7.27,23.26,,,,,
881,11/03/25 04:40:00 AM,7.29,23.32,,,,,
882,11/03/25 04:50:00 AM,7.26,23.38,,,,,
883,11/03/25 05:00:00 AM,7.25,23.44,,,,,
884,11/03/25 05:10:00 AM,7.18,23.52,,,,,
885,11/03/25 05:20:00 AM,7.13,23.58,,,,,
886,11/03/25 05:30:00 AM,7.05,23.64,,,,,
887,11/03/25 05:40:00 AM,7.04,23.70,,,,,
888,11/03/25 05:50:00 AM,6.97,23.74,,,,,
889,11/03/25 06:00:00 AM,6.95,23.78,,,,,
890,11/03/25 06:10:00 AM,6.95,23.80,,,,,
891,11/03/25 06:20:00 AM,6.94,23.82,,,,,
892,11/03/25 06:30:00 AM,6.97,23.82,,,,,
893,11/03/25 06:40:00 AM,6.99,23.82,,,,,
894,11/03/25 06:50:00 AM,6.90,23.82,,,,,
895,11/03/25 07:00:00 AM,6.91,23.82,,,,,
896,11/03/25 07:10:00 AM,6.85,23.80,,,,,
897,11/03/25 07:20:00 AM,6.83,23.80,,,,,
898,11/03/25 07:30:00 AM,6.80,23.78,,,,,
899,11/03/25 07:40:00 AM,6.81,23.78,,,,,
900,11/03/25 07:50:00 AM,6.82,23.76,,,,,
901,11/03/25 08:00:00 AM,6.76,23.76,,,,,
902,11/03/25 08:10:00 AM,6.83,23.76,,,,,
903,11/03/25 08:20:00 AM,6.84,23.74,,,,,
904,11/03/25 08:30:00 AM,6.84,23.74,,,,,
905,11/03/25 08:40:00 AM,6.90,23.76,,,,,
906,11/03/25 08:50:00 AM,6.97,23.76,,,,,
907,11/03/25 09:00:00 AM,6.83,23.76,,,,,
908,11/03/25 09:10:00 AM,6.90,23.76,,,,,
909,11/03/25 09:20:00 AM,6.98,23.76,,,,,
910,11/03/25 09:30:00 AM,7.05,23.78,,,,,
911,11/03/25 09:40:00 AM,7.20,23.78,,,,,
912,11/03/25 09:50:00 AM,7.24,23.80,,,,,
913,11/03/25 10:00:00 AM,7.29,23.80,,,,,
