"Plot Title: 21446085"
"#","Date Time, GMT-10:00","DO conc, mg/L (LGR S/N: 21446085, SEN S/N: 21446085)","Temp, °C (LGR S/N: 21446085, SEN S/N: 21446085)","Coupler Attached (LGR S/N: 21446085)","Host Connected (LGR S/N: 21446085)","Stopped (LGR S/N: 21446085)","End Of File (LGR S/N: 21446085)"
471,05/02/25 07:20:00 PM,2.29,27.90,,,,
472,05/02/25 07:30:00 PM,2.25,27.86,,,,
473,05/02/25 07:40:00 PM,2.28,27.80,,,,
474,05/02/25 07:50:00 PM,2.19,27.72,,,,
475,05/02/25 08:00:00 PM,2.24,27.66,,,,
476,05/02/25 08:10:00 PM,2.23,27.60,,,,
477,05/02/25 08:20:00 PM,2.15,27.54,,,,
478,05/02/25 08:30:00 PM,2.07,27.48,,,,
479,05/02/25 08:40:00 PM,2.05,27.44,,,,
480,05/02/25 08:50:00 PM,1.95,27.38,,,,
481,05/02/25 09:00:00 PM,2.10,27.32,,,,
482,05/02/25 09:10:00 PM,1.84,27.26,,,,
483,05/02/25 09:20:00 PM,2.06,27.20,,,,
484,05/02/25 09:30:00 PM,2.06,27.14,,,,
485,05/02/25 09:40:00 PM,2.06,27.08,,,,
486,05/02/25 09:50:00 PM,1.90,27.02,,,,
487,05/02/25 10:00:00 PM,1.94,26.96,,,,
488,05/02/25 10:10:00 PM,1.95,26.88,,,,
489,05/02/25 10:20:00 PM,1.83,26.84,,,,
490,05/02/25 10:30:00 PM,1.79,26.80,,,,
491,05/02/25 10:40:00 PM,1.67,26.74,,,,
492,05/02/25 10:50:00 PM,1.71,26.70,,,,
493,05/02/25 11:00:00 PM,1.69,26.64,,,,
494,05/02/25 11:10:00 PM,1.64,26.60,,,,
495,05/02/25 11:20:00 PM,1.49,26.56,,,,
496,05/02/25 11:30:00 PM,1.42,26.50,,,,
497,05/02/25 11:40:00 PM,1.40,26.46,,,,
498,05/02/25 11:50:00 PM,1.54,26.40,,,,
499,05/03/25 12:00:00 AM,1.56,26.36,,,,
500,05/03/25 12:10:00 AM,1.44,26.34,,,,
501,05/03/25 12:20:00 AM,1.45,26.32,,,,
502,05/03/25 12:30:00 AM,1.35,26.28,,,,
503,05/03/25 12:40:00 AM,1.26,26.24,,,,
504,05/03/25 12:50:00 AM,1.22,26.22,,,,
505,05/03/25 01:00:00 AM,1.16,26.18,,,,
506,05/03/25 01:10:00 AM,1.15,26.16,,,,
507,05/03/25 01:20:00 AM,1.14,26.14,,,,
508,05/03/25 01:30:00 AM,1.05,26.10,,,,
509,05/03/25 01:40:00 AM,1.11,26.06,,,,
510,05/03/25 01:50:00 AM,1.02,26.04,,,,
511,05/03/25 02:00:00 AM,0.95,26.02,,,,
512,05/03/25 02:10:00 AM,0.95,25.98,,,,
513,05/03/25 02:20:00 AM,1.02,25.96,,,,
514,05/03/25 02:30:00 AM,1.01,25.94,,,,
515,05/03/25 02:40:00 AM,1.00,25.90,,,,
516,05/03/25 02:50:00 AM,0.92,25.88,,,,
517,05/03/25 03:00:00 AM,0.89,25.86,,,,
518,05/03/25 03:10:00 AM,0.90,25.84,,,,
519,05/03/25 03:20:00 AM,0.80,25.80,,,,
520,05/03/25 03:30:00 AM,0.83,25.78,,,,
521,05/03/25 03:40:00 AM,0.87,25.74,,,,
522,05/03/25 03:50:00 AM,0.77,25.72,,,,
523,05/03/25 04:00:00 AM,0.83,25.68,,,,
524,05/03/25 04:10:00 AM,0.79,25.68,,,,
525,05/03/25 04:20:00 AM,0.85,25.66,,,,
526,05/03/25 04:30:00 AM,0.81,25.64,,,,
527,05/03/25 04:40:00 AM,0.84,25.62,,,,
528,05/03/25 04:50:00 AM,0.90,25.60,,,,
529,05/03/25 05:00:00 AM,0.78,25.58,,,,
530,05/03/25 05:10:00 AM,0.74,25.56,,,,
531,05/03/25 05:20:00 AM,0.79,25.54,,,,
532,05/03/25 05:30:00 AM,0.78,25.52,,,,
533,05/03/25 05:40:00 AM,0.91,25.48,,,,
534,05/03/25 05:50:00 AM,0.89,25.46,,,,
535,05/03/25 06:00:00 AM,0.86,25.42,,,,
536,05/03/25 06:10:00 AM,0.88,25.40,,,,
537,05/03/25 06:20:00 AM,0.83,25.38,,,,
538,05/03/25 06:30:00 AM,0.79,25.34,,,,
539,05/03/25 06:40:00 AM,0.73,25.32,,,,
540,05/03/25 06:50:00 AM,0.71,25.30,,,,
541,05/03/25 07:00:00 AM,0.65,25.28,,,,
542,05/03/25 07:10:00 AM,0.61,25.26,,,,
543,05/03/25 07:20:00 AM,0.61,25.26,,,,
544,05/03/25 07:30:00 AM,0.73,25.24,,,,
545,05/03/25 07:40:00 AM,0.63,25.24,,,,
546,05/03/25 07:50:00 AM,0.68,25.24,,,,
547,05/03/25 08:00:00 AM,0.69,25.22,,,,
548,05/03/25 08:10:00 AM,0.84,25.22,,,,
549,05/03/25 08:20:00 AM,0.91,25.22,,,,
550,05/03/25 08:30:00 AM,0.99,25.20,,,,
551,05/03/25 08:40:00 AM,1.24,25.22,,,,
552,05/03/25 08:50:00 AM,1.22,25.22,,,,
553,05/03/25 09:00:00 AM,1.25,25.24,,,,
554,05/03/25 09:10:00 AM,1.40,25.26,,,,
555,05/03/25 09:20:00 AM,1.41,25.28,,,,
556,05/03/25 09:30:00 AM,1.71,25.32,,,,
557,05/03/25 09:40:00 AM,1.76,25.38,,,,
558,05/03/25 09:50:00 AM,1.93,25.46,,,,
559,05/03/25 10:00:00 AM,2.10,25.54,,,,
560,05/03/25 10:10:00 AM,2.21,25.60,,,,
561,05/03/25 10:20:00 AM,2.42,25.70,,,,
562,05/03/25 10:30:00 AM,2.32,25.80,,,,
563,05/03/25 10:40:00 AM,2.63,25.92,,,,
564,05/03/25 10:50:00 AM,2.80,26.04,,,,
565,05/03/25 11:00:00 AM,2.85,26.18,,,,
566,05/03/25 11:10:00 AM,3.02,26.30,,,,
567,05/03/25 11:20:00 AM,3.20,26.46,,,,
568,05/03/25 11:30:00 AM,3.24,26.64,,,,
569,05/03/25 11:40:00 AM,3.38,26.72,,,,
570,05/03/25 11:50:00 AM,3.53,26.84,,,,
571,05/03/25 12:00:00 PM,3.59,26.94,,,,
572,05/03/25 12:10:00 PM,3.65,27.04,,,,
573,05/03/25 12:20:00 PM,3.67,27.20,,,,
574,05/03/25 12:30:00 PM,3.73,27.30,,,,
575,05/03/25 12:40:00 PM,3.77,27.44,,,,
576,05/03/25 12:50:00 PM,3.77,27.54,,,,
577,05/03/25 01:00:00 PM,3.86,27.68,,,,
578,05/03/25 01:10:00 PM,3.93,27.78,,,,
579,05/03/25 01:20:00 PM,3.90,27.92,,,,
580,05/03/25 01:30:00 PM,3.82,28.04,,,,
581,05/03/25 01:40:00 PM,3.82,28.16,,,,
582,05/03/25 01:50:00 PM,3.79,28.26,,,,
583,05/03/25 02:00:00 PM,4.06,28.38,,,,
584,05/03/25 02:10:00 PM,4.13,28.44,,,,
585,05/03/25 02:20:00 PM,4.24,28.54,,,,
586,05/03/25 02:30:00 PM,4.17,28.62,,,,
587,05/03/25 02:40:00 PM,4.29,28.68,,,,
588,05/03/25 02:50:00 PM,4.40,28.72,,,,
589,05/03/25 03:00:00 PM,4.48,28.74,,,,
590,05/03/25 03:10:00 PM,4.31,28.78,,,,
591,05/03/25 03:20:00 PM,4.22,28.82,,,,
592,05/03/25 03:30:00 PM,4.21,28.90,,,,
593,05/03/25 03:40:00 PM,4.30,28.92,,,,
594,05/03/25 03:50:00 PM,4.27,28.90,,,,
595,05/03/25 04:00:00 PM,4.16,28.86,,,,
596,05/03/25 04:10:00 PM,4.09,28.82,,,,
597,05/03/25 04:20:00 PM,4.02,28.78,,,,
598,05/03/25 04:30:00 PM,4.07,28.74,,,,
599,05/03/25 04:40:00 PM,3.80,28.72,,,,
600,05/03/25 04:50:00 PM,3.68,28.70,,,,
601,05/03/25 05:00:00 PM,3.54,28.68,,,,
602,05/03/25 05:10:00 PM,3.42,28.64,,,,
603,05/03/25 05:20:00 PM,3.34,28.60,,,,
604,05/03/25 05:30:00 PM,3.32,28.56,,,,
605,05/03/25 05:40:00 PM,3.31,28.52,,,,
606,05/03/25 05:50:00 PM,3.17,28.50,,,,
607,05/03/25 06:00:00 PM,3.12,28.46,,,,
608,05/03/25 06:10:00 PM,3.00,28.42,,,,
609,05/03/25 06:20:00 PM,2.79,28.38,,,,
610,05/03/25 06:30:00 PM,2.76,28.32,,,,
611,05/03/25 06:40:00 PM,2.46,28.26,,,,
612,05/03/25 06:50:00 PM,2.41,28.22,,,,
613,05/03/25 07:00:00 PM,2.47,28.14,,,,
614,05/03/25 07:10:00 PM,2.21,28.10,,,,
615,05/03/25 07:20:00 PM,2.09,28.04,,,,
616,05/03/25 07:30:00 PM,1.92,28.00,,,,
617,05/03/25 07:40:00 PM,1.86,27.96,,,,
618,05/03/25 07:50:00 PM,1.77,27.92,,,,
619,05/03/25 08:00:00 PM,1.68,27.88,,,,
620,05/03/25 08:10:00 PM,1.68,27.82,,,,
621,05/03/25 08:20:00 PM,1.55,27.78,,,,
622,05/03/25 08:30:00 PM,1.39,27.72,,,,
623,05/03/25 08:40:00 PM,1.50,27.66,,,,
624,05/03/25 08:50:00 PM,1.65,27.58,,,,
625,05/03/25 09:00:00 PM,1.58,27.50,,,,
626,05/03/25 09:10:00 PM,1.61,27.44,,,,
627,05/03/25 09:20:00 PM,1.58,27.38,,,,
628,05/03/25 09:30:00 PM,1.43,27.34,,,,
629,05/03/25 09:40:00 PM,1.39,27.28,,,,
630,05/03/25 09:50:00 PM,1.27,27.24,,,,
631,05/03/25 10:00:00 PM,1.39,27.16,,,,
632,05/03/25 10:10:00 PM,1.39,27.12,,,,
633,05/03/25 10:20:00 PM,1.43,27.06,,,,
634,05/03/25 10:30:00 PM,1.29,27.02,,,,
635,05/03/25 10:40:00 PM,1.28,26.94,,,,
636,05/03/25 10:50:00 PM,1.35,26.88,,,,
637,05/03/25 11:00:00 PM,1.17,26.82,,,,
638,05/03/25 11:10:00 PM,1.22,26.78,,,,
639,05/03/25 11:20:00 PM,1.09,26.72,,,,
640,05/03/25 11:30:00 PM,1.03,26.68,,,,
641,05/03/25 11:40:00 PM,0.99,26.64,,,,
642,05/03/25 11:50:00 PM,0.99,26.58,,,,
643,05/04/25 12:00:00 AM,1.01,26.54,,,,
644,05/04/25 12:10:00 AM,1.05,26.48,,,,
645,05/04/25 12:20:00 AM,1.01,26.44,,,,
646,05/04/25 12:30:00 AM,0.96,26.38,,,,
647,05/04/25 12:40:00 AM,0.93,26.34,,,,
648,05/04/25 12:50:00 AM,0.86,26.30,,,,
649,05/04/25 01:00:00 AM,0.92,26.28,,,,
650,05/04/25 01:10:00 AM,0.85,26.22,,,,
651,05/04/25 01:20:00 AM,0.79,26.16,,,,
652,05/04/25 01:30:00 AM,0.74,26.12,,,,
653,05/04/25 01:40:00 AM,0.74,26.08,,,,
654,05/04/25 01:50:00 AM,0.68,26.06,,,,
655,05/04/25 02:00:00 AM,0.62,26.02,,,,
656,05/04/25 02:10:00 AM,0.53,25.98,,,,
657,05/04/25 02:20:00 AM,0.59,25.96,,,,
658,05/04/25 02:30:00 AM,0.49,25.94,,,,
659,05/04/25 02:40:00 AM,0.58,25.92,,,,
660,05/04/25 02:50:00 AM,0.61,25.88,,,,
661,05/04/25 03:00:00 AM,0.51,25.86,,,,
662,05/04/25 03:10:00 AM,0.53,25.82,,,,
663,05/04/25 03:20:00 AM,0.54,25.80,,,,
664,05/04/25 03:30:00 AM,0.49,25.78,,,,
665,05/04/25 03:40:00 AM,0.49,25.76,,,,
666,05/04/25 03:50:00 AM,0.47,25.76,,,,
667,05/04/25 04:00:00 AM,0.53,25.72,,,,
668,05/04/25 04:10:00 AM,0.38,25.70,,,,
669,05/04/25 04:20:00 AM,0.44,25.68,,,,
670,05/04/25 04:30:00 AM,0.40,25.66,,,,
671,05/04/25 04:40:00 AM,0.40,25.62,,,,
672,05/04/25 04:50:00 AM,0.41,25.60,,,,
673,05/04/25 05:00:00 AM,0.43,25.58,,,,
674,05/04/25 05:10:00 AM,0.51,25.54,,,,
675,05/04/25 05:20:00 AM,0.48,25.50,,,,
676,05/04/25 05:30:00 AM,0.54,25.48,,,,
677,05/04/25 05:40:00 AM,0.40,25.44,,,,
678,05/04/25 05:50:00 AM,0.48,25.40,,,,
679,05/04/25 06:00:00 AM,0.54,25.38,,,,
680,05/04/25 06:10:00 AM,0.59,25.34,,,,
681,05/04/25 06:20:00 AM,0.47,25.30,,,,
682,05/04/25 06:30:00 AM,0.47,25.26,,,,
683,05/04/25 06:40:00 AM,0.48,25.24,,,,
684,05/04/25 06:50:00 AM,0.40,25.22,,,,
685,05/04/25 07:00:00 AM,0.41,25.18,,,,
686,05/04/25 07:10:00 AM,0.52,25.16,,,,
687,05/04/25 07:20:00 AM,0.41,25.14,,,,
688,05/04/25 07:30:00 AM,0.53,25.12,,,,
689,05/04/25 07:40:00 AM,0.46,25.10,,,,
690,05/04/25 07:50:00 AM,0.48,25.08,,,,
691,05/04/25 08:00:00 AM,0.57,25.08,,,,
692,05/04/25 08:10:00 AM,0.57,25.08,,,,
693,05/04/25 08:20:00 AM,0.62,25.06,,,,
694,05/04/25 08:30:00 AM,0.86,25.06,,,,
695,05/04/25 08:40:00 AM,1.01,25.06,,,,
696,05/04/25 08:50:00 AM,1.06,25.08,,,,
697,05/04/25 09:00:00 AM,1.18,25.10,,,,
698,05/04/25 09:10:00 AM,1.38,25.12,,,,
699,05/04/25 09:20:00 AM,1.34,25.14,,,,
700,05/04/25 09:30:00 AM,1.46,25.18,,,,
701,05/04/25 09:40:00 AM,1.62,25.22,,,,
702,05/04/25 09:50:00 AM,1.58,25.28,,,,
703,05/04/25 10:00:00 AM,1.86,25.36,,,,
704,05/04/25 10:10:00 AM,1.86,25.42,,,,
705,05/04/25 10:20:00 AM,2.03,25.52,,,,
706,05/04/25 10:30:00 AM,2.18,25.60,,,,
707,05/04/25 10:40:00 AM,2.24,25.66,,,,
708,05/04/25 10:50:00 AM,2.54,25.76,,,,
709,05/04/25 11:00:00 AM,2.59,25.86,,,,
710,05/04/25 11:10:00 AM,2.69,25.94,,,,
711,05/04/25 11:20:00 AM,2.95,26.08,,,,
712,05/04/25 11:30:00 AM,2.82,26.16,,,,
713,05/04/25 11:40:00 AM,2.90,26.26,,,,
714,05/04/25 11:50:00 AM,3.06,26.36,,,,
715,05/04/25 12:00:00 PM,3.29,26.48,,,,
716,05/04/25 12:10:00 PM,3.41,26.58,,,,
717,05/04/25 12:20:00 PM,3.40,26.70,,,,
718,05/04/25 12:30:00 PM,3.46,26.78,,,,
719,05/04/25 12:40:00 PM,3.49,26.88,,,,
720,05/04/25 12:50:00 PM,3.56,26.98,,,,
721,05/04/25 01:00:00 PM,3.62,27.04,,,,
722,05/04/25 01:10:00 PM,3.75,27.14,,,,
723,05/04/25 01:20:00 PM,3.79,27.18,,,,
724,05/04/25 01:30:00 PM,3.82,27.28,,,,
725,05/04/25 01:40:00 PM,3.91,27.34,,,,
726,05/04/25 01:50:00 PM,3.93,27.40,,,,
727,05/04/25 02:00:00 PM,3.91,27.46,,,,
728,05/04/25 02:10:00 PM,4.06,27.50,,,,
729,05/04/25 02:20:00 PM,3.95,27.54,,,,
730,05/04/25 02:30:00 PM,3.86,27.56,,,,
731,05/04/25 02:40:00 PM,3.89,27.58,,,,
732,05/04/25 02:50:00 PM,4.04,27.64,,,,
733,05/04/25 03:00:00 PM,3.98,27.68,,,,
734,05/04/25 03:10:00 PM,3.93,27.68,,,,
735,05/04/25 03:20:00 PM,3.99,27.68,,,,
736,05/04/25 03:30:00 PM,4.01,27.70,,,,
737,05/04/25 03:40:00 PM,3.91,27.70,,,,
738,05/04/25 03:50:00 PM,3.99,27.74,,,,
739,05/04/25 04:00:00 PM,4.12,27.76,,,,
740,05/04/25 04:10:00 PM,3.98,27.76,,,,
741,05/04/25 04:20:00 PM,3.92,27.76,,,,
742,05/04/25 04:30:00 PM,3.91,27.78,,,,
743,05/04/25 04:40:00 PM,3.87,27.76,,,,
744,05/04/25 04:50:00 PM,3.73,27.74,,,,
745,05/04/25 05:00:00 PM,3.60,27.72,,,,
746,05/04/25 05:10:00 PM,3.35,27.68,,,,
747,05/04/25 05:20:00 PM,3.30,27.66,,,,
748,05/04/25 05:30:00 PM,3.24,27.62,,,,
749,05/04/25 05:40:00 PM,3.21,27.58,,,,
750,05/04/25 05:50:00 PM,3.19,27.56,,,,
751,05/04/25 06:00:00 PM,3.08,27.52,,,,
752,05/04/25 06:10:00 PM,3.00,27.48,,,,
753,05/04/25 06:20:00 PM,2.95,27.44,,,,
754,05/04/25 06:30:00 PM,2.64,27.40,,,,
755,05/04/25 06:40:00 PM,2.62,27.36,,,,
756,05/04/25 06:50:00 PM,2.50,27.32,,,,
757,05/04/25 07:00:00 PM,2.33,27.26,,,,
758,05/04/25 07:10:00 PM,2.30,27.22,,,,
759,05/04/25 07:20:00 PM,2.13,27.16,,,,
760,05/04/25 07:30:00 PM,2.06,27.14,,,,
761,05/04/25 07:40:00 PM,1.98,27.10,,,,
762,05/04/25 07:50:00 PM,2.01,27.06,,,,
763,05/04/25 08:00:00 PM,1.93,27.04,,,,
764,05/04/25 08:10:00 PM,1.76,27.00,,,,
765,05/04/25 08:20:00 PM,1.68,26.96,,,,
766,05/04/25 08:30:00 PM,1.71,26.92,,,,
767,05/04/25 08:40:00 PM,1.59,26.88,,,,
768,05/04/25 08:50:00 PM,1.64,26.82,,,,
769,05/04/25 09:00:00 PM,1.66,26.78,,,,
770,05/04/25 09:10:00 PM,1.61,26.74,,,,
771,05/04/25 09:20:00 PM,1.61,26.70,,,,
772,05/04/25 09:30:00 PM,1.49,26.64,,,,
773,05/04/25 09:40:00 PM,1.41,26.60,,,,
774,05/04/25 09:50:00 PM,1.42,26.56,,,,
775,05/04/25 10:00:00 PM,1.43,26.54,,,,
776,05/04/25 10:10:00 PM,1.40,26.50,,,,
777,05/04/25 10:20:00 PM,1.35,26.46,,,,
778,05/04/25 10:30:00 PM,1.48,26.42,,,,
779,05/04/25 10:40:00 PM,1.50,26.38,,,,
780,05/04/25 10:50:00 PM,1.30,26.36,,,,
781,05/04/25 11:00:00 PM,1.48,26.34,,,,
782,05/04/25 11:10:00 PM,1.38,26.30,,,,
783,05/04/25 11:20:00 PM,1.34,26.26,,,,
784,05/04/25 11:30:00 PM,1.40,26.20,,,,
785,05/04/25 11:40:00 PM,1.36,26.18,,,,
786,05/04/25 11:50:00 PM,1.18,26.14,,,,
787,05/05/25 12:00:00 AM,1.17,26.12,,,,
788,05/05/25 12:10:00 AM,1.18,26.08,,,,
789,05/05/25 12:20:00 AM,1.15,26.06,,,,
790,05/05/25 12:30:00 AM,1.06,26.04,,,,
791,05/05/25 12:40:00 AM,1.07,26.02,,,,
792,05/05/25 12:50:00 AM,1.12,25.98,,,,
793,05/05/25 01:00:00 AM,1.20,25.94,,,,
794,05/05/25 01:10:00 AM,1.18,25.90,,,,
795,05/05/25 01:20:00 AM,1.11,25.86,,,,
796,05/05/25 01:30:00 AM,1.04,25.82,,,,
797,05/05/25 01:40:00 AM,1.12,25.80,,,,
798,05/05/25 01:50:00 AM,1.00,25.76,,,,
799,05/05/25 02:00:00 AM,0.95,25.72,,,,
800,05/05/25 02:10:00 AM,0.97,25.70,,,,
801,05/05/25 02:20:00 AM,0.96,25.68,,,,
802,05/05/25 02:30:00 AM,1.03,25.66,,,,
803,05/05/25 02:40:00 AM,1.05,25.62,,,,
804,05/05/25 02:50:00 AM,1.03,25.60,,,,
805,05/05/25 03:00:00 AM,1.02,25.56,,,,
806,05/05/25 03:10:00 AM,0.97,25.54,,,,
807,05/05/25 03:20:00 AM,0.96,25.50,,,,
808,05/05/25 03:30:00 AM,0.88,25.48,,,,
809,05/05/25 03:40:00 AM,0.77,25.44,,,,
810,05/05/25 03:50:00 AM,0.82,25.42,,,,
811,05/05/25 04:00:00 AM,0.78,25.38,,,,
812,05/05/25 04:10:00 AM,0.94,25.36,,,,
813,05/05/25 04:20:00 AM,0.79,25.34,,,,
814,05/05/25 04:30:00 AM,0.94,25.32,,,,
815,05/05/25 04:40:00 AM,0.87,25.30,,,,
816,05/05/25 04:50:00 AM,0.80,25.26,,,,
817,05/05/25 05:00:00 AM,0.70,25.24,,,,
818,05/05/25 05:10:00 AM,0.70,25.22,,,,
819,05/05/25 05:20:00 AM,0.60,25.20,,,,
820,05/05/25 05:30:00 AM,0.72,25.18,,,,
821,05/05/25 05:40:00 AM,0.58,25.16,,,,
822,05/05/25 05:50:00 AM,0.66,25.14,,,,
823,05/05/25 06:00:00 AM,0.67,25.12,,,,
824,05/05/25 06:10:00 AM,0.59,25.10,,,,
825,05/05/25 06:20:00 AM,0.56,25.10,,,,
826,05/05/25 06:30:00 AM,0.59,25.08,,,,
827,05/05/25 06:40:00 AM,0.59,25.06,,,,
828,05/05/25 06:50:00 AM,0.55,25.04,,,,
829,05/05/25 07:00:00 AM,0.55,25.04,,,,
830,05/05/25 07:10:00 AM,0.55,25.02,,,,
831,05/05/25 07:20:00 AM,0.60,25.02,,,,
832,05/05/25 07:30:00 AM,0.69,25.00,,,,
833,05/05/25 07:40:00 AM,0.74,24.98,,,,
834,05/05/25 07:50:00 AM,0.79,25.00,,,,
835,05/05/25 08:00:00 AM,0.90,24.98,,,,
836,05/05/25 08:10:00 AM,0.76,24.98,,,,
837,05/05/25 08:20:00 AM,0.98,24.98,,,,
838,05/05/25 08:30:00 AM,0.96,24.98,,,,
839,05/05/25 08:40:00 AM,1.09,25.00,,,,
840,05/05/25 08:50:00 AM,1.32,25.00,,,,
841,05/05/25 09:00:00 AM,1.44,25.00,,,,
842,05/05/25 09:10:00 AM,1.54,25.02,,,,
843,05/05/25 09:20:00 AM,1.80,25.04,,,,
844,05/05/25 09:30:00 AM,1.92,25.10,,,,
845,05/05/25 09:40:00 AM,2.09,25.16,,,,
846,05/05/25 09:50:00 AM,2.18,25.20,,,,
847,05/05/25 10:00:00 AM,2.21,25.26,,,,
848,05/05/25 10:10:00 AM,2.31,25.30,,,,
849,05/05/25 10:20:00 AM,2.69,25.36,,,,
850,05/05/25 10:30:00 AM,2.86,25.42,,,,
851,05/05/25 10:40:00 AM,2.92,25.50,,,,
852,05/05/25 10:50:00 AM,3.07,25.58,,,,
853,05/05/25 11:00:00 AM,3.02,25.70,,,,
854,05/05/25 11:10:00 AM,3.24,25.82,,,,
855,05/05/25 11:20:00 AM,3.26,25.94,,,,
856,05/05/25 11:30:00 AM,3.32,26.02,,,,
857,05/05/25 11:40:00 AM,3.40,26.10,,,,
858,05/05/25 11:50:00 AM,3.51,26.18,,,,
859,05/05/25 12:00:00 PM,3.67,26.28,,,,
860,05/05/25 12:10:00 PM,3.73,26.40,,,,
861,05/05/25 12:20:00 PM,3.60,26.52,,,,
862,05/05/25 12:30:00 PM,3.74,26.60,,,,
863,05/05/25 12:40:00 PM,3.77,26.70,,,,
864,05/05/25 12:50:00 PM,3.71,26.74,,,,
865,05/05/25 01:00:00 PM,3.77,26.80,,,,
866,05/05/25 01:10:00 PM,3.84,26.88,,,,
867,05/05/25 01:20:00 PM,3.96,26.96,,,,
868,05/05/25 01:30:00 PM,4.00,27.10,,,,
869,05/05/25 01:40:00 PM,4.05,27.18,,,,
870,05/05/25 01:50:00 PM,4.19,27.30,,,,
871,05/05/25 02:00:00 PM,4.23,27.38,,,,
872,05/05/25 02:10:00 PM,4.29,27.46,,,,
873,05/05/25 02:20:00 PM,4.35,27.54,,,,
874,05/05/25 02:30:00 PM,4.47,27.64,,,,
875,05/05/25 02:40:00 PM,4.53,27.68,,,,
876,05/05/25 02:50:00 PM,4.47,27.72,,,,
877,05/05/25 03:00:00 PM,4.63,27.76,,,,
878,05/05/25 03:10:00 PM,4.45,27.78,,,,
879,05/05/25 03:20:00 PM,4.41,27.80,,,,
880,05/05/25 03:30:00 PM,4.46,27.82,,,,
881,05/05/25 03:40:00 PM,4.50,27.82,,,,
882,05/05/25 03:50:00 PM,4.45,27.84,,,,
883,05/05/25 04:00:00 PM,4.46,27.86,,,,
884,05/05/25 04:10:00 PM,4.37,27.86,,,,
885,05/05/25 04:20:00 PM,4.28,27.86,,,,
886,05/05/25 04:30:00 PM,4.06,27.86,,,,
887,05/05/25 04:40:00 PM,4.20,27.86,,,,
888,05/05/25 04:50:00 PM,4.25,27.84,,,,
889,05/05/25 05:00:00 PM,4.14,27.82,,,,
890,05/05/25 05:10:00 PM,4.13,27.80,,,,
891,05/05/25 05:20:00 PM,4.04,27.76,,,,
892,05/05/25 05:30:00 PM,3.90,27.74,,,,
893,05/05/25 05:40:00 PM,3.79,27.72,,,,
894,05/05/25 05:50:00 PM,3.91,27.68,,,,
895,05/05/25 06:00:00 PM,3.91,27.64,,,,
896,05/05/25 06:10:00 PM,3.62,27.60,,,,
897,05/05/25 06:20:00 PM,3.66,27.56,,,,
898,05/05/25 06:30:00 PM,3.52,27.50,,,,
899,05/05/25 06:40:00 PM,3.29,27.48,,,,
900,05/05/25 06:50:00 PM,3.17,27.42,,,,
901,05/05/25 07:00:00 PM,2.94,27.38,,,,
902,05/05/25 07:10:00 PM,2.78,27.34,,,,
903,05/05/25 07:20:00 PM,2.58,27.32,,,,
904,05/05/25 07:30:00 PM,2.47,27.26,,,,
905,05/05/25 07:40:00 PM,2.46,27.24,,,,
906,05/05/25 07:50:00 PM,2.17,27.20,,,,
907,05/05/25 08:00:00 PM,2.23,27.16,,,,
908,05/05/25 08:10:00 PM,2.36,27.12,,,,
909,05/05/25 08:20:00 PM,2.10,27.10,,,,
910,05/05/25 08:30:00 PM,2.20,27.02,,,,
911,05/05/25 08:40:00 PM,2.16,26.98,,,,
912,05/05/25 08:50:00 PM,2.17,26.94,,,,
913,05/05/25 09:00:00 PM,2.12,26.92,,,,
914,05/05/25 09:10:00 PM,2.06,26.88,,,,
915,05/05/25 09:20:00 PM,1.93,26.86,,,,
916,05/05/25 09:30:00 PM,2.00,26.84,,,,
917,05/05/25 09:40:00 PM,2.03,26.78,,,,
918,05/05/25 09:50:00 PM,1.91,26.74,,,,
919,05/05/25 10:00:00 PM,1.83,26.70,,,,
920,05/05/25 10:10:00 PM,1.92,26.66,,,,
921,05/05/25 10:20:00 PM,1.72,26.60,,,,
922,05/05/25 10:30:00 PM,1.96,26.54,,,,
923,05/05/25 10:40:00 PM,1.78,26.50,,,,
924,05/05/25 10:50:00 PM,1.74,26.44,,,,
925,05/05/25 11:00:00 PM,1.77,26.40,,,,
926,05/05/25 11:10:00 PM,1.67,26.36,,,,
927,05/05/25 11:20:00 PM,1.62,26.32,,,,
928,05/05/25 11:30:00 PM,1.52,26.28,,,,
929,05/05/25 11:40:00 PM,1.61,26.24,,,,
930,05/05/25 11:50:00 PM,1.55,26.20,,,,
931,05/06/25 12:00:00 AM,1.37,26.18,,,,
932,05/06/25 12:10:00 AM,1.46,26.14,,,,
933,05/06/25 12:20:00 AM,1.28,26.12,,,,
934,05/06/25 12:30:00 AM,1.35,26.08,,,,
935,05/06/25 12:40:00 AM,1.24,26.04,,,,
936,05/06/25 12:50:00 AM,1.38,25.98,,,,
937,05/06/25 01:00:00 AM,1.19,25.94,,,,
938,05/06/25 01:10:00 AM,1.19,25.88,,,,
939,05/06/25 01:20:00 AM,1.13,25.84,,,,
940,05/06/25 01:30:00 AM,1.07,25.82,,,,
941,05/06/25 01:40:00 AM,0.97,25.80,,,,
942,05/06/25 01:50:00 AM,0.81,25.78,,,,
943,05/06/25 02:00:00 AM,0.83,25.74,,,,
944,05/06/25 02:10:00 AM,1.02,25.70,,,,
945,05/06/25 02:20:00 AM,0.99,25.68,,,,
946,05/06/25 02:30:00 AM,1.06,25.66,,,,
