"Plot Title: 21515403"
"#","Date Time, GMT-10:00","DO conc, mg/L (LGR S/N: 21515403, SEN S/N: 21515403)","Temp, °C (LGR S/N: 21515403, SEN S/N: 21515403)","Coupler Attached (LGR S/N: 21515403)","Host Connected (LGR S/N: 21515403)","Coupler Detached (LGR S/N: 21515403)","Stopped (LGR S/N: 21515403)","End Of File (LGR S/N: 21515403)"
504,09/21/23 12:50:00,6.38,26.24,,,,,
505,09/21/23 13:00:00,6.68,26.24,,,,,
506,09/21/23 13:10:00,6.54,26.28,,,,,
507,09/21/23 13:20:00,6.46,26.28,,,,,
508,09/21/23 13:30:00,6.31,26.34,,,,,
509,09/21/23 13:40:00,6.07,26.38,,,,,
510,09/21/23 13:50:00,6.47,26.48,,,,,
511,09/21/23 14:00:00,6.81,26.48,,,,,
512,09/21/23 14:10:00,6.70,26.50,,,,,
513,09/21/23 14:20:00,7.10,26.54,,,,,
514,09/21/23 14:30:00,7.10,26.46,,,,,
515,09/21/23 14:40:00,6.64,26.32,,,,,
516,09/21/23 14:50:00,6.46,26.30,,,,,
517,09/21/23 15:00:00,6.65,26.28,,,,,
518,09/21/23 15:10:00,6.52,26.28,,,,,
519,09/21/23 15:20:00,6.83,26.30,,,,,
520,09/21/23 15:30:00,6.97,26.30,,,,,
521,09/21/23 15:40:00,7.40,26.30,,,,,
522,09/21/23 15:50:00,6.93,26.30,,,,,
523,09/21/23 16:00:00,7.24,26.28,,,,,
524,09/21/23 16:10:00,7.15,26.28,,,,,
525,09/21/23 16:20:00,6.92,26.28,,,,,
526,09/21/23 16:30:00,6.55,26.30,,,,,
527,09/21/23 16:40:00,6.66,26.30,,,,,
528,09/21/23 16:50:00,6.72,26.30,,,,,
529,09/21/23 17:00:00,6.39,26.28,,,,,
530,09/21/23 17:10:00,6.30,26.28,,,,,
531,09/21/23 17:20:00,6.13,26.28,,,,,
532,09/21/23 17:30:00,5.86,26.28,,,,,
533,09/21/23 17:40:00,5.79,26.28,,,,,
534,09/21/23 17:50:00,5.63,26.26,,,,,
535,09/21/23 18:00:00,5.67,26.26,,,,,
536,09/21/23 18:10:00,5.41,26.26,,,,,
537,09/21/23 18:20:00,5.17,26.24,,,,,
538,09/21/23 18:30:00,5.21,26.24,,,,,
539,09/21/23 18:40:00,5.09,26.22,,,,,
540,09/21/23 18:50:00,5.21,26.20,,,,,
541,09/21/23 19:00:00,5.14,26.18,,,,,
542,09/21/23 19:10:00,4.87,26.14,,,,,
543,09/21/23 19:20:00,4.70,26.12,,,,,
544,09/21/23 19:30:00,4.55,26.10,,,,,
545,09/21/23 19:40:00,4.51,26.06,,,,,
546,09/21/23 19:50:00,4.40,26.04,,,,,
547,09/21/23 20:00:00,4.16,26.00,,,,,
548,09/21/23 20:10:00,4.31,25.98,,,,,
549,09/21/23 20:20:00,4.07,25.96,,,,,
550,09/21/23 20:30:00,3.95,25.94,,,,,
551,09/21/23 20:40:00,3.83,25.92,,,,,
552,09/21/23 20:50:00,3.76,25.88,,,,,
553,09/21/23 21:00:00,3.57,25.86,,,,,
554,09/21/23 21:10:00,3.51,25.86,,,,,
555,09/21/23 21:20:00,3.30,25.84,,,,,
556,09/21/23 21:30:00,3.15,25.82,,,,,
557,09/21/23 21:40:00,3.00,25.78,,,,,
558,09/21/23 21:50:00,2.81,25.76,,,,,
559,09/21/23 22:00:00,2.61,25.74,,,,,
560,09/21/23 22:10:00,2.47,25.72,,,,,
561,09/21/23 22:20:00,2.46,25.70,,,,,
562,09/21/23 22:30:00,2.39,25.70,,,,,
563,09/21/23 22:40:00,2.21,25.68,,,,,
564,09/21/23 22:50:00,2.08,25.66,,,,,
565,09/21/23 23:00:00,1.80,25.64,,,,,
566,09/21/23 23:10:00,1.65,25.62,,,,,
567,09/21/23 23:20:00,1.51,25.60,,,,,
568,09/21/23 23:30:00,1.45,25.60,,,,,
569,09/21/23 23:40:00,1.46,25.58,,,,,
570,09/21/23 23:50:00,1.40,25.56,,,,,
571,09/22/23 00:00:00,1.31,25.54,,,,,
572,09/22/23 00:10:00,1.24,25.52,,,,,
573,09/22/23 00:20:00,1.25,25.50,,,,,
574,09/22/23 00:30:00,1.09,25.48,,,,,
575,09/22/23 00:40:00,0.95,25.48,,,,,
576,09/22/23 00:50:00,0.82,25.46,,,,,
577,09/22/23 01:00:00,0.86,25.44,,,,,
578,09/22/23 01:10:00,0.81,25.40,,,,,
579,09/22/23 01:20:00,0.69,25.40,,,,,
580,09/22/23 01:30:00,0.54,25.36,,,,,
581,09/22/23 01:40:00,0.42,25.36,,,,,
582,09/22/23 01:50:00,0.44,25.34,,,,,
583,09/22/23 02:00:00,0.29,25.32,,,,,
584,09/22/23 02:10:00,0.25,25.32,,,,,
585,09/22/23 02:20:00,0.19,25.30,,,,,
586,09/22/23 02:30:00,0.11,25.28,,,,,
587,09/22/23 02:40:00,0.04,25.26,,,,,
588,09/22/23 02:50:00,0.02,25.24,,,,,
589,09/22/23 03:00:00,0.00,25.22,,,,,
590,09/22/23 03:10:00,-0.03,25.22,,,,,
591,09/22/23 03:20:00,0.07,25.20,,,,,
592,09/22/23 03:30:00,0.08,25.18,,,,,
593,09/22/23 03:40:00,-0.01,25.14,,,,,
594,09/22/23 03:50:00,-0.02,25.12,,,,,
595,09/22/23 04:00:00,-0.03,25.12,,,,,
596,09/22/23 04:10:00,0.19,25.10,,,,,
597,09/22/23 04:20:00,0.11,25.08,,,,,
598,09/22/23 04:30:00,0.04,25.04,,,,,
599,09/22/23 04:40:00,0.07,25.04,,,,,
600,09/22/23 04:50:00,0.05,25.02,,,,,
601,09/22/23 05:00:00,-0.01,25.02,,,,,
602,09/22/23 05:10:00,-0.03,25.00,,,,,
603,09/22/23 05:20:00,-0.03,25.00,,,,,
604,09/22/23 05:30:00,-0.03,24.98,,,,,
605,09/22/23 05:40:00,-0.03,24.98,,,,,
606,09/22/23 05:50:00,-0.04,24.96,,,,,
607,09/22/23 06:00:00,-0.01,24.96,,,,,
608,09/22/23 06:10:00,-0.03,24.94,,,,,
609,09/22/23 06:20:00,-0.03,24.92,,,,,
610,09/22/23 06:30:00,-0.04,24.92,,,,,
611,09/22/23 06:40:00,-0.04,24.90,,,,,
612,09/22/23 06:50:00,-0.04,24.88,,,,,
613,09/22/23 07:00:00,-0.03,24.90,,,,,
614,09/22/23 07:10:00,-0.03,24.92,,,,,
615,09/22/23 07:20:00,-0.04,24.90,,,,,
616,09/22/23 07:30:00,-0.03,24.88,,,,,
617,09/22/23 07:40:00,0.06,24.86,,,,,
618,09/22/23 07:50:00,0.21,24.88,,,,,
619,09/22/23 08:00:00,0.31,24.88,,,,,
620,09/22/23 08:10:00,0.24,24.90,,,,,
621,09/22/23 08:20:00,0.22,24.90,,,,,
622,09/22/23 08:30:00,0.16,24.90,,,,,
623,09/22/23 08:40:00,0.27,24.92,,,,,
624,09/22/23 08:50:00,0.35,24.90,,,,,
625,09/22/23 09:00:00,0.66,25.02,,,,,
626,09/22/23 09:10:00,0.84,25.12,,,,,
627,09/22/23 09:20:00,0.79,25.18,,,,,
628,09/22/23 09:30:00,1.41,25.20,,,,,
629,09/22/23 09:40:00,2.05,25.30,,,,,
630,09/22/23 09:50:00,2.11,25.30,,,,,
631,09/22/23 10:00:00,3.41,25.44,,,,,
632,09/22/23 10:10:00,4.06,25.50,,,,,
633,09/22/23 10:20:00,4.63,25.66,,,,,
634,09/22/23 10:30:00,4.96,25.72,,,,,
635,09/22/23 10:40:00,4.65,25.58,,,,,
636,09/22/23 10:50:00,4.69,25.66,,,,,
637,09/22/23 11:00:00,4.41,25.68,,,,,
638,09/22/23 11:10:00,4.17,25.68,,,,,
639,09/22/23 11:20:00,3.89,25.68,,,,,
640,09/22/23 11:30:00,4.00,25.80,,,,,
641,09/22/23 11:40:00,4.53,25.76,,,,,
642,09/22/23 11:50:00,4.24,25.74,,,,,
643,09/22/23 12:00:00,4.05,25.80,,,,,
644,09/22/23 12:10:00,4.50,25.82,,,,,
645,09/22/23 12:20:00,4.20,25.78,,,,,
646,09/22/23 12:30:00,3.60,25.78,,,,,
647,09/22/23 12:40:00,3.85,25.84,,,,,
648,09/22/23 12:50:00,4.42,25.92,,,,,
649,09/22/23 13:00:00,5.17,25.94,,,,,
650,09/22/23 13:10:00,5.10,26.00,,,,,
651,09/22/23 13:20:00,5.09,26.00,,,,,
652,09/22/23 13:30:00,5.67,26.02,,,,,
653,09/22/23 13:40:00,5.62,26.06,,,,,
654,09/22/23 13:50:00,5.45,26.12,,,,,
655,09/22/23 14:00:00,5.70,26.14,,,,,
656,09/22/23 14:10:00,6.12,26.26,,,,,
657,09/22/23 14:20:00,5.52,26.20,,,,,
658,09/22/23 14:30:00,6.06,26.20,,,,,
659,09/22/23 14:40:00,5.78,26.10,,,,,
660,09/22/23 14:50:00,5.75,26.08,,,,,
661,09/22/23 15:00:00,6.12,26.08,,,,,
662,09/22/23 15:10:00,5.72,26.10,,,,,
663,09/22/23 15:20:00,5.31,26.10,,,,,
664,09/22/23 15:30:00,5.02,26.12,,,,,
665,09/22/23 15:40:00,6.09,26.12,,,,,
666,09/22/23 15:50:00,5.55,26.14,,,,,
667,09/22/23 16:00:00,5.04,26.14,,,,,
668,09/22/23 16:10:00,5.78,26.14,,,,,
669,09/22/23 16:20:00,6.11,26.16,,,,,
670,09/22/23 16:30:00,5.98,26.14,,,,,
671,09/22/23 16:40:00,5.87,26.14,,,,,
672,09/22/23 16:50:00,5.83,26.12,,,,,
673,09/22/23 17:00:00,5.75,26.14,,,,,
674,09/22/23 17:10:00,5.74,26.14,,,,,
675,09/22/23 17:20:00,5.27,26.14,,,,,
676,09/22/23 17:30:00,4.68,26.12,,,,,
677,09/22/23 17:40:00,5.44,26.12,,,,,
678,09/22/23 17:50:00,5.22,26.10,,,,,
679,09/22/23 18:00:00,4.85,26.10,,,,,
680,09/22/23 18:10:00,4.54,26.08,,,,,
681,09/22/23 18:20:00,3.87,26.06,,,,,
682,09/22/23 18:30:00,3.30,26.04,,,,,
683,09/22/23 18:40:00,2.82,26.02,,,,,
684,09/22/23 18:50:00,2.37,26.00,,,,,
685,09/22/23 19:00:00,2.01,25.98,,,,,
686,09/22/23 19:10:00,1.77,25.94,,,,,
687,09/22/23 19:20:00,2.19,25.92,,,,,
688,09/22/23 19:30:00,1.93,25.90,,,,,
689,09/22/23 19:40:00,1.61,25.86,,,,,
690,09/22/23 19:50:00,1.57,25.84,,,,,
691,09/22/23 20:00:00,1.31,25.82,,,,,
692,09/22/23 20:10:00,1.16,25.78,,,,,
693,09/22/23 20:20:00,1.31,25.74,,,,,
694,09/22/23 20:30:00,1.78,25.72,,,,,
695,09/22/23 20:40:00,1.90,25.68,,,,,
696,09/22/23 20:50:00,2.08,25.64,,,,,
697,09/22/23 21:00:00,2.04,25.62,,,,,
698,09/22/23 21:10:00,2.00,25.60,,,,,
699,09/22/23 21:20:00,1.72,25.58,,,,,
700,09/22/23 21:30:00,1.66,25.56,,,,,
701,09/22/23 21:40:00,1.54,25.54,,,,,
702,09/22/23 21:50:00,1.23,25.52,,,,,
703,09/22/23 22:00:00,1.06,25.48,,,,,
704,09/22/23 22:10:00,1.01,25.48,,,,,
705,09/22/23 22:20:00,0.81,25.46,,,,,
706,09/22/23 22:30:00,0.70,25.44,,,,,
707,09/22/23 22:40:00,0.51,25.42,,,,,
708,09/22/23 22:50:00,0.47,25.38,,,,,
709,09/22/23 23:00:00,0.44,25.36,,,,,
710,09/22/23 23:10:00,0.47,25.34,,,,,
711,09/22/23 23:20:00,0.32,25.32,,,,,
712,09/22/23 23:30:00,0.16,25.30,,,,,
713,09/22/23 23:40:00,0.09,25.26,,,,,
714,09/22/23 23:50:00,0.06,25.24,,,,,
715,09/23/23 00:00:00,0.11,25.24,,,,,
716,09/23/23 00:10:00,0.18,25.22,,,,,
717,09/23/23 00:20:00,0.07,25.20,,,,,
718,09/23/23 00:30:00,-0.01,25.20,,,,,
719,09/23/23 00:40:00,-0.03,25.18,,,,,
720,09/23/23 00:50:00,-0.04,25.18,,,,,
721,09/23/23 01:00:00,-0.04,25.16,,,,,
722,09/23/23 01:10:00,-0.04,25.14,,,,,
723,09/23/23 01:20:00,-0.04,25.12,,,,,
724,09/23/23 01:30:00,-0.04,25.10,,,,,
725,09/23/23 01:40:00,-0.04,25.08,,,,,
726,09/23/23 01:50:00,-0.03,25.08,,,,,
727,09/23/23 02:00:00,-0.04,25.06,,,,,
728,09/23/23 02:10:00,-0.04,25.06,,,,,
729,09/23/23 02:20:00,-0.04,25.02,,,,,
730,09/23/23 02:30:00,-0.04,25.00,,,,,
731,09/23/23 02:40:00,-0.04,25.00,,,,,
732,09/23/23 02:50:00,-0.04,24.98,,,,,
733,09/23/23 03:00:00,-0.04,24.96,,,,,
734,09/23/23 03:10:00,-0.04,24.94,,,,,
735,09/23/23 03:20:00,-0.04,24.92,,,,,
736,09/23/23 03:30:00,-0.04,24.90,,,,,
737,09/23/23 03:40:00,-0.04,24.88,,,,,
738,09/23/23 03:50:00,-0.03,24.86,,,,,
739,09/23/23 04:00:00,-0.03,24.84,,,,,
740,09/23/23 04:10:00,-0.03,24.82,,,,,
741,09/23/23 04:20:00,-0.03,24.80,,,,,
742,09/23/23 04:30:00,-0.01,24.80,,,,,
743,09/23/23 04:40:00,-0.03,24.78,,,,,
744,09/23/23 04:50:00,-0.04,24.78,,,,,
745,09/23/23 05:00:00,-0.03,24.76,,,,,
746,09/23/23 05:10:00,-0.03,24.74,,,,,
747,09/23/23 05:20:00,-0.03,24.72,,,,,
748,09/23/23 05:30:00,-0.03,24.72,,,,,
749,09/23/23 05:40:00,-0.04,24.70,,,,,
750,09/23/23 05:50:00,-0.04,24.70,,,,,
751,09/23/23 06:00:00,-0.03,24.68,,,,,
752,09/23/23 06:10:00,-0.04,24.66,,,,,
753,09/23/23 06:20:00,-0.03,24.66,,,,,
754,09/23/23 06:30:00,-0.03,24.64,,,,,
755,09/23/23 06:40:00,-0.04,24.64,,,,,
756,09/23/23 06:50:00,-0.04,24.62,,,,,
757,09/23/23 07:00:00,-0.03,24.60,,,,,
758,09/23/23 07:10:00,-0.03,24.60,,,,,
759,09/23/23 07:20:00,-0.03,24.58,,,,,
760,09/23/23 07:30:00,-0.03,24.58,,,,,
761,09/23/23 07:40:00,-0.03,24.58,,,,,
762,09/23/23 07:50:00,0.38,24.58,,,,,
763,09/23/23 08:00:00,0.77,24.60,,,,,
764,09/23/23 08:10:00,0.25,24.62,,,,,
765,09/23/23 08:20:00,0.55,24.64,,,,,
766,09/23/23 08:30:00,1.03,24.68,,,,,
767,09/23/23 08:40:00,0.82,24.70,,,,,
768,09/23/23 08:50:00,0.72,24.74,,,,,
769,09/23/23 09:00:00,1.22,24.86,,,,,
770,09/23/23 09:10:00,1.36,24.92,,,,,
771,09/23/23 09:20:00,1.94,25.02,,,,,
772,09/23/23 09:30:00,2.09,25.10,,,,,
773,09/23/23 09:40:00,2.67,25.18,,,,,
774,09/23/23 09:50:00,3.82,25.28,,,,,
775,09/23/23 10:00:00,4.18,25.36,,,,,
776,09/23/23 10:10:00,4.24,25.40,,,,,
777,09/23/23 10:20:00,4.83,25.50,,,,,
778,09/23/23 10:30:00,4.99,25.60,,,,,
779,09/23/23 10:40:00,5.45,25.68,,,,,
780,09/23/23 10:50:00,6.11,25.76,,,,,
781,09/23/23 11:00:00,6.07,25.80,,,,,
782,09/23/23 11:10:00,6.07,25.88,,,,,
783,09/23/23 11:20:00,6.76,26.00,,,,,
784,09/23/23 11:30:00,6.63,26.00,,,,,
785,09/23/23 11:40:00,6.16,25.92,,,,,
786,09/23/23 11:50:00,6.02,25.94,,,,,
787,09/23/23 12:00:00,5.98,26.00,,,,,
788,09/23/23 12:10:00,5.64,25.92,,,,,
789,09/23/23 12:20:00,4.63,25.90,,,,,
790,09/23/23 12:30:00,4.60,25.94,,,,,
791,09/23/23 12:40:00,4.58,25.96,,,,,
792,09/23/23 12:50:00,4.75,26.06,,,,,
793,09/23/23 13:00:00,5.11,26.12,,,,,
794,09/23/23 13:10:00,5.08,26.18,,,,,
795,09/23/23 13:20:00,4.98,26.24,,,,,
796,09/23/23 13:30:00,4.92,26.26,,,,,
797,09/23/23 13:40:00,5.07,26.36,,,,,
798,09/23/23 13:50:00,5.38,26.38,,,,,
799,09/23/23 14:00:00,5.61,26.24,,,,,
800,09/23/23 14:10:00,5.70,26.26,,,,,
801,09/23/23 14:20:00,5.31,26.52,,,,,
802,09/23/23 14:30:00,5.07,26.50,,,,,
803,09/23/23 14:40:00,4.49,26.30,,,,,
804,09/23/23 14:50:00,5.50,26.28,,,,,
805,09/23/23 15:00:00,6.30,26.30,,,,,
806,09/23/23 15:10:00,5.79,26.32,,,,,
807,09/23/23 15:20:00,6.06,26.30,,,,,
808,09/23/23 15:30:00,5.89,26.36,,,,,
809,09/23/23 15:40:00,5.70,26.36,,,,,
810,09/23/23 15:50:00,5.66,26.36,,,,,
811,09/23/23 16:00:00,5.31,26.36,,,,,
812,09/23/23 16:10:00,6.20,26.38,,,,,
813,09/23/23 16:20:00,5.70,26.36,,,,,
814,09/23/23 16:30:00,6.39,26.38,,,,,
815,09/23/23 16:40:00,6.14,26.38,,,,,
816,09/23/23 16:50:00,5.93,26.38,,,,,
817,09/23/23 17:00:00,5.76,26.38,,,,,
818,09/23/23 17:10:00,5.62,26.36,,,,,
819,09/23/23 17:20:00,4.99,26.36,,,,,
820,09/23/23 17:30:00,4.50,26.36,,,,,
821,09/23/23 17:40:00,4.61,26.34,,,,,
822,09/23/23 17:50:00,4.53,26.34,,,,,
823,09/23/23 18:00:00,4.29,26.32,,,,,
824,09/23/23 18:10:00,4.26,26.30,,,,,
825,09/23/23 18:20:00,4.34,26.28,,,,,
826,09/23/23 18:30:00,4.01,26.26,,,,,
827,09/23/23 18:40:00,3.56,26.24,,,,,
828,09/23/23 18:50:00,3.65,26.22,,,,,
829,09/23/23 19:00:00,4.02,26.18,,,,,
830,09/23/23 19:10:00,3.73,26.16,,,,,
831,09/23/23 19:20:00,3.46,26.14,,,,,
832,09/23/23 19:30:00,3.41,26.12,,,,,
833,09/23/23 19:40:00,3.71,26.08,,,,,
834,09/23/23 19:50:00,3.51,26.04,,,,,
835,09/23/23 20:00:00,3.38,26.04,,,,,
836,09/23/23 20:10:00,3.11,26.00,,,,,
837,09/23/23 20:20:00,3.15,25.98,,,,,
838,09/23/23 20:30:00,3.00,25.96,,,,,
839,09/23/23 20:40:00,2.83,25.94,,,,,
840,09/23/23 20:50:00,2.57,25.92,,,,,
841,09/23/23 21:00:00,2.56,25.90,,,,,
842,09/23/23 21:10:00,2.42,25.88,,,,,
843,09/23/23 21:20:00,2.12,25.86,,,,,
844,09/23/23 21:30:00,2.00,25.84,,,,,
845,09/23/23 21:40:00,2.22,25.80,,,,,
846,09/23/23 21:50:00,2.16,25.78,,,,,
847,09/23/23 22:00:00,1.74,25.76,,,,,
848,09/23/23 22:10:00,1.32,25.74,,,,,
849,09/23/23 22:20:00,1.23,25.72,,,,,
850,09/23/23 22:30:00,1.20,25.70,,,,,
851,09/23/23 22:40:00,1.08,25.70,,,,,
852,09/23/23 22:50:00,0.79,25.68,,,,,
853,09/23/23 23:00:00,0.59,25.66,,,,,
854,09/23/23 23:10:00,0.34,25.64,,,,,
855,09/23/23 23:20:00,0.13,25.62,,,,,
856,09/23/23 23:30:00,0.85,25.58,,,,,
857,09/23/23 23:40:00,0.73,25.58,,,,,
858,09/23/23 23:50:00,0.53,25.54,,,,,
859,09/24/23 00:00:00,0.30,25.54,,,,,
860,09/24/23 00:10:00,0.13,25.50,,,,,
861,09/24/23 00:20:00,0.06,25.48,,,,,
862,09/24/23 00:30:00,0.08,25.46,,,,,
863,09/24/23 00:40:00,0.07,25.44,,,,,
864,09/24/23 00:50:00,0.02,25.42,,,,,
865,09/24/23 01:00:00,0.01,25.42,,,,,
866,09/24/23 01:10:00,0.05,25.40,,,,,
867,09/24/23 01:20:00,0.13,25.38,,,,,
868,09/24/23 01:30:00,0.12,25.38,,,,,
869,09/24/23 01:40:00,0.13,25.36,,,,,
870,09/24/23 01:50:00,0.08,25.32,,,,,
871,09/24/23 02:00:00,0.05,25.30,,,,,
872,09/24/23 02:10:00,0.42,25.28,,,,,
873,09/24/23 02:20:00,0.18,25.26,,,,,
874,09/24/23 02:30:00,0.02,25.24,,,,,
875,09/24/23 02:40:00,-0.03,25.22,,,,,
876,09/24/23 02:50:00,-0.01,25.20,,,,,
877,09/24/23 03:00:00,-0.02,25.18,,,,,
878,09/24/23 03:10:00,-0.03,25.16,,,,,
879,09/24/23 03:20:00,-0.03,25.14,,,,,
880,09/24/23 03:30:00,-0.03,25.12,,,,,
881,09/24/23 03:40:00,-0.04,25.10,,,,,
882,09/24/23 03:50:00,-0.04,25.10,,,,,
883,09/24/23 04:00:00,0.00,25.08,,,,,
884,09/24/23 04:10:00,-0.03,25.04,,,,,
885,09/24/23 04:20:00,-0.03,25.02,,,,,
886,09/24/23 04:30:00,-0.02,25.00,,,,,
887,09/24/23 04:40:00,0.00,25.00,,,,,
888,09/24/23 04:50:00,-0.03,24.98,,,,,
889,09/24/23 05:00:00,-0.04,24.96,,,,,
890,09/24/23 05:10:00,-0.03,24.96,,,,,
891,09/24/23 05:20:00,-0.03,24.94,,,,,
892,09/24/23 05:30:00,0.05,24.92,,,,,
893,09/24/23 05:40:00,-0.03,24.90,,,,,
894,09/24/23 05:50:00,-0.02,24.88,,,,,
895,09/24/23 06:00:00,-0.03,24.86,,,,,
896,09/24/23 06:10:00,0.01,24.86,,,,,
897,09/24/23 06:20:00,-0.03,24.84,,,,,
898,09/24/23 06:30:00,-0.03,24.82,,,,,
899,09/24/23 06:40:00,-0.01,24.82,,,,,
900,09/24/23 06:50:00,0.12,24.82,,,,,
901,09/24/23 07:00:00,-0.01,24.80,,,,,
902,09/24/23 07:10:00,0.11,24.78,,,,,
903,09/24/23 07:20:00,-0.02,24.78,,,,,
904,09/24/23 07:30:00,-0.03,24.78,,,,,
905,09/24/23 07:40:00,-0.04,24.78,,,,,
906,09/24/23 07:50:00,-0.01,24.78,,,,,
907,09/24/23 08:00:00,0.01,24.80,,,,,
908,09/24/23 08:10:00,0.04,24.82,,,,,
909,09/24/23 08:20:00,0.00,24.82,,,,,
910,09/24/23 08:30:00,0.18,24.82,,,,,
911,09/24/23 08:40:00,0.18,24.88,,,,,
912,09/24/23 08:50:00,0.20,24.94,,,,,
913,09/24/23 09:00:00,0.30,25.02,,,,,
914,09/24/23 09:10:00,0.53,25.02,,,,,
915,09/24/23 09:20:00,0.54,25.04,,,,,
916,09/24/23 09:30:00,1.19,25.14,,,,,
917,09/24/23 09:40:00,1.52,25.20,,,,,
918,09/24/23 09:50:00,2.08,25.26,,,,,
919,09/24/23 10:00:00,2.50,25.28,,,,,
920,09/24/23 10:10:00,3.00,25.40,,,,,
921,09/24/23 10:20:00,4.01,25.54,,,,,
922,09/24/23 10:30:00,3.76,25.50,,,,,
923,09/24/23 10:40:00,3.34,25.50,,,,,
924,09/24/23 10:50:00,2.73,25.48,,,,,
925,09/24/23 11:00:00,4.27,25.66,,,,,
926,09/24/23 11:10:00,4.39,25.80,,,,,
927,09/24/23 11:20:00,4.71,25.86,,,,,
928,09/24/23 11:30:00,4.04,25.70,,,,,
929,09/24/23 11:40:00,4.43,25.88,,,,,
930,09/24/23 11:50:00,3.98,25.86,,,,,
931,09/24/23 12:00:00,3.93,25.84,,,,,
932,09/24/23 12:10:00,4.24,25.84,,,,,
933,09/24/23 12:20:00,4.78,25.88,,,,,
934,09/24/23 12:30:00,4.87,25.94,,,,,
935,09/24/23 12:40:00,5.14,25.96,,,,,
936,09/24/23 12:50:00,4.85,26.00,,,,,
937,09/24/23 13:00:00,6.02,26.04,,,,,
938,09/24/23 13:10:00,5.40,26.04,,,,,
939,09/24/23 13:20:00,5.23,26.12,,,,,
940,09/24/23 13:30:00,4.92,26.12,,,,,
941,09/24/23 13:40:00,5.17,26.12,,,,,
942,09/24/23 13:50:00,5.68,26.22,,,,,
943,09/24/23 14:00:00,6.05,26.22,,,,,
944,09/24/23 14:10:00,6.14,26.20,,,,,
945,09/24/23 14:20:00,6.22,26.30,,,,,
946,09/24/23 14:30:00,5.67,26.20,,,,,
947,09/24/23 14:40:00,5.31,26.16,,,,,
948,09/24/23 14:50:00,4.95,26.16,,,,,
949,09/24/23 15:00:00,4.91,26.18,,,,,
950,09/24/23 15:10:00,5.19,26.18,,,,,
951,09/24/23 15:20:00,6.11,26.16,,,,,
952,09/24/23 15:30:00,5.90,26.16,,,,,
953,09/24/23 15:40:00,6.40,26.16,,,,,
954,09/24/23 15:50:00,6.44,26.18,,,,,
955,09/24/23 16:00:00,6.44,26.16,,,,,
956,09/24/23 16:10:00,6.05,26.16,,,,,
957,09/24/23 16:20:00,6.27,26.14,,,,,
958,09/24/23 16:30:00,5.95,26.14,,,,,
959,09/24/23 16:40:00,5.96,26.14,,,,,
960,09/24/23 16:50:00,5.90,26.14,,,,,
961,09/24/23 17:00:00,5.61,26.14,,,,,
962,09/24/23 17:10:00,4.93,26.12,,,,,
963,09/24/23 17:20:00,4.92,26.12,,,,,
964,09/24/23 17:30:00,5.08,26.10,,,,,
965,09/24/23 17:40:00,4.68,26.10,,,,,
966,09/24/23 17:50:00,4.17,26.08,,,,,
967,09/24/23 18:00:00,3.75,26.06,,,,,
968,09/24/23 18:10:00,3.24,26.06,,,,,
969,09/24/23 18:20:00,2.89,26.04,,,,,
970,09/24/23 18:30:00,2.53,26.00,,,,,
971,09/24/23 18:40:00,2.33,25.98,,,,,
972,09/24/23 18:50:00,2.00,25.96,,,,,
973,09/24/23 19:00:00,1.57,25.94,,,,,
974,09/24/23 19:10:00,1.42,25.92,,,,,
975,09/24/23 19:20:00,1.14,25.88,,,,,
976,09/24/23 19:30:00,1.07,25.84,,,,,
977,09/24/23 19:40:00,0.86,25.82,,,,,
978,09/24/23 19:50:00,0.85,25.80,,,,,
979,09/24/23 20:00:00,0.79,25.78,,,,,
980,09/24/23 20:10:00,0.70,25.74,,,,,
981,09/24/23 20:20:00,0.72,25.70,,,,,
982,09/24/23 20:30:00,0.58,25.68,,,,,
983,09/24/23 20:40:00,0.57,25.66,,,,,
984,09/24/23 20:50:00,0.73,25.62,,,,,
985,09/24/23 21:00:00,0.67,25.60,,,,,
986,09/24/23 21:10:00,0.62,25.56,,,,,
987,09/24/23 21:20:00,0.58,25.54,,,,,
988,09/24/23 21:30:00,0.45,25.52,,,,,
989,09/24/23 21:40:00,0.58,25.50,,,,,
990,09/24/23 21:50:00,0.56,25.48,,,,,
991,09/24/23 22:00:00,0.48,25.48,,,,,
992,09/24/23 22:10:00,0.41,25.44,,,,,
993,09/24/23 22:20:00,0.33,25.42,,,,,
994,09/24/23 22:30:00,0.42,25.42,,,,,
995,09/24/23 22:40:00,0.27,25.38,,,,,
996,09/24/23 22:50:00,0.32,25.38,,,,,
997,09/24/23 23:00:00,0.33,25.34,,,,,
998,09/24/23 23:10:00,0.21,25.30,,,,,
999,09/24/23 23:20:00,0.14,25.28,,,,,
1000,09/24/23 23:30:00,0.06,25.24,,,,,
1001,09/24/23 23:40:00,0.05,25.22,,,,,
1002,09/24/23 23:50:00,0.00,25.20,,,,,
1003,09/25/23 00:00:00,-0.03,25.18,,,,,
1004,09/25/23 00:10:00,-0.03,25.16,,,,,
1005,09/25/23 00:20:00,-0.04,25.14,,,,,
1006,09/25/23 00:30:00,-0.04,25.12,,,,,
1007,09/25/23 00:40:00,-0.04,25.08,,,,,
1008,09/25/23 00:50:00,-0.04,25.04,,,,,
1009,09/25/23 01:00:00,-0.03,25.02,,,,,
1010,09/25/23 01:10:00,-0.03,24.98,,,,,
